"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 23 01:25:38 GMT 2024","Mon Sep 23 01:25:39 GMT 2024","659","tests_api","POST","TestPOST","","","POST change_password",""
"passed","Mon Sep 23 01:25:31 GMT 2024","Mon Sep 23 01:25:31 GMT 2024","313","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"failed","Mon Sep 23 01:27:46 GMT 2024","Mon Sep 23 01:27:46 GMT 2024","286","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"passed","Mon Sep 23 01:25:29 GMT 2024","Mon Sep 23 01:25:29 GMT 2024","359","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Mon Sep 23 01:25:30 GMT 2024","Mon Sep 23 01:25:30 GMT 2024","312","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"broken","Mon Sep 23 01:28:25 GMT 2024","Mon Sep 23 01:28:31 GMT 2024","6583","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"failed","Mon Sep 23 01:25:36 GMT 2024","Mon Sep 23 01:25:37 GMT 2024","319","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Mon Sep 23 01:25:28 GMT 2024","Mon Sep 23 01:25:28 GMT 2024","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"failed","Mon Sep 23 01:25:46 GMT 2024","Mon Sep 23 01:26:07 GMT 2024","20931","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Mon Sep 23 01:25:30 GMT 2024","Mon Sep 23 01:25:30 GMT 2024","332","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Mon Sep 23 01:27:54 GMT 2024","Mon Sep 23 01:27:54 GMT 2024","483","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"failed","Mon Sep 23 01:25:36 GMT 2024","Mon Sep 23 01:25:36 GMT 2024","309","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"failed","Mon Sep 23 01:25:35 GMT 2024","Mon Sep 23 01:25:36 GMT 2024","320","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Mon Sep 23 01:25:27 GMT 2024","Mon Sep 23 01:25:28 GMT 2024","323","tests_api","GET","TestGET","","","GET profile status.",""
"failed","Mon Sep 23 01:28:18 GMT 2024","Mon Sep 23 01:28:21 GMT 2024","3121","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
