"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 20 01:41:55 GMT 2024","Sun Oct 20 01:41:56 GMT 2024","501","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"failed","Sun Oct 20 01:39:56 GMT 2024","Sun Oct 20 01:39:56 GMT 2024","300","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Sun Oct 20 01:41:51 GMT 2024","Sun Oct 20 01:41:53 GMT 2024","2158","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"passed","Sun Oct 20 01:40:01 GMT 2024","Sun Oct 20 01:40:01 GMT 2024","314","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Sun Oct 20 01:39:56 GMT 2024","Sun Oct 20 01:39:56 GMT 2024","329","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Sun Oct 20 01:40:12 GMT 2024","Sun Oct 20 01:40:13 GMT 2024","775","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Sun Oct 20 01:39:57 GMT 2024","Sun Oct 20 01:39:57 GMT 2024","321","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Sun Oct 20 01:40:07 GMT 2024","Sun Oct 20 01:40:08 GMT 2024","598","tests_api","POST","TestPOST","","","POST create_docker_container",""
"failed","Sun Oct 20 01:40:06 GMT 2024","Sun Oct 20 01:40:07 GMT 2024","322","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Sun Oct 20 01:40:01 GMT 2024","Sun Oct 20 01:40:01 GMT 2024","313","tests_api","POST","TestPOST","","","POST login",""
"passed","Sun Oct 20 01:39:58 GMT 2024","Sun Oct 20 01:39:58 GMT 2024","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Sun Oct 20 01:41:38 GMT 2024","Sun Oct 20 01:41:38 GMT 2024","328","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Sun Oct 20 01:41:39 GMT 2024","Sun Oct 20 01:41:39 GMT 2024","315","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Sun Oct 20 01:39:56 GMT 2024","Sun Oct 20 01:39:57 GMT 2024","324","tests_api","GET","TestGET","","","GET list db_versions.",""
