"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 29 00:58:16 GMT 2024","Sat Jun 29 00:58:16 GMT 2024","507","tests_api","POST","TestRequests","","","POST db_list",""
"passed","Sat Jun 29 00:58:11 GMT 2024","Sat Jun 29 00:58:11 GMT 2024","413","tests_api","POST","TestRequests","","","Post registration Bulgaria language.",""
"passed","Sat Jun 29 00:58:07 GMT 2024","Sat Jun 29 00:58:08 GMT 2024","424","tests_api","GET","TestRequests","","","List db_types.",""
"passed","Sat Jun 29 00:58:06 GMT 2024","Sat Jun 29 00:58:07 GMT 2024","405","tests_api","GET","TestRequests","","","GET tos.",""
"passed","Sat Jun 29 00:58:19 GMT 2024","Sat Jun 29 00:58:19 GMT 2024","388","tests_api","POST","TestRequests","","","POST change_password_with_wrong_data",""
"passed","Sat Jun 29 00:58:10 GMT 2024","Sat Jun 29 00:58:11 GMT 2024","581","tests_api","POST","TestRequests","","","Post registration for English language not agree.",""
"passed","Sat Jun 29 00:58:24 GMT 2024","Sat Jun 29 00:58:25 GMT 2024","878","tests_api","POST","TestRequests","","","POST create_docker_container_without_token",""
"failed","Sat Jun 29 00:58:14 GMT 2024","Sat Jun 29 00:58:14 GMT 2024","390","tests_api","POST","TestRequests","","","POST db_create",""
"passed","Sat Jun 29 00:58:19 GMT 2024","Sat Jun 29 00:58:20 GMT 2024","401","tests_api","POST","TestRequests","","","POST change_password_without_token",""
"passed","Sat Jun 29 00:58:24 GMT 2024","Sat Jun 29 00:58:24 GMT 2024","401","tests_api","POST","TestRequests","","","POST checking ports_len negative symbols",""
"skipped","Sat Jun 29 00:58:47 GMT 2024","Sat Jun 29 00:59:12 GMT 2024","24635","tests_api","POST","TestRequests","","","POST delete_all_created_db",""
"broken","Sat Jun 29 01:00:18 GMT 2024","Sat Jun 29 01:00:18 GMT 2024","0","tests_ui","Test Profile Page.","TestUI","","","test_check_port_lens_positive",""
"passed","Sat Jun 29 00:58:10 GMT 2024","Sat Jun 29 00:58:10 GMT 2024","430","tests_api","POST","TestRequests","","","Post registration for English language.",""
"passed","Sat Jun 29 00:59:59 GMT 2024","Sat Jun 29 01:00:01 GMT 2024","1790","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_uuid_docker",""
"passed","Sat Jun 29 00:58:23 GMT 2024","Sat Jun 29 00:58:24 GMT 2024","389","tests_api","POST","TestRequests","","","POST checking ports_len negative len",""
