"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Apr 05 19:21:15 GMT 2024","Fri Apr 05 19:21:15 GMT 2024","349","tests_api","POST","TestPOST","","","Post db_create with wrong db_type.",""
"passed","Fri Apr 05 19:23:08 GMT 2024","Fri Apr 05 19:23:10 GMT 2024","1718","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_jdbc",""
"passed","Fri Apr 05 19:21:10 GMT 2024","Fri Apr 05 19:21:10 GMT 2024","328","tests_api","GET","TestGET","","","Bad request.",""
"passed","Fri Apr 05 19:22:25 GMT 2024","Fri Apr 05 19:22:26 GMT 2024","803","tests_ui","Test Profile Page.","TestUI","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Fri Apr 05 19:21:14 GMT 2024","Fri Apr 05 19:21:14 GMT 2024","349","tests_api","POST","TestPOST","","","test_post_is_logged",""
"skipped","Fri Apr 05 19:21:11 GMT 2024","Fri Apr 05 19:21:11 GMT 2024","348","tests_api","POST","TestPOST","","","Post registration",""
"skipped","Fri Apr 05 19:21:17 GMT 2024","Fri Apr 05 19:21:18 GMT 2024","778","tests_api","POST","TestPOST","","","Post db list with filter",""
"passed","Fri Apr 05 19:21:12 GMT 2024","Fri Apr 05 19:21:13 GMT 2024","339","tests_api","POST","TestPOST","","","Post registration email is taken for en-us",""
"failed","Fri Apr 05 19:21:16 GMT 2024","Fri Apr 05 19:21:16 GMT 2024","335","tests_api","POST","TestPOST","","","Post db_create with wrong env.",""
"passed","Fri Apr 05 19:22:18 GMT 2024","Fri Apr 05 19:22:20 GMT 2024","2308","tests_ui","Test Main Page.","TestUI","","","test_links",""
"passed","Fri Apr 05 19:21:08 GMT 2024","Fri Apr 05 19:21:08 GMT 2024","348","tests_api","GET","TestGET","","","Test tos.",""
"passed","Fri Apr 05 19:23:11 GMT 2024","Fri Apr 05 19:23:12 GMT 2024","1163","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_uuid_docker",""
"passed","Fri Apr 05 19:21:14 GMT 2024","Fri Apr 05 19:21:15 GMT 2024","335","tests_api","POST","TestPOST","","","test_post_is_logged_with_wrong_token",""
"passed","Fri Apr 05 19:21:12 GMT 2024","Fri Apr 05 19:21:12 GMT 2024","337","tests_api","POST","TestPOST","","","Post registration Bulgaria language not agree.",""
"passed","Fri Apr 05 19:21:10 GMT 2024","Fri Apr 05 19:21:11 GMT 2024","352","tests_api","GET","TestGET","","","Get profile status.",""
"passed","Fri Apr 05 19:21:19 GMT 2024","Fri Apr 05 19:21:19 GMT 2024","335","tests_api","POST","TestPOST","","","test_post_change_password_without_token",""
"passed","Fri Apr 05 19:22:22 GMT 2024","Fri Apr 05 19:22:22 GMT 2024","481","tests_ui","Test Login Page.","TestUI","","","test_ids_is_not_repeated_on_login_page",""
"passed","Fri Apr 05 19:22:37 GMT 2024","Fri Apr 05 19:23:03 GMT 2024","25520","tests_ui","Test Profile Page.","TestUI","","","test_delete_database",""
"failed","Fri Apr 05 19:21:15 GMT 2024","Fri Apr 05 19:21:15 GMT 2024","348","tests_api","POST","TestPOST","","","Post db_create",""
"passed","Fri Apr 05 19:21:10 GMT 2024","Fri Apr 05 19:21:10 GMT 2024","336","tests_api","GET","TestGET","","","List regions.",""
"passed","Fri Apr 05 19:21:19 GMT 2024","Fri Apr 05 19:21:20 GMT 2024","885","tests_api","POST","TestPOST","","","test_post_create_docker_container",""
"passed","Fri Apr 05 19:22:21 GMT 2024","Fri Apr 05 19:22:21 GMT 2024","666","tests_ui","Test Main Page.","TestUI","","","test_main_button",""
"broken","Fri Apr 05 19:22:28 GMT 2024","Fri Apr 05 19:22:36 GMT 2024","7608","tests_ui","Test Profile Page.","TestUI","","","test_create_database",""
"passed","Fri Apr 05 19:21:09 GMT 2024","Fri Apr 05 19:21:09 GMT 2024","344","tests_api","GET","TestGET","","","List db_types.",""
"passed","Fri Apr 05 19:21:21 GMT 2024","Fri Apr 05 19:21:22 GMT 2024","948","tests_api","POST","TestPOST","","","test_post_create_docker_container_without_token",""
"passed","Fri Apr 05 19:21:17 GMT 2024","Fri Apr 05 19:21:17 GMT 2024","340","tests_api","POST","TestPOST","","","test_post_create_docker_container",""
"skipped","Fri Apr 05 19:21:23 GMT 2024","Fri Apr 05 19:22:10 GMT 2024","47112","tests_api","POST","TestPOST","","","test_delete_all_created_db",""
"passed","Fri Apr 05 19:21:19 GMT 2024","Fri Apr 05 19:21:19 GMT 2024","347","tests_api","POST","TestPOST","","","test_post_change_password_with_wrong_data",""
"skipped","Fri Apr 05 19:21:22 GMT 2024","Fri Apr 05 19:21:23 GMT 2024","773","tests_api","POST","TestPOST","","","delete_db",""
"failed","Fri Apr 05 19:21:22 GMT 2024","Fri Apr 05 19:21:22 GMT 2024","688","tests_api","POST","TestPOST","","","test_delete_container",""
"passed","Fri Apr 05 19:21:11 GMT 2024","Fri Apr 05 19:21:12 GMT 2024","344","tests_api","POST","TestPOST","","","Post registration for English language not agree.",""
"broken","Fri Apr 05 19:21:05 GMT 2024","Fri Apr 05 19:21:07 GMT 2024","1692","tests_api","Test Connection DB","TestConnectionDB","","","Complex",""
"passed","Fri Apr 05 19:21:13 GMT 2024","Fri Apr 05 19:21:14 GMT 2024","348","tests_api","POST","TestPOST","","","Post registration email is taken for unsupported languages",""
"passed","Fri Apr 05 19:21:18 GMT 2024","Fri Apr 05 19:21:19 GMT 2024","673","tests_api","POST","TestPOST","","","test_post_change_password",""
"failed","Fri Apr 05 19:21:15 GMT 2024","Fri Apr 05 19:21:16 GMT 2024","337","tests_api","POST","TestPOST","","","Post db_create with wrong db_version.",""
"failed","Fri Apr 05 19:21:16 GMT 2024","Fri Apr 05 19:21:16 GMT 2024","508","tests_api","POST","TestPOST","","","Post db_create with wrong region.",""
"passed","Fri Apr 05 19:21:13 GMT 2024","Fri Apr 05 19:21:13 GMT 2024","354","tests_api","POST","TestPOST","","","Post registration email is taken for bg-bg",""
"passed","Fri Apr 05 19:21:14 GMT 2024","Fri Apr 05 19:21:14 GMT 2024","317","tests_api","POST","TestPOST","","","Post login",""
"passed","Fri Apr 05 19:22:16 GMT 2024","Fri Apr 05 19:22:17 GMT 2024","954","tests_ui","Test Main Page.","TestUI","","","test_ids_is_not_repeated_on_main_page",""
"passed","Fri Apr 05 19:21:09 GMT 2024","Fri Apr 05 19:21:10 GMT 2024","349","tests_api","GET","TestGET","","","List envs.",""
"passed","Fri Apr 05 19:23:04 GMT 2024","Fri Apr 05 19:23:06 GMT 2024","1764","tests_ui","Test Profile Page.","TestUI","","","test_clipboard",""
