"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 20 01:26:49 GMT 2024","Fri Dec 20 01:26:50 GMT 2024","332","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Fri Dec 20 01:27:01 GMT 2024","Fri Dec 20 01:27:01 GMT 2024","320","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"failed","Fri Dec 20 01:27:03 GMT 2024","Fri Dec 20 01:27:04 GMT 2024","316","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"broken","Fri Dec 20 01:28:58 GMT 2024","Fri Dec 20 01:29:04 GMT 2024","5449","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"passed","Fri Dec 20 01:28:39 GMT 2024","Fri Dec 20 01:28:39 GMT 2024","317","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"passed","Fri Dec 20 01:28:48 GMT 2024","Fri Dec 20 01:28:49 GMT 2024","530","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Fri Dec 20 01:28:47 GMT 2024","Fri Dec 20 01:28:48 GMT 2024","478","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"skipped","Fri Dec 20 01:27:26 GMT 2024","Fri Dec 20 01:27:27 GMT 2024","661","tests_api","POST","TestPOST","","","POST delete_db",""
"failed","Fri Dec 20 01:28:42 GMT 2024","Fri Dec 20 01:28:42 GMT 2024","291","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"passed","Fri Dec 20 01:28:08 GMT 2024","Fri Dec 20 01:28:38 GMT 2024","30638","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Fri Dec 20 01:26:52 GMT 2024","Fri Dec 20 01:26:52 GMT 2024","314","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"failed","Fri Dec 20 01:27:04 GMT 2024","Fri Dec 20 01:27:04 GMT 2024","317","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"failed","Fri Dec 20 01:27:01 GMT 2024","Fri Dec 20 01:27:03 GMT 2024","1582","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Fri Dec 20 01:26:58 GMT 2024","Fri Dec 20 01:26:59 GMT 2024","491","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Fri Dec 20 01:26:55 GMT 2024","Fri Dec 20 01:26:56 GMT 2024","957","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"passed","Fri Dec 20 01:26:59 GMT 2024","Fri Dec 20 01:26:59 GMT 2024","803","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Fri Dec 20 01:26:48 GMT 2024","Fri Dec 20 01:26:48 GMT 2024","331","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Fri Dec 20 01:26:47 GMT 2024","Fri Dec 20 01:26:47 GMT 2024","331","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Fri Dec 20 01:27:00 GMT 2024","Fri Dec 20 01:27:01 GMT 2024","634","tests_api","POST","TestPOST","","","POST change_password",""
"passed","Fri Dec 20 01:26:50 GMT 2024","Fri Dec 20 01:26:50 GMT 2024","334","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Fri Dec 20 01:28:44 GMT 2024","Fri Dec 20 01:28:46 GMT 2024","2209","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"failed","Fri Dec 20 01:27:04 GMT 2024","Fri Dec 20 01:27:05 GMT 2024","316","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Fri Dec 20 01:27:01 GMT 2024","Fri Dec 20 01:27:01 GMT 2024","323","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Fri Dec 20 01:26:51 GMT 2024","Fri Dec 20 01:26:51 GMT 2024","320","tests_api","POST","TestPOST","","","POST login",""
"skipped","Fri Dec 20 01:26:59 GMT 2024","Fri Dec 20 01:27:00 GMT 2024","660","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"failed","Fri Dec 20 01:27:03 GMT 2024","Fri Dec 20 01:27:03 GMT 2024","318","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Fri Dec 20 01:28:41 GMT 2024","Fri Dec 20 01:28:41 GMT 2024","319","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Fri Dec 20 01:28:43 GMT 2024","Fri Dec 20 01:28:43 GMT 2024","560","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Fri Dec 20 01:28:40 GMT 2024","Fri Dec 20 01:28:40 GMT 2024","487","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Fri Dec 20 01:26:46 GMT 2024","Fri Dec 20 01:26:46 GMT 2024","499","tests_api","GET","TestGET","","","GET tos.",""
