"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 23 00:56:53 GMT 2024","Tue Apr 23 00:56:53 GMT 2024","353","tests_api","POST","TestRequests","","","POST db_create_with_wrong_db_type.",""
"passed","Tue Apr 23 00:56:54 GMT 2024","Tue Apr 23 00:56:54 GMT 2024","395","tests_api","POST","TestRequests","","","POST db_list",""
"passed","Tue Apr 23 00:56:48 GMT 2024","Tue Apr 23 00:56:48 GMT 2024","349","tests_api","GET","TestRequests","","","GET profile status.",""
"passed","Tue Apr 23 00:56:53 GMT 2024","Tue Apr 23 00:56:53 GMT 2024","335","tests_api","POST","TestRequests","","","POST db_create_with_wrong_db_version.",""
"passed","Tue Apr 23 00:56:52 GMT 2024","Tue Apr 23 00:56:53 GMT 2024","372","tests_api","POST","TestRequests","","","POST db_create",""
"passed","Tue Apr 23 00:56:50 GMT 2024","Tue Apr 23 00:56:50 GMT 2024","352","tests_api","POST","TestRequests","","","Post registration Bulgaria language.",""
"passed","Tue Apr 23 00:56:47 GMT 2024","Tue Apr 23 00:56:48 GMT 2024","333","tests_api","GET","TestRequests","","","GET list regions.",""
"passed","Tue Apr 23 00:56:52 GMT 2024","Tue Apr 23 00:56:52 GMT 2024","333","tests_api","POST","TestRequests","","","POST is_logged_with_wrong_token",""
"failed","Tue Apr 23 00:58:34 GMT 2024","Tue Apr 23 00:58:37 GMT 2024","3023","tests_ui","Test Profile Page.","TestUI","","","test_create_database",""
"passed","Tue Apr 23 00:56:47 GMT 2024","Tue Apr 23 00:56:47 GMT 2024","342","tests_api","GET","TestRequests","","","GET list db_versions.",""
"passed","Tue Apr 23 00:58:26 GMT 2024","Tue Apr 23 00:58:27 GMT 2024","720","tests_ui","Test Main Page.","TestUI","","","test_main_button",""
"passed","Tue Apr 23 00:56:50 GMT 2024","Tue Apr 23 00:56:50 GMT 2024","339","tests_api","POST","TestRequests","","","Post registration Bulgaria language not agree.",""
"failed","Tue Apr 23 00:55:11 GMT 2024","Tue Apr 23 00:56:46 GMT 2024","94938","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Tue Apr 23 00:56:54 GMT 2024","Tue Apr 23 00:56:55 GMT 2024","347","tests_api","POST","TestRequests","","","POST create_docker_container",""
"skipped","Tue Apr 23 00:56:55 GMT 2024","Tue Apr 23 00:56:55 GMT 2024","733","tests_api","POST","TestRequests","","","POST db_list_with_filter",""
"passed","Tue Apr 23 00:58:28 GMT 2024","Tue Apr 23 00:58:29 GMT 2024","480","tests_ui","Test Login Page.","TestUI","","","test_buttons_are_clickable",""
"passed","Tue Apr 23 00:56:46 GMT 2024","Tue Apr 23 00:56:47 GMT 2024","345","tests_api","GET","TestRequests","","","List db_types.",""
