"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 14 01:47:48 GMT 2025","Mon Apr 14 01:47:48 GMT 2025","470","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"failed","Mon Apr 14 01:45:46 GMT 2025","Mon Apr 14 01:45:47 GMT 2025","335","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Mon Apr 14 01:47:49 GMT 2025","Mon Apr 14 01:47:49 GMT 2025","523","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"failed","Mon Apr 14 01:45:53 GMT 2025","Mon Apr 14 01:45:54 GMT 2025","319","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"failed","Mon Apr 14 01:45:54 GMT 2025","Mon Apr 14 01:46:15 GMT 2025","21106","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Mon Apr 14 01:47:39 GMT 2025","Mon Apr 14 01:47:39 GMT 2025","317","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"broken","Mon Apr 14 01:48:22 GMT 2025","Mon Apr 14 01:48:28 GMT 2025","6617","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"passed","Mon Apr 14 01:45:48 GMT 2025","Mon Apr 14 01:45:48 GMT 2025","791","tests_api","POST","TestPOST","","","POST create_docker_container",""
"broken","Mon Apr 14 01:45:33 GMT 2025","Mon Apr 14 01:45:34 GMT 2025","290","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Mon Apr 14 01:45:35 GMT 2025","Mon Apr 14 01:45:35 GMT 2025","329","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Mon Apr 14 01:47:39 GMT 2025","Mon Apr 14 01:47:40 GMT 2025","320","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Mon Apr 14 01:45:36 GMT 2025","Mon Apr 14 01:45:36 GMT 2025","499","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Mon Apr 14 01:45:50 GMT 2025","Mon Apr 14 01:45:50 GMT 2025","318","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"failed","Mon Apr 14 01:45:50 GMT 2025","Mon Apr 14 01:45:52 GMT 2025","1532","tests_api","POST","TestPOST","","","POST create_docker_container",""
"skipped","Mon Apr 14 01:45:48 GMT 2025","Mon Apr 14 01:45:49 GMT 2025","612","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"broken","Mon Apr 14 01:47:59 GMT 2025","Mon Apr 14 01:48:04 GMT 2025","5433","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"passed","Mon Apr 14 01:45:43 GMT 2025","Mon Apr 14 01:45:45 GMT 2025","1125","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"failed","Mon Apr 14 01:45:45 GMT 2025","Mon Apr 14 01:45:46 GMT 2025","808","tests_api","POST","TestPOST","","","POST db_create",""
"passed","Mon Apr 14 01:47:40 GMT 2025","Mon Apr 14 01:47:40 GMT 2025","317","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Mon Apr 14 01:45:40 GMT 2025","Mon Apr 14 01:45:41 GMT 2025","315","tests_api","POST","TestPOST","","","POST is logged",""
"failed","Mon Apr 14 01:45:34 GMT 2025","Mon Apr 14 01:45:35 GMT 2025","466","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Mon Apr 14 01:45:47 GMT 2025","Mon Apr 14 01:45:48 GMT 2025","492","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Mon Apr 14 01:45:36 GMT 2025","Mon Apr 14 01:45:36 GMT 2025","307","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Mon Apr 14 01:45:50 GMT 2025","Mon Apr 14 01:45:50 GMT 2025","316","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Mon Apr 14 01:45:38 GMT 2025","Mon Apr 14 01:45:38 GMT 2025","485","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"failed","Mon Apr 14 01:45:53 GMT 2025","Mon Apr 14 01:45:53 GMT 2025","317","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"failed","Mon Apr 14 01:47:42 GMT 2025","Mon Apr 14 01:47:42 GMT 2025","295","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"failed","Mon Apr 14 01:45:46 GMT 2025","Mon Apr 14 01:45:46 GMT 2025","315","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Mon Apr 14 01:45:38 GMT 2025","Mon Apr 14 01:45:39 GMT 2025","494","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"broken","Mon Apr 14 01:47:08 GMT 2025","Mon Apr 14 01:47:38 GMT 2025","30434","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"failed","Mon Apr 14 01:45:52 GMT 2025","Mon Apr 14 01:45:52 GMT 2025","318","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Mon Apr 14 01:47:47 GMT 2025","Mon Apr 14 01:47:47 GMT 2025","643","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"skipped","Mon Apr 14 01:46:15 GMT 2025","Mon Apr 14 01:46:16 GMT 2025","613","tests_api","POST","TestPOST","","","POST delete_db",""
"passed","Mon Apr 14 01:47:43 GMT 2025","Mon Apr 14 01:47:44 GMT 2025","550","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Mon Apr 14 01:45:37 GMT 2025","Mon Apr 14 01:45:38 GMT 2025","336","tests_api","POST","TestPOST","","","POST registration for English language.",""
"failed","Mon Apr 14 01:45:46 GMT 2025","Mon Apr 14 01:45:46 GMT 2025","312","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"failed","Mon Apr 14 01:45:33 GMT 2025","Mon Apr 14 01:45:33 GMT 2025","660","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Mon Apr 14 01:48:19 GMT 2025","Mon Apr 14 01:48:21 GMT 2025","1982","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
