"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 01 01:51:42 GMT 2025","Tue Apr 01 01:51:42 GMT 2025","548","tests_api","GET","TestGET","","","GET list db_versions.",""
"failed","Tue Apr 01 01:52:03 GMT 2025","Tue Apr 01 01:52:06 GMT 2025","2491","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Tue Apr 01 01:53:49 GMT 2025","Tue Apr 01 01:53:53 GMT 2025","3667","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"passed","Tue Apr 01 01:51:42 GMT 2025","Tue Apr 01 01:51:43 GMT 2025","513","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Tue Apr 01 01:51:46 GMT 2025","Tue Apr 01 01:51:47 GMT 2025","540","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"failed","Tue Apr 01 01:51:41 GMT 2025","Tue Apr 01 01:51:41 GMT 2025","508","tests_api","GET","TestGET","","","GET profile information.",""
"failed","Tue Apr 01 01:51:56 GMT 2025","Tue Apr 01 01:51:57 GMT 2025","1024","tests_api","POST","TestPOST","","","POST db_create",""
"passed","Tue Apr 01 01:51:49 GMT 2025","Tue Apr 01 01:51:50 GMT 2025","512","tests_api","POST","TestPOST","","","POST is logged",""
"failed","Tue Apr 01 01:51:44 GMT 2025","Tue Apr 01 01:51:44 GMT 2025","504","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Tue Apr 01 01:51:41 GMT 2025","Tue Apr 01 01:51:42 GMT 2025","513","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Tue Apr 01 01:51:45 GMT 2025","Tue Apr 01 01:51:45 GMT 2025","532","tests_api","POST","TestPOST","","","POST registration for English language.",""
"broken","Tue Apr 01 01:53:10 GMT 2025","Tue Apr 01 01:53:41 GMT 2025","30610","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Tue Apr 01 01:51:47 GMT 2025","Tue Apr 01 01:51:48 GMT 2025","513","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Tue Apr 01 01:52:02 GMT 2025","Tue Apr 01 01:52:03 GMT 2025","523","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"skipped","Tue Apr 01 01:52:33 GMT 2025","Tue Apr 01 01:53:10 GMT 2025","37023","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"failed","Tue Apr 01 01:52:07 GMT 2025","Tue Apr 01 01:52:08 GMT 2025","514","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Tue Apr 01 01:51:50 GMT 2025","Tue Apr 01 01:51:51 GMT 2025","1028","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Tue Apr 01 01:51:45 GMT 2025","Tue Apr 01 01:51:46 GMT 2025","513","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Tue Apr 01 01:51:50 GMT 2025","Tue Apr 01 01:51:50 GMT 2025","520","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"failed","Tue Apr 01 01:52:08 GMT 2025","Tue Apr 01 01:52:09 GMT 2025","524","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Tue Apr 01 01:53:58 GMT 2025","Tue Apr 01 01:54:00 GMT 2025","1296","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Tue Apr 01 01:53:45 GMT 2025","Tue Apr 01 01:53:46 GMT 2025","512","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Tue Apr 01 01:51:52 GMT 2025","Tue Apr 01 01:51:53 GMT 2025","1550","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Tue Apr 01 01:53:43 GMT 2025","Tue Apr 01 01:53:43 GMT 2025","526","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"failed","Tue Apr 01 01:51:38 GMT 2025","Tue Apr 01 01:51:39 GMT 2025","1056","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Tue Apr 01 01:54:29 GMT 2025","Tue Apr 01 01:54:31 GMT 2025","2718","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
