"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed May 07 01:47:09 GMT 2025","Wed May 07 01:47:10 GMT 2025","482","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Wed May 07 01:47:08 GMT 2025","Wed May 07 01:47:09 GMT 2025","613","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Wed May 07 01:47:27 GMT 2025","Wed May 07 01:47:28 GMT 2025","1016","tests_api","POST","TestPOST","","","POST change_password",""
"failed","Wed May 07 01:47:21 GMT 2025","Wed May 07 01:47:22 GMT 2025","1034","tests_api","POST","TestPOST","","","POST db_create",""
"failed","Wed May 07 01:47:11 GMT 2025","Wed May 07 01:47:11 GMT 2025","532","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"broken","Wed May 07 01:48:12 GMT 2025","Wed May 07 01:48:42 GMT 2025","30609","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Wed May 07 01:47:17 GMT 2025","Wed May 07 01:47:18 GMT 2025","1511","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Wed May 07 01:47:07 GMT 2025","Wed May 07 01:47:07 GMT 2025","614","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Wed May 07 01:48:44 GMT 2025","Wed May 07 01:48:44 GMT 2025","519","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Wed May 07 01:47:14 GMT 2025","Wed May 07 01:47:15 GMT 2025","514","tests_api","POST","TestPOST","","","POST is logged",""
"skipped","Wed May 07 01:47:26 GMT 2025","Wed May 07 01:47:27 GMT 2025","990","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"failed","Wed May 07 01:47:22 GMT 2025","Wed May 07 01:47:23 GMT 2025","524","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Wed May 07 01:47:24 GMT 2025","Wed May 07 01:47:25 GMT 2025","514","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Wed May 07 01:48:54 GMT 2025","Wed May 07 01:48:55 GMT 2025","955","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"failed","Wed May 07 01:47:34 GMT 2025","Wed May 07 01:47:56 GMT 2025","21488","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Wed May 07 01:48:47 GMT 2025","Wed May 07 01:48:47 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"passed","Wed May 07 01:47:10 GMT 2025","Wed May 07 01:47:11 GMT 2025","632","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Wed May 07 01:48:58 GMT 2025","Wed May 07 01:48:58 GMT 2025","717","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Wed May 07 01:48:49 GMT 2025","Wed May 07 01:48:50 GMT 2025","790","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Wed May 07 01:49:42 GMT 2025","Wed May 07 01:49:45 GMT 2025","3298","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"broken","Wed May 07 01:49:34 GMT 2025","Wed May 07 01:49:41 GMT 2025","7124","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"broken","Wed May 07 01:49:08 GMT 2025","Wed May 07 01:49:14 GMT 2025","5428","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"failed","Wed May 07 01:47:31 GMT 2025","Wed May 07 01:47:32 GMT 2025","509","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Wed May 07 01:47:07 GMT 2025","Wed May 07 01:47:08 GMT 2025","515","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Wed May 07 01:48:43 GMT 2025","Wed May 07 01:48:43 GMT 2025","501","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"failed","Wed May 07 01:47:32 GMT 2025","Wed May 07 01:47:33 GMT 2025","512","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"failed","Wed May 07 01:47:29 GMT 2025","Wed May 07 01:47:31 GMT 2025","2477","tests_api","POST","TestPOST","","","POST create_docker_container",""
"failed","Wed May 07 01:47:23 GMT 2025","Wed May 07 01:47:24 GMT 2025","512","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Wed May 07 01:47:15 GMT 2025","Wed May 07 01:47:15 GMT 2025","518","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"failed","Wed May 07 01:47:33 GMT 2025","Wed May 07 01:47:33 GMT 2025","630","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"failed","Wed May 07 01:47:33 GMT 2025","Wed May 07 01:47:34 GMT 2025","502","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Wed May 07 01:47:11 GMT 2025","Wed May 07 01:47:12 GMT 2025","516","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
