"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 20 01:17:43 GMT 2024","Tue Aug 20 01:17:43 GMT 2024","503","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Tue Aug 20 01:17:34 GMT 2024","Tue Aug 20 01:17:34 GMT 2024","511","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Tue Aug 20 01:17:15 GMT 2024","Tue Aug 20 01:17:15 GMT 2024","526","tests_api","GET","TestGET","","","GET tos.",""
"passed","Tue Aug 20 01:17:18 GMT 2024","Tue Aug 20 01:17:19 GMT 2024","552","tests_api","GET","TestGET","","","GET profile status.",""
"failed","Tue Aug 20 01:19:35 GMT 2024","Tue Aug 20 01:19:39 GMT 2024","3613","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Tue Aug 20 01:17:34 GMT 2024","Tue Aug 20 01:17:35 GMT 2024","995","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Tue Aug 20 01:17:43 GMT 2024","Tue Aug 20 01:17:44 GMT 2024","522","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"broken","Tue Aug 20 01:19:26 GMT 2024","Tue Aug 20 01:19:34 GMT 2024","8782","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"passed","Tue Aug 20 01:17:44 GMT 2024","Tue Aug 20 01:17:44 GMT 2024","530","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Tue Aug 20 01:17:38 GMT 2024","Tue Aug 20 01:17:41 GMT 2024","3010","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Tue Aug 20 01:17:21 GMT 2024","Tue Aug 20 01:17:22 GMT 2024","515","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Tue Aug 20 01:17:17 GMT 2024","Tue Aug 20 01:17:17 GMT 2024","503","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Tue Aug 20 01:19:40 GMT 2024","Tue Aug 20 01:19:43 GMT 2024","2853","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"passed","Tue Aug 20 01:17:15 GMT 2024","Tue Aug 20 01:17:16 GMT 2024","621","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Tue Aug 20 01:19:14 GMT 2024","Tue Aug 20 01:19:18 GMT 2024","3651","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"skipped","Tue Aug 20 01:18:08 GMT 2024","Tue Aug 20 01:18:09 GMT 2024","1064","tests_api","POST","TestPOST","","","POST delete_db",""
"broken","Tue Aug 20 01:19:44 GMT 2024","Tue Aug 20 01:19:52 GMT 2024","7756","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
