"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 23 01:39:27 GMT 2025","Sun Feb 23 01:39:28 GMT 2025","502","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"failed","Sun Feb 23 01:39:44 GMT 2025","Sun Feb 23 01:39:46 GMT 2025","2440","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Sun Feb 23 01:39:27 GMT 2025","Sun Feb 23 01:39:27 GMT 2025","495","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Sun Feb 23 01:39:30 GMT 2025","Sun Feb 23 01:39:31 GMT 2025","507","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"failed","Sun Feb 23 01:39:38 GMT 2025","Sun Feb 23 01:39:38 GMT 2025","508","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Sun Feb 23 01:42:03 GMT 2025","Sun Feb 23 01:42:03 GMT 2025","758","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Sun Feb 23 01:39:30 GMT 2025","Sun Feb 23 01:39:30 GMT 2025","497","tests_api","POST","TestPOST","","","POST is logged",""
"failed","Sun Feb 23 01:39:25 GMT 2025","Sun Feb 23 01:39:25 GMT 2025","486","tests_api","GET","TestGET","","","GET profile status.",""
"failed","Sun Feb 23 01:39:48 GMT 2025","Sun Feb 23 01:39:49 GMT 2025","509","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Sun Feb 23 01:39:32 GMT 2025","Sun Feb 23 01:39:34 GMT 2025","1510","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Sun Feb 23 01:39:22 GMT 2025","Sun Feb 23 01:39:23 GMT 2025","650","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"broken","Sun Feb 23 01:39:20 GMT 2025","Sun Feb 23 01:39:20 GMT 2025","516","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"broken","Sun Feb 23 01:42:41 GMT 2025","Sun Feb 23 01:42:48 GMT 2025","7124","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"failed","Sun Feb 23 01:39:19 GMT 2025","Sun Feb 23 01:39:20 GMT 2025","1051","tests_api","Test Connection DB","TestFull","","","Complex",""
"failed","Sun Feb 23 01:39:49 GMT 2025","Sun Feb 23 01:39:49 GMT 2025","508","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"broken","Sun Feb 23 01:42:16 GMT 2025","Sun Feb 23 01:42:21 GMT 2025","5409","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"failed","Sun Feb 23 01:39:47 GMT 2025","Sun Feb 23 01:39:47 GMT 2025","502","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"failed","Sun Feb 23 01:39:21 GMT 2025","Sun Feb 23 01:39:22 GMT 2025","486","tests_api","GET","TestGET","","","GET profile information.",""
"skipped","Sun Feb 23 01:40:12 GMT 2025","Sun Feb 23 01:40:13 GMT 2025","1013","tests_api","POST","TestPOST","","","POST delete_db",""
"broken","Sun Feb 23 01:42:09 GMT 2025","Sun Feb 23 01:42:15 GMT 2025","5446","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"passed","Sun Feb 23 01:39:21 GMT 2025","Sun Feb 23 01:39:21 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Sun Feb 23 01:39:19 GMT 2025","Sun Feb 23 01:39:19 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"failed","Sun Feb 23 01:39:37 GMT 2025","Sun Feb 23 01:39:38 GMT 2025","496","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Sun Feb 23 01:42:04 GMT 2025","Sun Feb 23 01:42:05 GMT 2025","715","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"skipped","Sun Feb 23 01:39:41 GMT 2025","Sun Feb 23 01:39:42 GMT 2025","1030","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Sun Feb 23 01:41:44 GMT 2025","Sun Feb 23 01:41:44 GMT 2025","497","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Sun Feb 23 01:41:09 GMT 2025","Sun Feb 23 01:41:40 GMT 2025","30903","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Sun Feb 23 01:42:06 GMT 2025","Sun Feb 23 01:42:06 GMT 2025","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"passed","Sun Feb 23 01:41:57 GMT 2025","Sun Feb 23 01:42:01 GMT 2025","3572","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"failed","Sun Feb 23 01:39:48 GMT 2025","Sun Feb 23 01:39:48 GMT 2025","508","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
