"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 20 01:40:41 GMT 2025","Thu Mar 20 01:40:41 GMT 2025","318","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Thu Mar 20 01:38:43 GMT 2025","Thu Mar 20 01:38:43 GMT 2025","315","tests_api","POST","TestPOST","","","POST db_list",""
"failed","Thu Mar 20 01:38:49 GMT 2025","Thu Mar 20 01:38:49 GMT 2025","318","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"broken","Thu Mar 20 01:41:30 GMT 2025","Thu Mar 20 01:41:37 GMT 2025","6627","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"passed","Thu Mar 20 01:38:45 GMT 2025","Thu Mar 20 01:38:45 GMT 2025","636","tests_api","POST","TestPOST","","","POST change_password",""
"passed","Thu Mar 20 01:38:43 GMT 2025","Thu Mar 20 01:38:44 GMT 2025","688","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Thu Mar 20 01:38:32 GMT 2025","Thu Mar 20 01:38:32 GMT 2025","329","tests_api","GET","TestGET","","","GET list db_versions.",""
"broken","Thu Mar 20 01:38:30 GMT 2025","Thu Mar 20 01:38:30 GMT 2025","467","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Thu Mar 20 01:38:32 GMT 2025","Thu Mar 20 01:38:32 GMT 2025","316","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Thu Mar 20 01:41:27 GMT 2025","Thu Mar 20 01:41:29 GMT 2025","2029","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"passed","Thu Mar 20 01:38:33 GMT 2025","Thu Mar 20 01:38:33 GMT 2025","306","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Thu Mar 20 01:38:36 GMT 2025","Thu Mar 20 01:38:37 GMT 2025","313","tests_api","POST","TestPOST","","","POST login",""
"passed","Thu Mar 20 01:40:43 GMT 2025","Thu Mar 20 01:40:43 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"failed","Thu Mar 20 01:38:48 GMT 2025","Thu Mar 20 01:38:49 GMT 2025","319","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Thu Mar 20 01:38:37 GMT 2025","Thu Mar 20 01:38:37 GMT 2025","316","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"broken","Thu Mar 20 01:40:09 GMT 2025","Thu Mar 20 01:40:39 GMT 2025","30360","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Thu Mar 20 01:38:36 GMT 2025","Thu Mar 20 01:38:36 GMT 2025","327","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Thu Mar 20 01:38:37 GMT 2025","Thu Mar 20 01:38:38 GMT 2025","635","tests_api","POST","TestPOST","","","POST is logout",""
"failed","Thu Mar 20 01:38:49 GMT 2025","Thu Mar 20 01:38:49 GMT 2025","310","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Thu Mar 20 01:40:55 GMT 2025","Thu Mar 20 01:40:56 GMT 2025","702","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"failed","Thu Mar 20 01:41:23 GMT 2025","Thu Mar 20 01:41:26 GMT 2025","3308","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"skipped","Thu Mar 20 01:39:12 GMT 2025","Thu Mar 20 01:40:09 GMT 2025","56811","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"passed","Thu Mar 20 01:40:40 GMT 2025","Thu Mar 20 01:40:41 GMT 2025","318","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"broken","Thu Mar 20 01:41:01 GMT 2025","Thu Mar 20 01:41:07 GMT 2025","5462","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"passed","Thu Mar 20 01:38:31 GMT 2025","Thu Mar 20 01:38:31 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Thu Mar 20 01:38:38 GMT 2025","Thu Mar 20 01:38:39 GMT 2025","962","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Thu Mar 20 01:38:29 GMT 2025","Thu Mar 20 01:38:29 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Thu Mar 20 01:40:56 GMT 2025","Thu Mar 20 01:40:57 GMT 2025","539","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Thu Mar 20 01:38:34 GMT 2025","Thu Mar 20 01:38:34 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Thu Mar 20 01:38:45 GMT 2025","Thu Mar 20 01:38:46 GMT 2025","329","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"failed","Thu Mar 20 01:38:42 GMT 2025","Thu Mar 20 01:38:42 GMT 2025","317","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Thu Mar 20 01:38:34 GMT 2025","Thu Mar 20 01:38:34 GMT 2025","338","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Thu Mar 20 01:38:34 GMT 2025","Thu Mar 20 01:38:35 GMT 2025","338","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Thu Mar 20 01:40:42 GMT 2025","Thu Mar 20 01:40:42 GMT 2025","319","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Thu Mar 20 01:40:59 GMT 2025","Thu Mar 20 01:40:59 GMT 2025","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"failed","Thu Mar 20 01:38:41 GMT 2025","Thu Mar 20 01:38:42 GMT 2025","806","tests_api","POST","TestPOST","","","POST db_create",""
"passed","Thu Mar 20 01:40:58 GMT 2025","Thu Mar 20 01:40:59 GMT 2025","825","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Thu Mar 20 01:38:46 GMT 2025","Thu Mar 20 01:38:46 GMT 2025","315","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Thu Mar 20 01:38:33 GMT 2025","Thu Mar 20 01:38:33 GMT 2025","335","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Thu Mar 20 01:40:52 GMT 2025","Thu Mar 20 01:40:55 GMT 2025","2228","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"failed","Thu Mar 20 01:38:46 GMT 2025","Thu Mar 20 01:38:48 GMT 2025","1534","tests_api","POST","TestPOST","","","POST create_docker_container",""
"failed","Thu Mar 20 01:38:49 GMT 2025","Thu Mar 20 01:38:49 GMT 2025","309","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"skipped","Thu Mar 20 01:38:44 GMT 2025","Thu Mar 20 01:38:45 GMT 2025","774","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"failed","Thu Mar 20 01:38:43 GMT 2025","Thu Mar 20 01:38:43 GMT 2025","317","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"failed","Thu Mar 20 01:38:48 GMT 2025","Thu Mar 20 01:38:48 GMT 2025","316","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Thu Mar 20 01:38:39 GMT 2025","Thu Mar 20 01:38:40 GMT 2025","982","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"skipped","Thu Mar 20 01:39:11 GMT 2025","Thu Mar 20 01:39:11 GMT 2025","618","tests_api","POST","TestPOST","","","POST delete_db",""
"passed","Thu Mar 20 01:38:31 GMT 2025","Thu Mar 20 01:38:31 GMT 2025","333","tests_api","GET","TestGET","","","GET tos.",""
"passed","Thu Mar 20 01:38:37 GMT 2025","Thu Mar 20 01:38:37 GMT 2025","314","tests_api","POST","TestPOST","","","POST is logged",""
"failed","Thu Mar 20 01:38:42 GMT 2025","Thu Mar 20 01:38:42 GMT 2025","325","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Thu Mar 20 01:38:35 GMT 2025","Thu Mar 20 01:38:36 GMT 2025","313","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"broken","Thu Mar 20 01:41:08 GMT 2025","Thu Mar 20 01:41:13 GMT 2025","5416","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"failed","Thu Mar 20 01:38:31 GMT 2025","Thu Mar 20 01:38:32 GMT 2025","470","tests_api","GET","TestGET","","","GET profile information.",""
"failed","Thu Mar 20 01:38:42 GMT 2025","Thu Mar 20 01:38:43 GMT 2025","310","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Thu Mar 20 01:41:38 GMT 2025","Thu Mar 20 01:41:40 GMT 2025","2513","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"failed","Thu Mar 20 01:40:43 GMT 2025","Thu Mar 20 01:40:43 GMT 2025","293","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"failed","Thu Mar 20 01:38:50 GMT 2025","Thu Mar 20 01:39:10 GMT 2025","20931","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Thu Mar 20 01:40:40 GMT 2025","Thu Mar 20 01:40:40 GMT 2025","316","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"failed","Thu Mar 20 01:38:33 GMT 2025","Thu Mar 20 01:38:34 GMT 2025","305","tests_api","GET","TestGET","","","GET profile status.",""
"failed","Thu Mar 20 01:38:48 GMT 2025","Thu Mar 20 01:38:48 GMT 2025","316","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Thu Mar 20 01:38:35 GMT 2025","Thu Mar 20 01:38:35 GMT 2025","326","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Thu Mar 20 01:40:57 GMT 2025","Thu Mar 20 01:40:57 GMT 2025","524","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Thu Mar 20 01:40:51 GMT 2025","Thu Mar 20 01:40:52 GMT 2025","808","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"failed","Thu Mar 20 01:38:29 GMT 2025","Thu Mar 20 01:38:30 GMT 2025","675","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Thu Mar 20 01:38:36 GMT 2025","Thu Mar 20 01:38:36 GMT 2025","359","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Thu Mar 20 01:38:32 GMT 2025","Thu Mar 20 01:38:33 GMT 2025","319","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"broken","Thu Mar 20 01:41:14 GMT 2025","Thu Mar 20 01:41:22 GMT 2025","7936","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"passed","Thu Mar 20 01:38:35 GMT 2025","Thu Mar 20 01:38:35 GMT 2025","319","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Thu Mar 20 01:40:59 GMT 2025","Thu Mar 20 01:41:00 GMT 2025","845","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
