"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 28 01:49:58 GMT 2025","Mon Apr 28 01:50:00 GMT 2025","2267","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"failed","Mon Apr 28 01:48:01 GMT 2025","Mon Apr 28 01:48:02 GMT 2025","322","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"failed","Mon Apr 28 01:47:54 GMT 2025","Mon Apr 28 01:47:54 GMT 2025","329","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"failed","Mon Apr 28 01:47:41 GMT 2025","Mon Apr 28 01:47:42 GMT 2025","980","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Mon Apr 28 01:47:52 GMT 2025","Mon Apr 28 01:47:53 GMT 2025","1144","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"passed","Mon Apr 28 01:47:46 GMT 2025","Mon Apr 28 01:47:46 GMT 2025","493","tests_api","POST","TestPOST","","","POST registration for English language.",""
"failed","Mon Apr 28 01:50:30 GMT 2025","Mon Apr 28 01:50:33 GMT 2025","3645","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Mon Apr 28 01:47:57 GMT 2025","Mon Apr 28 01:47:58 GMT 2025","627","tests_api","POST","TestPOST","","","POST change_password",""
"passed","Mon Apr 28 01:47:47 GMT 2025","Mon Apr 28 01:47:48 GMT 2025","336","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Mon Apr 28 01:50:05 GMT 2025","Mon Apr 28 01:50:06 GMT 2025","913","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"failed","Mon Apr 28 01:47:58 GMT 2025","Mon Apr 28 01:48:00 GMT 2025","1703","tests_api","POST","TestPOST","","","POST create_docker_container",""
"failed","Mon Apr 28 01:48:02 GMT 2025","Mon Apr 28 01:48:02 GMT 2025","317","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Mon Apr 28 01:47:46 GMT 2025","Mon Apr 28 01:47:47 GMT 2025","489","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"failed","Mon Apr 28 01:48:02 GMT 2025","Mon Apr 28 01:48:23 GMT 2025","20939","tests_api","POST","TestPOST","","","POST delete_container",""
"failed","Mon Apr 28 01:48:00 GMT 2025","Mon Apr 28 01:48:00 GMT 2025","322","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Mon Apr 28 01:47:49 GMT 2025","Mon Apr 28 01:47:49 GMT 2025","329","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Mon Apr 28 01:47:49 GMT 2025","Mon Apr 28 01:47:50 GMT 2025","316","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"failed","Mon Apr 28 01:48:00 GMT 2025","Mon Apr 28 01:48:01 GMT 2025","493","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"broken","Mon Apr 28 01:47:42 GMT 2025","Mon Apr 28 01:47:43 GMT 2025","308","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"failed","Mon Apr 28 01:47:43 GMT 2025","Mon Apr 28 01:47:44 GMT 2025","292","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Mon Apr 28 01:49:44 GMT 2025","Mon Apr 28 01:49:44 GMT 2025","317","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"failed","Mon Apr 28 01:49:44 GMT 2025","Mon Apr 28 01:49:45 GMT 2025","296","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"skipped","Mon Apr 28 01:48:24 GMT 2025","Mon Apr 28 01:49:10 GMT 2025","45609","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"passed","Mon Apr 28 01:47:51 GMT 2025","Mon Apr 28 01:47:52 GMT 2025","970","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Mon Apr 28 01:50:04 GMT 2025","Mon Apr 28 01:50:05 GMT 2025","908","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Mon Apr 28 01:50:05 GMT 2025","Mon Apr 28 01:50:05 GMT 2025","1","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"passed","Mon Apr 28 01:49:56 GMT 2025","Mon Apr 28 01:49:57 GMT 2025","1075","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Mon Apr 28 01:49:41 GMT 2025","Mon Apr 28 01:49:42 GMT 2025","316","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"broken","Mon Apr 28 01:50:07 GMT 2025","Mon Apr 28 01:50:12 GMT 2025","5033","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"passed","Mon Apr 28 01:50:34 GMT 2025","Mon Apr 28 01:50:37 GMT 2025","2104","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"passed","Mon Apr 28 01:47:47 GMT 2025","Mon Apr 28 01:47:47 GMT 2025","335","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Mon Apr 28 01:49:42 GMT 2025","Mon Apr 28 01:49:42 GMT 2025","320","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"failed","Mon Apr 28 01:48:01 GMT 2025","Mon Apr 28 01:48:01 GMT 2025","333","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"failed","Mon Apr 28 01:47:55 GMT 2025","Mon Apr 28 01:47:55 GMT 2025","316","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"failed","Mon Apr 28 01:48:02 GMT 2025","Mon Apr 28 01:48:02 GMT 2025","322","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Mon Apr 28 01:47:48 GMT 2025","Mon Apr 28 01:47:48 GMT 2025","323","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Mon Apr 28 01:50:03 GMT 2025","Mon Apr 28 01:50:03 GMT 2025","612","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Mon Apr 28 01:50:00 GMT 2025","Mon Apr 28 01:50:01 GMT 2025","774","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"failed","Mon Apr 28 01:47:45 GMT 2025","Mon Apr 28 01:47:46 GMT 2025","305","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Mon Apr 28 01:47:48 GMT 2025","Mon Apr 28 01:47:49 GMT 2025","316","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"broken","Mon Apr 28 01:50:45 GMT 2025","Mon Apr 28 01:50:51 GMT 2025","6192","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"broken","Mon Apr 28 01:50:14 GMT 2025","Mon Apr 28 01:50:19 GMT 2025","5465","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"passed","Mon Apr 28 01:47:56 GMT 2025","Mon Apr 28 01:47:56 GMT 2025","598","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Mon Apr 28 01:47:45 GMT 2025","Mon Apr 28 01:47:45 GMT 2025","319","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Mon Apr 28 01:47:55 GMT 2025","Mon Apr 28 01:47:56 GMT 2025","317","tests_api","POST","TestPOST","","","POST db_list",""
"skipped","Mon Apr 28 01:47:56 GMT 2025","Mon Apr 28 01:47:57 GMT 2025","613","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"broken","Mon Apr 28 01:49:10 GMT 2025","Mon Apr 28 01:49:41 GMT 2025","30405","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Mon Apr 28 01:47:43 GMT 2025","Mon Apr 28 01:47:43 GMT 2025","331","tests_api","GET","TestGET","","","GET tos.",""
"passed","Mon Apr 28 01:49:43 GMT 2025","Mon Apr 28 01:49:43 GMT 2025","318","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Mon Apr 28 01:47:48 GMT 2025","Mon Apr 28 01:47:48 GMT 2025","319","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"failed","Mon Apr 28 01:47:54 GMT 2025","Mon Apr 28 01:47:55 GMT 2025","317","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Mon Apr 28 01:50:02 GMT 2025","Mon Apr 28 01:50:02 GMT 2025","588","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Mon Apr 28 01:47:49 GMT 2025","Mon Apr 28 01:47:49 GMT 2025","323","tests_api","POST","TestPOST","","","POST login",""
"skipped","Mon Apr 28 01:48:24 GMT 2025","Mon Apr 28 01:48:24 GMT 2025","617","tests_api","POST","TestPOST","","","POST delete_db",""
"failed","Mon Apr 28 01:47:55 GMT 2025","Mon Apr 28 01:47:55 GMT 2025","318","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"broken","Mon Apr 28 01:50:38 GMT 2025","Mon Apr 28 01:50:44 GMT 2025","5982","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"passed","Mon Apr 28 01:49:44 GMT 2025","Mon Apr 28 01:49:44 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"passed","Mon Apr 28 01:47:58 GMT 2025","Mon Apr 28 01:47:58 GMT 2025","318","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Mon Apr 28 01:47:58 GMT 2025","Mon Apr 28 01:47:58 GMT 2025","493","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Mon Apr 28 01:47:50 GMT 2025","Mon Apr 28 01:47:50 GMT 2025","630","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Mon Apr 28 01:47:46 GMT 2025","Mon Apr 28 01:47:46 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Mon Apr 28 01:47:44 GMT 2025","Mon Apr 28 01:47:44 GMT 2025","329","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Mon Apr 28 01:47:43 GMT 2025","Mon Apr 28 01:47:43 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Mon Apr 28 01:47:44 GMT 2025","Mon Apr 28 01:47:45 GMT 2025","330","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"failed","Mon Apr 28 01:47:53 GMT 2025","Mon Apr 28 01:47:54 GMT 2025","638","tests_api","POST","TestPOST","","","POST db_create",""
"passed","Mon Apr 28 01:47:44 GMT 2025","Mon Apr 28 01:47:44 GMT 2025","318","tests_api","GET","TestGET","","","GET list db_versions.",""
