"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 30 01:22:55 GMT 2025","Thu Jan 30 01:22:55 GMT 2025","339","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Thu Jan 30 01:24:56 GMT 2025","Thu Jan 30 01:24:57 GMT 2025","841","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"failed","Thu Jan 30 01:23:06 GMT 2025","Thu Jan 30 01:23:07 GMT 2025","1575","tests_api","POST","TestPOST","","","POST create_docker_container",""
"failed","Thu Jan 30 01:23:09 GMT 2025","Thu Jan 30 01:23:09 GMT 2025","329","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"broken","Thu Jan 30 01:25:04 GMT 2025","Thu Jan 30 01:25:09 GMT 2025","5413","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"passed","Thu Jan 30 01:22:55 GMT 2025","Thu Jan 30 01:22:55 GMT 2025","324","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Thu Jan 30 01:25:23 GMT 2025","Thu Jan 30 01:25:25 GMT 2025","2056","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"passed","Thu Jan 30 01:22:56 GMT 2025","Thu Jan 30 01:22:56 GMT 2025","324","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Thu Jan 30 01:24:40 GMT 2025","Thu Jan 30 01:24:40 GMT 2025","315","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Thu Jan 30 01:24:55 GMT 2025","Thu Jan 30 01:24:55 GMT 2025","712","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Thu Jan 30 01:22:52 GMT 2025","Thu Jan 30 01:22:53 GMT 2025","331","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"failed","Thu Jan 30 01:23:07 GMT 2025","Thu Jan 30 01:23:08 GMT 2025","323","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Thu Jan 30 01:23:03 GMT 2025","Thu Jan 30 01:23:03 GMT 2025","318","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Thu Jan 30 01:23:03 GMT 2025","Thu Jan 30 01:23:04 GMT 2025","614","tests_api","POST","TestPOST","","","POST create_docker_container",""
"skipped","Thu Jan 30 01:23:31 GMT 2025","Thu Jan 30 01:23:31 GMT 2025","648","tests_api","POST","TestPOST","","","POST delete_db",""
"failed","Thu Jan 30 01:23:09 GMT 2025","Thu Jan 30 01:23:09 GMT 2025","319","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Thu Jan 30 01:24:40 GMT 2025","Thu Jan 30 01:24:40 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"broken","Thu Jan 30 01:24:58 GMT 2025","Thu Jan 30 01:25:03 GMT 2025","5422","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"failed","Thu Jan 30 01:23:02 GMT 2025","Thu Jan 30 01:23:03 GMT 2025","316","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"broken","Thu Jan 30 01:25:26 GMT 2025","Thu Jan 30 01:25:33 GMT 2025","6610","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"skipped","Thu Jan 30 01:23:32 GMT 2025","Thu Jan 30 01:24:06 GMT 2025","34522","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"failed","Thu Jan 30 01:22:50 GMT 2025","Thu Jan 30 01:22:50 GMT 2025","656","tests_api","Test Connection DB","TestFull","","","Complex",""
"failed","Thu Jan 30 01:23:03 GMT 2025","Thu Jan 30 01:23:03 GMT 2025","311","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"failed","Thu Jan 30 01:23:08 GMT 2025","Thu Jan 30 01:23:09 GMT 2025","319","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"failed","Thu Jan 30 01:23:01 GMT 2025","Thu Jan 30 01:23:02 GMT 2025","653","tests_api","POST","TestPOST","","","POST db_create",""
"skipped","Thu Jan 30 01:23:04 GMT 2025","Thu Jan 30 01:23:04 GMT 2025","634","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Thu Jan 30 01:22:54 GMT 2025","Thu Jan 30 01:22:54 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Thu Jan 30 01:22:51 GMT 2025","Thu Jan 30 01:22:51 GMT 2025","327","tests_api","GET","TestGET","","","GET tos.",""
"broken","Thu Jan 30 01:25:10 GMT 2025","Thu Jan 30 01:25:18 GMT 2025","7928","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"failed","Thu Jan 30 01:23:02 GMT 2025","Thu Jan 30 01:23:02 GMT 2025","317","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Thu Jan 30 01:22:58 GMT 2025","Thu Jan 30 01:22:59 GMT 2025","990","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Thu Jan 30 01:22:56 GMT 2025","Thu Jan 30 01:22:57 GMT 2025","318","tests_api","POST","TestPOST","","","POST login",""
"passed","Thu Jan 30 01:24:48 GMT 2025","Thu Jan 30 01:24:49 GMT 2025","817","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Thu Jan 30 01:24:54 GMT 2025","Thu Jan 30 01:24:54 GMT 2025","529","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Thu Jan 30 01:22:59 GMT 2025","Thu Jan 30 01:23:01 GMT 2025","1142","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
