"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Oct 14 01:27:52 GMT 2024","Mon Oct 14 01:27:52 GMT 2024","485","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Mon Oct 14 01:30:37 GMT 2024","Mon Oct 14 01:30:40 GMT 2024","3282","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"broken","Mon Oct 14 01:27:47 GMT 2024","Mon Oct 14 01:27:47 GMT 2024","638","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Mon Oct 14 01:27:56 GMT 2024","Mon Oct 14 01:27:56 GMT 2024","502","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"broken","Mon Oct 14 01:30:10 GMT 2024","Mon Oct 14 01:30:19 GMT 2024","8621","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"passed","Mon Oct 14 01:27:51 GMT 2024","Mon Oct 14 01:27:52 GMT 2024","590","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Mon Oct 14 01:27:51 GMT 2024","Mon Oct 14 01:27:51 GMT 2024","511","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Mon Oct 14 01:27:57 GMT 2024","Mon Oct 14 01:27:57 GMT 2024","505","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Mon Oct 14 01:28:00 GMT 2024","Mon Oct 14 01:28:01 GMT 2024","1520","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"skipped","Mon Oct 14 01:28:42 GMT 2024","Mon Oct 14 01:29:07 GMT 2024","25094","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"failed","Mon Oct 14 01:28:06 GMT 2024","Mon Oct 14 01:28:06 GMT 2024","516","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Mon Oct 14 01:29:08 GMT 2024","Mon Oct 14 01:29:39 GMT 2024","30946","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Mon Oct 14 01:30:25 GMT 2024","Mon Oct 14 01:30:27 GMT 2024","2639","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"passed","Mon Oct 14 01:27:53 GMT 2024","Mon Oct 14 01:27:53 GMT 2024","552","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Mon Oct 14 01:27:46 GMT 2024","Mon Oct 14 01:27:46 GMT 2024","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"failed","Mon Oct 14 01:27:46 GMT 2024","Mon Oct 14 01:27:47 GMT 2024","1194","tests_api","Test Connection DB","TestFull","","","Complex",""
"failed","Mon Oct 14 01:29:44 GMT 2024","Mon Oct 14 01:29:44 GMT 2024","476","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"passed","Mon Oct 14 01:29:51 GMT 2024","Mon Oct 14 01:29:52 GMT 2024","660","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Mon Oct 14 01:28:17 GMT 2024","Mon Oct 14 01:28:17 GMT 2024","506","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Mon Oct 14 01:27:48 GMT 2024","Mon Oct 14 01:27:48 GMT 2024","1","tests_api","GET","TestGET","","","Get token.",""
"passed","Mon Oct 14 01:27:50 GMT 2024","Mon Oct 14 01:27:51 GMT 2024","525","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Mon Oct 14 01:27:55 GMT 2024","Mon Oct 14 01:27:55 GMT 2024","505","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Mon Oct 14 01:29:55 GMT 2024","Mon Oct 14 01:29:56 GMT 2024","1288","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"skipped","Mon Oct 14 01:28:08 GMT 2024","Mon Oct 14 01:28:09 GMT 2024","1015","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Mon Oct 14 01:29:54 GMT 2024","Mon Oct 14 01:29:54 GMT 2024","681","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"broken","Mon Oct 14 01:30:04 GMT 2024","Mon Oct 14 01:30:09 GMT 2024","5425","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"failed","Mon Oct 14 01:28:18 GMT 2024","Mon Oct 14 01:28:40 GMT 2024","21532","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Mon Oct 14 01:28:16 GMT 2024","Mon Oct 14 01:28:16 GMT 2024","600","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Mon Oct 14 01:27:49 GMT 2024","Mon Oct 14 01:27:49 GMT 2024","524","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"failed","Mon Oct 14 01:27:48 GMT 2024","Mon Oct 14 01:27:49 GMT 2024","476","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Mon Oct 14 01:28:14 GMT 2024","Mon Oct 14 01:28:15 GMT 2024","921","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"failed","Mon Oct 14 01:28:05 GMT 2024","Mon Oct 14 01:28:06 GMT 2024","503","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Mon Oct 14 01:28:02 GMT 2024","Mon Oct 14 01:28:03 GMT 2024","1520","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"passed","Mon Oct 14 01:27:58 GMT 2024","Mon Oct 14 01:27:59 GMT 2024","1137","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Mon Oct 14 01:29:46 GMT 2024","Mon Oct 14 01:29:50 GMT 2024","3566","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"passed","Mon Oct 14 01:29:44 GMT 2024","Mon Oct 14 01:29:44 GMT 2024","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"failed","Mon Oct 14 01:28:04 GMT 2024","Mon Oct 14 01:28:05 GMT 2024","1020","tests_api","POST","TestPOST","","","POST db_create",""
"passed","Mon Oct 14 01:29:50 GMT 2024","Mon Oct 14 01:29:51 GMT 2024","934","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"passed","Mon Oct 14 01:28:15 GMT 2024","Mon Oct 14 01:28:16 GMT 2024","501","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Mon Oct 14 01:28:16 GMT 2024","Mon Oct 14 01:28:17 GMT 2024","506","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"passed","Mon Oct 14 01:28:11 GMT 2024","Mon Oct 14 01:28:11 GMT 2024","510","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Mon Oct 14 01:29:41 GMT 2024","Mon Oct 14 01:29:42 GMT 2024","514","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Mon Oct 14 01:27:48 GMT 2024","Mon Oct 14 01:27:48 GMT 2024","511","tests_api","GET","TestGET","","","GET tos.",""
"passed","Mon Oct 14 01:28:10 GMT 2024","Mon Oct 14 01:28:11 GMT 2024","548","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Mon Oct 14 01:27:53 GMT 2024","Mon Oct 14 01:27:53 GMT 2024","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Mon Oct 14 01:27:54 GMT 2024","Mon Oct 14 01:27:55 GMT 2024","506","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Mon Oct 14 01:29:52 GMT 2024","Mon Oct 14 01:29:53 GMT 2024","688","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"broken","Mon Oct 14 01:30:29 GMT 2024","Mon Oct 14 01:30:36 GMT 2024","7095","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"failed","Mon Oct 14 01:28:05 GMT 2024","Mon Oct 14 01:28:05 GMT 2024","504","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Mon Oct 14 01:29:43 GMT 2024","Mon Oct 14 01:29:43 GMT 2024","504","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"failed","Mon Oct 14 01:30:20 GMT 2024","Mon Oct 14 01:30:24 GMT 2024","3537","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Mon Oct 14 01:28:07 GMT 2024","Mon Oct 14 01:28:08 GMT 2024","980","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Mon Oct 14 01:27:53 GMT 2024","Mon Oct 14 01:27:54 GMT 2024","498","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Mon Oct 14 01:27:57 GMT 2024","Mon Oct 14 01:27:58 GMT 2024","532","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"passed","Mon Oct 14 01:28:11 GMT 2024","Mon Oct 14 01:28:14 GMT 2024","2972","tests_api","POST","TestPOST","","","POST create_docker_container",""
"failed","Mon Oct 14 01:28:06 GMT 2024","Mon Oct 14 01:28:07 GMT 2024","512","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Mon Oct 14 01:29:40 GMT 2024","Mon Oct 14 01:29:41 GMT 2024","508","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Mon Oct 14 01:29:45 GMT 2024","Mon Oct 14 01:29:46 GMT 2024","774","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Mon Oct 14 01:28:07 GMT 2024","Mon Oct 14 01:28:07 GMT 2024","512","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Mon Oct 14 01:29:55 GMT 2024","Mon Oct 14 01:29:55 GMT 2024","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"passed","Mon Oct 14 01:27:49 GMT 2024","Mon Oct 14 01:27:50 GMT 2024","508","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Mon Oct 14 01:27:56 GMT 2024","Mon Oct 14 01:27:57 GMT 2024","522","tests_api","POST","TestPOST","","","POST login",""
"passed","Mon Oct 14 01:28:17 GMT 2024","Mon Oct 14 01:28:18 GMT 2024","993","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Mon Oct 14 01:29:39 GMT 2024","Mon Oct 14 01:29:40 GMT 2024","505","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"passed","Mon Oct 14 01:27:55 GMT 2024","Mon Oct 14 01:27:56 GMT 2024","683","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Mon Oct 14 01:28:09 GMT 2024","Mon Oct 14 01:28:10 GMT 2024","1011","tests_api","POST","TestPOST","","","POST change_password",""
"broken","Mon Oct 14 01:29:57 GMT 2024","Mon Oct 14 01:30:03 GMT 2024","5420","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"skipped","Mon Oct 14 01:28:41 GMT 2024","Mon Oct 14 01:28:42 GMT 2024","1010","tests_api","POST","TestPOST","","","POST delete_db",""
"passed","Mon Oct 14 01:27:54 GMT 2024","Mon Oct 14 01:27:54 GMT 2024","517","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
