"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Mar 07 01:38:40 GMT 2025","Fri Mar 07 01:38:40 GMT 2025","302","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"broken","Fri Mar 07 01:40:11 GMT 2025","Fri Mar 07 01:40:42 GMT 2025","30348","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Fri Mar 07 01:38:22 GMT 2025","Fri Mar 07 01:38:22 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"failed","Fri Mar 07 01:38:40 GMT 2025","Fri Mar 07 01:38:40 GMT 2025","301","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"broken","Fri Mar 07 01:40:59 GMT 2025","Fri Mar 07 01:41:04 GMT 2025","5428","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"failed","Fri Mar 07 01:38:34 GMT 2025","Fri Mar 07 01:38:35 GMT 2025","306","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Fri Mar 07 01:40:56 GMT 2025","Fri Mar 07 01:40:57 GMT 2025","918","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Fri Mar 07 01:38:29 GMT 2025","Fri Mar 07 01:38:30 GMT 2025","309","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"broken","Fri Mar 07 01:41:05 GMT 2025","Fri Mar 07 01:41:11 GMT 2025","5392","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"passed","Fri Mar 07 01:38:27 GMT 2025","Fri Mar 07 01:38:27 GMT 2025","426","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Fri Mar 07 01:38:29 GMT 2025","Fri Mar 07 01:38:29 GMT 2025","309","tests_api","POST","TestPOST","","","POST login",""
"broken","Fri Mar 07 01:38:22 GMT 2025","Fri Mar 07 01:38:23 GMT 2025","451","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Fri Mar 07 01:40:44 GMT 2025","Fri Mar 07 01:40:45 GMT 2025","312","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"skipped","Fri Mar 07 01:39:02 GMT 2025","Fri Mar 07 01:39:03 GMT 2025","585","tests_api","POST","TestPOST","","","POST delete_db",""
"broken","Fri Mar 07 01:41:12 GMT 2025","Fri Mar 07 01:41:20 GMT 2025","7950","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"passed","Fri Mar 07 01:41:25 GMT 2025","Fri Mar 07 01:41:27 GMT 2025","2034","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"passed","Fri Mar 07 01:38:25 GMT 2025","Fri Mar 07 01:38:25 GMT 2025","311","tests_api","GET","TestGET","","","GET list list_regions.",""
"failed","Fri Mar 07 01:38:33 GMT 2025","Fri Mar 07 01:38:34 GMT 2025","611","tests_api","POST","TestPOST","","","POST db_create",""
"failed","Fri Mar 07 01:40:45 GMT 2025","Fri Mar 07 01:40:45 GMT 2025","283","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"passed","Fri Mar 07 01:40:55 GMT 2025","Fri Mar 07 01:40:55 GMT 2025","514","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"failed","Fri Mar 07 01:38:41 GMT 2025","Fri Mar 07 01:38:41 GMT 2025","305","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"failed","Fri Mar 07 01:41:21 GMT 2025","Fri Mar 07 01:41:24 GMT 2025","3313","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Fri Mar 07 01:38:28 GMT 2025","Fri Mar 07 01:38:28 GMT 2025","313","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Fri Mar 07 01:38:32 GMT 2025","Fri Mar 07 01:38:33 GMT 2025","913","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"passed","Fri Mar 07 01:40:54 GMT 2025","Fri Mar 07 01:40:54 GMT 2025","621","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Fri Mar 07 01:38:26 GMT 2025","Fri Mar 07 01:38:26 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Fri Mar 07 01:38:38 GMT 2025","Fri Mar 07 01:38:38 GMT 2025","304","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Fri Mar 07 01:38:24 GMT 2025","Fri Mar 07 01:38:24 GMT 2025","309","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Fri Mar 07 01:40:45 GMT 2025","Fri Mar 07 01:40:45 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"passed","Fri Mar 07 01:38:28 GMT 2025","Fri Mar 07 01:38:28 GMT 2025","380","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"failed","Fri Mar 07 01:38:22 GMT 2025","Fri Mar 07 01:38:22 GMT 2025","631","tests_api","Test Connection DB","TestFull","","","Complex",""
"failed","Fri Mar 07 01:38:35 GMT 2025","Fri Mar 07 01:38:35 GMT 2025","305","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"failed","Fri Mar 07 01:38:34 GMT 2025","Fri Mar 07 01:38:34 GMT 2025","326","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Fri Mar 07 01:38:23 GMT 2025","Fri Mar 07 01:38:24 GMT 2025","305","tests_api","GET","TestGET","","","GET tos.",""
"passed","Fri Mar 07 01:38:24 GMT 2025","Fri Mar 07 01:38:25 GMT 2025","307","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Fri Mar 07 01:38:27 GMT 2025","Fri Mar 07 01:38:27 GMT 2025","320","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Fri Mar 07 01:38:25 GMT 2025","Fri Mar 07 01:38:26 GMT 2025","348","tests_api","GET","TestGET","","","GET bad_request.",""
