"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Dec 15 01:48:09 GMT 2024","Sun Dec 15 01:48:11 GMT 2024","1842","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Sun Dec 15 01:49:44 GMT 2024","Sun Dec 15 01:49:44 GMT 2024","364","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Sun Dec 15 01:48:08 GMT 2024","Sun Dec 15 01:48:09 GMT 2024","365","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Sun Dec 15 01:49:48 GMT 2024","Sun Dec 15 01:49:51 GMT 2024","2590","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"passed","Sun Dec 15 01:49:53 GMT 2024","Sun Dec 15 01:49:54 GMT 2024","569","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Sun Dec 15 01:47:57 GMT 2024","Sun Dec 15 01:47:57 GMT 2024","378","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Sun Dec 15 01:49:54 GMT 2024","Sun Dec 15 01:49:54 GMT 2024","546","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Sun Dec 15 01:49:55 GMT 2024","Sun Dec 15 01:49:55 GMT 2024","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"passed","Sun Dec 15 01:49:42 GMT 2024","Sun Dec 15 01:49:43 GMT 2024","370","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"failed","Sun Dec 15 01:48:13 GMT 2024","Sun Dec 15 01:48:13 GMT 2024","369","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Sun Dec 15 01:47:52 GMT 2024","Sun Dec 15 01:47:52 GMT 2024","498","tests_api","GET","TestGET","","","GET tos.",""
"passed","Sun Dec 15 01:47:58 GMT 2024","Sun Dec 15 01:47:58 GMT 2024","374","tests_api","POST","TestPOST","","","POST login",""
"failed","Sun Dec 15 01:47:55 GMT 2024","Sun Dec 15 01:47:55 GMT 2024","336","tests_api","GET","TestGET","","","GET profile status.",""
"failed","Sun Dec 15 01:48:03 GMT 2024","Sun Dec 15 01:48:04 GMT 2024","882","tests_api","POST","TestPOST","","","POST db_create",""
"failed","Sun Dec 15 01:48:11 GMT 2024","Sun Dec 15 01:48:12 GMT 2024","372","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"failed","Sun Dec 15 01:48:05 GMT 2024","Sun Dec 15 01:48:05 GMT 2024","374","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"broken","Sun Dec 15 01:50:18 GMT 2024","Sun Dec 15 01:50:26 GMT 2024","7677","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"failed","Sun Dec 15 01:49:46 GMT 2024","Sun Dec 15 01:49:46 GMT 2024","350","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"passed","Sun Dec 15 01:48:06 GMT 2024","Sun Dec 15 01:48:07 GMT 2024","707","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Sun Dec 15 01:48:08 GMT 2024","Sun Dec 15 01:48:08 GMT 2024","733","tests_api","POST","TestPOST","","","POST change_password",""
"failed","Sun Dec 15 01:48:04 GMT 2024","Sun Dec 15 01:48:05 GMT 2024","371","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Sun Dec 15 01:49:43 GMT 2024","Sun Dec 15 01:49:44 GMT 2024","370","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Sun Dec 15 01:47:57 GMT 2024","Sun Dec 15 01:47:57 GMT 2024","362","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"skipped","Sun Dec 15 01:48:07 GMT 2024","Sun Dec 15 01:48:08 GMT 2024","739","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"failed","Sun Dec 15 01:48:05 GMT 2024","Sun Dec 15 01:48:06 GMT 2024","365","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Sun Dec 15 01:48:02 GMT 2024","Sun Dec 15 01:48:03 GMT 2024","1124","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"failed","Sun Dec 15 01:48:12 GMT 2024","Sun Dec 15 01:48:13 GMT 2024","374","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"failed","Sun Dec 15 01:47:52 GMT 2024","Sun Dec 15 01:47:53 GMT 2024","356","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Sun Dec 15 01:48:06 GMT 2024","Sun Dec 15 01:48:06 GMT 2024","371","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Sun Dec 15 01:47:54 GMT 2024","Sun Dec 15 01:47:54 GMT 2024","364","tests_api","GET","TestGET","","","GET list list_regions.",""
"broken","Sun Dec 15 01:47:51 GMT 2024","Sun Dec 15 01:47:51 GMT 2024","471","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Sun Dec 15 01:47:53 GMT 2024","Sun Dec 15 01:47:53 GMT 2024","508","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Sun Dec 15 01:50:27 GMT 2024","Sun Dec 15 01:50:29 GMT 2024","2173","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"failed","Sun Dec 15 01:48:11 GMT 2024","Sun Dec 15 01:48:11 GMT 2024","361","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Sun Dec 15 01:48:09 GMT 2024","Sun Dec 15 01:48:09 GMT 2024","360","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Sun Dec 15 01:49:55 GMT 2024","Sun Dec 15 01:49:56 GMT 2024","959","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"broken","Sun Dec 15 01:50:30 GMT 2024","Sun Dec 15 01:50:37 GMT 2024","6777","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"broken","Sun Dec 15 01:50:09 GMT 2024","Sun Dec 15 01:50:17 GMT 2024","7875","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"broken","Sun Dec 15 01:50:03 GMT 2024","Sun Dec 15 01:50:08 GMT 2024","5061","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"passed","Sun Dec 15 01:48:00 GMT 2024","Sun Dec 15 01:48:01 GMT 2024","1100","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Sun Dec 15 01:49:52 GMT 2024","Sun Dec 15 01:49:53 GMT 2024","511","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"failed","Sun Dec 15 01:48:12 GMT 2024","Sun Dec 15 01:48:12 GMT 2024","366","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Sun Dec 15 01:49:47 GMT 2024","Sun Dec 15 01:49:48 GMT 2024","591","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"failed","Sun Dec 15 01:48:05 GMT 2024","Sun Dec 15 01:48:05 GMT 2024","365","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"failed","Sun Dec 15 01:48:12 GMT 2024","Sun Dec 15 01:48:12 GMT 2024","369","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"passed","Sun Dec 15 01:47:59 GMT 2024","Sun Dec 15 01:47:59 GMT 2024","366","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"passed","Sun Dec 15 01:49:11 GMT 2024","Sun Dec 15 01:49:42 GMT 2024","30685","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Sun Dec 15 01:47:55 GMT 2024","Sun Dec 15 01:47:56 GMT 2024","371","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Sun Dec 15 01:47:55 GMT 2024","Sun Dec 15 01:47:55 GMT 2024","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Sun Dec 15 01:47:54 GMT 2024","Sun Dec 15 01:47:54 GMT 2024","370","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"failed","Sun Dec 15 01:48:13 GMT 2024","Sun Dec 15 01:48:34 GMT 2024","21096","tests_api","POST","TestPOST","","","POST delete_container",""
"skipped","Sun Dec 15 01:48:35 GMT 2024","Sun Dec 15 01:48:35 GMT 2024","752","tests_api","POST","TestPOST","","","POST delete_db",""
"passed","Sun Dec 15 01:47:56 GMT 2024","Sun Dec 15 01:47:56 GMT 2024","371","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Sun Dec 15 01:47:58 GMT 2024","Sun Dec 15 01:47:59 GMT 2024","363","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Sun Dec 15 01:47:52 GMT 2024","Sun Dec 15 01:47:52 GMT 2024","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Sun Dec 15 01:47:50 GMT 2024","Sun Dec 15 01:47:50 GMT 2024","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
