"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 13 01:38:59 GMT 2025","Thu Mar 13 01:38:59 GMT 2025","330","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Thu Mar 13 01:39:12 GMT 2025","Thu Mar 13 01:39:13 GMT 2025","317","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Thu Mar 13 01:39:10 GMT 2025","Thu Mar 13 01:39:11 GMT 2025","614","tests_api","POST","TestPOST","","","POST create_docker_container",""
"skipped","Thu Mar 13 01:39:38 GMT 2025","Thu Mar 13 01:39:38 GMT 2025","608","tests_api","POST","TestPOST","","","POST delete_db",""
"passed","Thu Mar 13 01:38:59 GMT 2025","Thu Mar 13 01:39:00 GMT 2025","487","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Thu Mar 13 01:39:05 GMT 2025","Thu Mar 13 01:39:06 GMT 2025","1151","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"broken","Thu Mar 13 01:38:56 GMT 2025","Thu Mar 13 01:38:57 GMT 2025","463","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Thu Mar 13 01:39:03 GMT 2025","Thu Mar 13 01:39:03 GMT 2025","316","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"failed","Thu Mar 13 01:39:16 GMT 2025","Thu Mar 13 01:39:16 GMT 2025","320","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Thu Mar 13 01:39:00 GMT 2025","Thu Mar 13 01:39:00 GMT 2025","292","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Thu Mar 13 01:39:01 GMT 2025","Thu Mar 13 01:39:01 GMT 2025","321","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Thu Mar 13 01:38:57 GMT 2025","Thu Mar 13 01:38:57 GMT 2025","1","tests_api","GET","TestGET","","","Get token.",""
"passed","Thu Mar 13 01:39:02 GMT 2025","Thu Mar 13 01:39:03 GMT 2025","329","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Thu Mar 13 01:40:51 GMT 2025","Thu Mar 13 01:40:52 GMT 2025","842","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"broken","Thu Mar 13 01:40:53 GMT 2025","Thu Mar 13 01:40:58 GMT 2025","5418","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"passed","Thu Mar 13 01:39:10 GMT 2025","Thu Mar 13 01:39:10 GMT 2025","319","tests_api","POST","TestPOST","","","POST db_list",""
"failed","Thu Mar 13 01:39:09 GMT 2025","Thu Mar 13 01:39:09 GMT 2025","323","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Thu Mar 13 01:39:03 GMT 2025","Thu Mar 13 01:39:04 GMT 2025","334","tests_api","POST","TestPOST","","","POST login",""
"passed","Thu Mar 13 01:39:07 GMT 2025","Thu Mar 13 01:39:08 GMT 2025","941","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"broken","Thu Mar 13 01:40:59 GMT 2025","Thu Mar 13 01:41:05 GMT 2025","5418","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"failed","Thu Mar 13 01:39:09 GMT 2025","Thu Mar 13 01:39:10 GMT 2025","410","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Thu Mar 13 01:40:39 GMT 2025","Thu Mar 13 01:40:40 GMT 2025","316","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"broken","Thu Mar 13 01:41:22 GMT 2025","Thu Mar 13 01:41:28 GMT 2025","5943","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"passed","Thu Mar 13 01:38:56 GMT 2025","Thu Mar 13 01:38:56 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Thu Mar 13 01:39:04 GMT 2025","Thu Mar 13 01:39:05 GMT 2025","740","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Thu Mar 13 01:40:50 GMT 2025","Thu Mar 13 01:40:51 GMT 2025","544","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"failed","Thu Mar 13 01:38:56 GMT 2025","Thu Mar 13 01:38:56 GMT 2025","741","tests_api","Test Connection DB","TestFull","","","Complex",""
"broken","Thu Mar 13 01:40:08 GMT 2025","Thu Mar 13 01:40:38 GMT 2025","30414","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"failed","Thu Mar 13 01:39:10 GMT 2025","Thu Mar 13 01:39:10 GMT 2025","317","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Thu Mar 13 01:40:39 GMT 2025","Thu Mar 13 01:40:39 GMT 2025","313","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"failed","Thu Mar 13 01:39:15 GMT 2025","Thu Mar 13 01:39:15 GMT 2025","315","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Thu Mar 13 01:41:29 GMT 2025","Thu Mar 13 01:41:32 GMT 2025","2631","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"passed","Thu Mar 13 01:39:13 GMT 2025","Thu Mar 13 01:39:13 GMT 2025","320","tests_api","POST","TestPOST","","","POST change_password_without_token",""
