"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 12 01:00:22 GMT 2024","Sun May 12 01:00:23 GMT 2024","531","tests_api","POST","TestRequests","","","Post login",""
"skipped","Sun May 12 01:01:01 GMT 2024","Sun May 12 01:02:11 GMT 2024","70448","tests_api","POST","TestRequests","","","POST delete_all_created_db",""
"passed","Sun May 12 01:00:34 GMT 2024","Sun May 12 01:00:35 GMT 2024","1152","tests_api","POST","TestRequests","","","POST checking ports_len positive",""
"passed","Sun May 12 01:00:37 GMT 2024","Sun May 12 01:00:37 GMT 2024","537","tests_api","POST","TestRequests","","","POST create_docker_container_without_token",""
"passed","Sun May 12 01:00:20 GMT 2024","Sun May 12 01:00:21 GMT 2024","562","tests_api","POST","TestRequests","","","Post registration email is taken for en-us",""
"broken","Sun May 12 01:00:31 GMT 2024","Sun May 12 01:00:34 GMT 2024","2373","tests_api","POST","TestRequests","","","POST create_docker_container",""
"passed","Sun May 12 01:00:23 GMT 2024","Sun May 12 01:00:23 GMT 2024","532","tests_api","POST","TestRequests","","","POST is logged",""
"passed","Sun May 12 01:00:23 GMT 2024","Sun May 12 01:00:24 GMT 2024","555","tests_api","POST","TestRequests","","","POST is_logged_with_wrong_token",""
"passed","Sun May 12 01:00:26 GMT 2024","Sun May 12 01:00:27 GMT 2024","694","tests_api","POST","TestRequests","","","POST db_list",""
"failed","Sun May 12 01:00:25 GMT 2024","Sun May 12 01:00:25 GMT 2024","552","tests_api","POST","TestRequests","","","POST db_create_with_wrong_db_version.",""
"passed","Sun May 12 01:02:21 GMT 2024","Sun May 12 01:02:25 GMT 2024","3815","tests_ui","Test Main Page.","TestUI","","","test_links",""
"passed","Sun May 12 01:02:52 GMT 2024","Sun May 12 01:02:54 GMT 2024","2695","tests_ui","Test Profile Page.","TestUI","","","test_clipboard",""
"passed","Sun May 12 01:00:17 GMT 2024","Sun May 12 01:00:17 GMT 2024","554","tests_api","GET","TestRequests","","","GET list regions.",""
"passed","Sun May 12 01:00:18 GMT 2024","Sun May 12 01:00:18 GMT 2024","554","tests_api","GET","TestRequests","","","GET profile status.",""
"passed","Sun May 12 01:00:27 GMT 2024","Sun May 12 01:00:28 GMT 2024","685","tests_api","POST","TestRequests","","","POST create_docker_container",""
"passed","Sun May 12 01:00:36 GMT 2024","Sun May 12 01:00:37 GMT 2024","557","tests_api","POST","TestRequests","","","POST checking ports_len negative symbols",""
"failed","Sun May 12 01:02:45 GMT 2024","Sun May 12 01:02:49 GMT 2024","3717","tests_ui","Test Profile Page.","TestUI","","","test_delete_database",""
"skipped","Sun May 12 01:00:28 GMT 2024","Sun May 12 01:00:29 GMT 2024","1237","tests_api","POST","TestRequests","","","POST db_list_with_filter",""
"failed","Sun May 12 01:00:24 GMT 2024","Sun May 12 01:00:25 GMT 2024","549","tests_api","POST","TestRequests","","","POST db_create_with_wrong_db_type.",""
"passed","Sun May 12 01:00:19 GMT 2024","Sun May 12 01:00:20 GMT 2024","608","tests_api","POST","TestRequests","","","Post registration Bulgaria language.",""
