"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 20 01:26:40 GMT 2025","Thu Feb 20 01:26:40 GMT 2025","357","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"broken","Thu Feb 20 01:29:41 GMT 2025","Thu Feb 20 01:29:48 GMT 2025","6738","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"passed","Thu Feb 20 01:29:00 GMT 2025","Thu Feb 20 01:29:02 GMT 2025","1184","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"failed","Thu Feb 20 01:26:55 GMT 2025","Thu Feb 20 01:27:16 GMT 2025","21072","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Thu Feb 20 01:26:36 GMT 2025","Thu Feb 20 01:26:37 GMT 2025","474","tests_api","GET","TestGET","","","GET bad_request.",""
"failed","Thu Feb 20 01:26:53 GMT 2025","Thu Feb 20 01:26:53 GMT 2025","356","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Thu Feb 20 01:26:47 GMT 2025","Thu Feb 20 01:26:48 GMT 2025","373","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Thu Feb 20 01:26:34 GMT 2025","Thu Feb 20 01:26:34 GMT 2025","400","tests_api","GET","TestGET","","","GET tos.",""
"failed","Thu Feb 20 01:26:53 GMT 2025","Thu Feb 20 01:26:53 GMT 2025","359","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Thu Feb 20 01:26:39 GMT 2025","Thu Feb 20 01:26:39 GMT 2025","358","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"failed","Thu Feb 20 01:26:51 GMT 2025","Thu Feb 20 01:26:52 GMT 2025","1769","tests_api","POST","TestPOST","","","POST create_docker_container",""
"failed","Thu Feb 20 01:26:54 GMT 2025","Thu Feb 20 01:26:55 GMT 2025","361","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"failed","Thu Feb 20 01:26:37 GMT 2025","Thu Feb 20 01:26:37 GMT 2025","372","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Thu Feb 20 01:29:08 GMT 2025","Thu Feb 20 01:29:09 GMT 2025","1004","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
