"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 19 01:00:16 GMT 2024","Sun May 19 01:00:17 GMT 2024","557","tests_api","GET","TestRequests","","","GET profile information.",""
"failed","Sun May 19 01:03:11 GMT 2024","Sun May 19 01:03:15 GMT 2024","3736","tests_ui","Test Profile Page.","TestUI","","","test_delete_database",""
"passed","Sun May 19 01:00:23 GMT 2024","Sun May 19 01:00:24 GMT 2024","547","tests_api","POST","TestRequests","","","Post registration email is taken for bg-bg",""
"passed","Sun May 19 01:00:20 GMT 2024","Sun May 19 01:00:21 GMT 2024","569","tests_api","POST","TestRequests","","","Post registration for English language.",""
"passed","Sun May 19 01:02:57 GMT 2024","Sun May 19 01:02:58 GMT 2024","1302","tests_ui","Test Profile Page.","TestUI","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Sun May 19 01:03:22 GMT 2024","Sun May 19 01:03:25 GMT 2024","2629","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_jdbc",""
"passed","Sun May 19 01:00:38 GMT 2024","Sun May 19 01:00:38 GMT 2024","531","tests_api","POST","TestRequests","","","POST checking ports_len negative symbols",""
"passed","Sun May 19 01:00:22 GMT 2024","Sun May 19 01:00:23 GMT 2024","528","tests_api","POST","TestRequests","","","Post registration email is taken for en-us",""
"passed","Sun May 19 01:02:53 GMT 2024","Sun May 19 01:02:56 GMT 2024","2560","tests_ui","Test Login Page.","TestUI","","","test_login",""
"passed","Sun May 19 01:00:31 GMT 2024","Sun May 19 01:00:32 GMT 2024","1068","tests_api","POST","TestRequests","","","POST change_password",""
"passed","Sun May 19 01:00:39 GMT 2024","Sun May 19 01:00:40 GMT 2024","1006","tests_api","POST","TestRequests","","","POST create_docker_container_without_token",""
"passed","Sun May 19 01:03:17 GMT 2024","Sun May 19 01:03:20 GMT 2024","2763","tests_ui","Test Profile Page.","TestUI","","","test_clipboard",""
"passed","Sun May 19 01:00:40 GMT 2024","Sun May 19 01:01:01 GMT 2024","21228","tests_api","POST","TestRequests","","","POST delete_container",""
