"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 10 00:55:59 GMT 2024","Fri May 10 00:55:59 GMT 2024","364","tests_api","POST","TestRequests","","","Post registration for English language.",""
"passed","Fri May 10 00:56:07 GMT 2024","Fri May 10 00:56:08 GMT 2024","338","tests_api","POST","TestRequests","","","POST change_password_with_wrong_data",""
"passed","Fri May 10 00:56:05 GMT 2024","Fri May 10 00:56:05 GMT 2024","442","tests_api","POST","TestRequests","","","POST db_list",""
"passed","Fri May 10 00:57:47 GMT 2024","Fri May 10 00:57:50 GMT 2024","3619","tests_ui","Test Main Page.","TestUI","","","test_ids_is_not_repeated_on_main_page",""
"passed","Fri May 10 00:58:20 GMT 2024","Fri May 10 00:58:21 GMT 2024","1195","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_uuid_docker",""
"broken","Fri May 10 00:56:08 GMT 2024","Fri May 10 00:56:10 GMT 2024","1606","tests_api","POST","TestRequests","","","POST create_docker_container",""
"passed","Fri May 10 00:56:12 GMT 2024","Fri May 10 00:56:13 GMT 2024","898","tests_api","POST","TestRequests","","","POST create_docker_container_without_token",""
"skipped","Fri May 10 00:56:35 GMT 2024","Fri May 10 00:57:11 GMT 2024","35727","tests_api","POST","TestRequests","","","POST delete_all_created_db",""
"passed","Fri May 10 00:55:58 GMT 2024","Fri May 10 00:55:58 GMT 2024","350","tests_api","GET","TestRequests","","","GET list regions.",""
"passed","Fri May 10 00:57:55 GMT 2024","Fri May 10 00:57:56 GMT 2024","633","tests_ui","Test Login Page.","TestUI","","","test_ids_is_not_repeated_on_login_page",""
"passed","Fri May 10 00:56:01 GMT 2024","Fri May 10 00:56:01 GMT 2024","374","tests_api","POST","TestRequests","","","Post registration email is taken for bg-bg",""
"passed","Fri May 10 00:57:57 GMT 2024","Fri May 10 00:57:59 GMT 2024","1844","tests_ui","Test Login Page.","TestUI","","","test_login",""
"passed","Fri May 10 00:56:03 GMT 2024","Fri May 10 00:56:04 GMT 2024","340","tests_api","POST","TestRequests","","","POST db_create_with_wrong_db_type.",""
"passed","Fri May 10 00:56:11 GMT 2024","Fri May 10 00:56:12 GMT 2024","345","tests_api","POST","TestRequests","","","POST checking ports_len negative len",""
"passed","Fri May 10 00:56:12 GMT 2024","Fri May 10 00:56:12 GMT 2024","340","tests_api","POST","TestRequests","","","POST checking ports_len negative symbols",""
"passed","Fri May 10 00:56:04 GMT 2024","Fri May 10 00:56:04 GMT 2024","350","tests_api","POST","TestRequests","","","POST db_create_with_wrong_db_version.",""
"passed","Fri May 10 00:57:53 GMT 2024","Fri May 10 00:57:55 GMT 2024","1094","tests_ui","Test Main Page.","TestUI","","","test_main_button",""
"passed","Fri May 10 00:56:07 GMT 2024","Fri May 10 00:56:07 GMT 2024","935","tests_api","POST","TestRequests","","","POST change_password",""
"passed","Fri May 10 00:55:58 GMT 2024","Fri May 10 00:55:59 GMT 2024","329","tests_api","GET","TestRequests","","","GET bad request.",""
"passed","Fri May 10 00:56:00 GMT 2024","Fri May 10 00:56:00 GMT 2024","479","tests_api","POST","TestRequests","","","Post registration Bulgaria language.",""
"passed","Fri May 10 00:56:13 GMT 2024","Fri May 10 00:56:34 GMT 2024","20766","tests_api","POST","TestRequests","","","POST delete_container",""
"passed","Fri May 10 00:56:12 GMT 2024","Fri May 10 00:56:12 GMT 2024","337","tests_api","POST","TestRequests","","","POST create_docker_container_without_token",""
"skipped","Fri May 10 00:56:06 GMT 2024","Fri May 10 00:56:06 GMT 2024","777","tests_api","POST","TestRequests","","","POST db_list_with_filter",""
"passed","Fri May 10 00:55:56 GMT 2024","Fri May 10 00:55:56 GMT 2024","360","tests_api","GET","TestRequests","","","GET tos.",""
"passed","Fri May 10 00:56:11 GMT 2024","Fri May 10 00:56:11 GMT 2024","350","tests_api","POST","TestRequests","","","POST checking ports_len negative range",""
"passed","Fri May 10 00:57:59 GMT 2024","Fri May 10 00:58:00 GMT 2024","811","tests_ui","Test Profile Page.","TestUI","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Fri May 10 00:56:02 GMT 2024","Fri May 10 00:56:02 GMT 2024","322","tests_api","POST","TestRequests","","","Post login",""
"passed","Fri May 10 00:55:56 GMT 2024","Fri May 10 00:55:57 GMT 2024","456","tests_api","GET","TestRequests","","","GET profile information.",""
"passed","Fri May 10 00:56:04 GMT 2024","Fri May 10 00:56:05 GMT 2024","460","tests_api","POST","TestRequests","","","POST db_create_with_wrong_region.",""
"passed","Fri May 10 00:58:13 GMT 2024","Fri May 10 00:58:15 GMT 2024","1981","tests_ui","Test Profile Page.","TestUI","","","test_clipboard",""
"passed","Fri May 10 00:55:57 GMT 2024","Fri May 10 00:55:58 GMT 2024","459","tests_api","GET","TestRequests","","","GET list db_versions.",""
"passed","Fri May 10 00:56:02 GMT 2024","Fri May 10 00:56:02 GMT 2024","347","tests_api","POST","TestRequests","","","POST is logged",""
"passed","Fri May 10 00:56:01 GMT 2024","Fri May 10 00:56:02 GMT 2024","461","tests_api","POST","TestRequests","","","Post registration email is taken for unsupported languages",""
"passed","Fri May 10 00:56:04 GMT 2024","Fri May 10 00:56:04 GMT 2024","462","tests_api","POST","TestRequests","","","POST db_create_with_wrong_env.",""
"passed","Fri May 10 00:55:59 GMT 2024","Fri May 10 00:56:00 GMT 2024","451","tests_api","POST","TestRequests","","","Post registration for English language not agree.",""
"passed","Fri May 10 00:56:02 GMT 2024","Fri May 10 00:56:03 GMT 2024","338","tests_api","POST","TestRequests","","","POST is_logged_with_wrong_token",""
"failed","Fri May 10 00:58:08 GMT 2024","Fri May 10 00:58:11 GMT 2024","3703","tests_ui","Test Profile Page.","TestUI","","","test_delete_database",""
"passed","Fri May 10 00:56:10 GMT 2024","Fri May 10 00:56:11 GMT 2024","1191","tests_api","POST","TestRequests","","","POST checking ports_len positive",""
"passed","Fri May 10 00:55:57 GMT 2024","Fri May 10 00:55:57 GMT 2024","342","tests_api","GET","TestRequests","","","List db_types.",""
"passed","Fri May 10 00:56:01 GMT 2024","Fri May 10 00:56:01 GMT 2024","358","tests_api","POST","TestRequests","","","Post registration email is taken for en-us",""
"broken","Fri May 10 00:58:29 GMT 2024","Fri May 10 00:58:29 GMT 2024","0","tests_ui","Test Profile Page.","TestUI","","","test_check_port_lens_positive",""
"failed","Fri May 10 00:58:31 GMT 2024","Fri May 10 00:58:34 GMT 2024","2928","tests_ui","Test Profile Page.","TestUI","","","test_delete_container",""
"passed","Fri May 10 00:58:23 GMT 2024","Fri May 10 00:58:28 GMT 2024","4758","tests_ui","Test Profile Page.","TestUI","","","test_create_docker_container",""
"passed","Fri May 10 00:58:17 GMT 2024","Fri May 10 00:58:19 GMT 2024","1805","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_jdbc",""
"passed","Fri May 10 00:55:58 GMT 2024","Fri May 10 00:55:58 GMT 2024","352","tests_api","GET","TestRequests","","","GET list envs.",""
"passed","Fri May 10 00:56:05 GMT 2024","Fri May 10 00:56:06 GMT 2024","398","tests_api","POST","TestRequests","","","POST create_docker_container",""
"passed","Fri May 10 00:56:08 GMT 2024","Fri May 10 00:56:08 GMT 2024","338","tests_api","POST","TestRequests","","","POST change_password_without_token",""
"passed","Fri May 10 00:56:03 GMT 2024","Fri May 10 00:56:03 GMT 2024","420","tests_api","POST","TestRequests","","","POST db_create",""
"passed","Fri May 10 00:57:51 GMT 2024","Fri May 10 00:57:53 GMT 2024","2415","tests_ui","Test Main Page.","TestUI","","","test_links",""
"passed","Fri May 10 00:58:02 GMT 2024","Fri May 10 00:58:06 GMT 2024","4593","tests_ui","Test Profile Page.","TestUI","","","test_create_database",""
"skipped","Fri May 10 00:56:34 GMT 2024","Fri May 10 00:56:35 GMT 2024","778","tests_api","POST","TestRequests","","","POST delete_db",""
"passed","Fri May 10 00:55:59 GMT 2024","Fri May 10 00:55:59 GMT 2024","361","tests_api","GET","TestRequests","","","GET profile status.",""
"passed","Fri May 10 00:56:00 GMT 2024","Fri May 10 00:56:01 GMT 2024","343","tests_api","POST","TestRequests","","","Post registration Bulgaria language not agree.",""
"passed","Fri May 10 00:57:56 GMT 2024","Fri May 10 00:57:57 GMT 2024","519","tests_ui","Test Login Page.","TestUI","","","test_buttons_are_clickable",""
