"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue May 06 01:46:53 GMT 2025","Tue May 06 01:46:53 GMT 2025","510","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"failed","Tue May 06 01:46:43 GMT 2025","Tue May 06 01:46:44 GMT 2025","504","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Tue May 06 01:46:28 GMT 2025","Tue May 06 01:46:29 GMT 2025","516","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"broken","Tue May 06 01:48:08 GMT 2025","Tue May 06 01:48:39 GMT 2025","30555","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Tue May 06 01:48:41 GMT 2025","Tue May 06 01:48:42 GMT 2025","512","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Tue May 06 01:48:53 GMT 2025","Tue May 06 01:48:54 GMT 2025","720","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Tue May 06 01:49:27 GMT 2025","Tue May 06 01:49:30 GMT 2025","2748","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"passed","Tue May 06 01:48:51 GMT 2025","Tue May 06 01:48:52 GMT 2025","984","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"passed","Tue May 06 01:46:33 GMT 2025","Tue May 06 01:46:34 GMT 2025","624","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"failed","Tue May 06 01:46:52 GMT 2025","Tue May 06 01:46:53 GMT 2025","508","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Tue May 06 01:46:35 GMT 2025","Tue May 06 01:46:36 GMT 2025","509","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Tue May 06 01:48:47 GMT 2025","Tue May 06 01:48:50 GMT 2025","3604","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"passed","Tue May 06 01:46:27 GMT 2025","Tue May 06 01:46:27 GMT 2025","566","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Tue May 06 01:46:34 GMT 2025","Tue May 06 01:46:34 GMT 2025","507","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Tue May 06 01:46:45 GMT 2025","Tue May 06 01:46:45 GMT 2025","515","tests_api","POST","TestPOST","","","POST db_list",""
"broken","Tue May 06 01:49:12 GMT 2025","Tue May 06 01:49:21 GMT 2025","8847","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"passed","Tue May 06 01:48:44 GMT 2025","Tue May 06 01:48:44 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"failed","Tue May 06 01:46:52 GMT 2025","Tue May 06 01:46:52 GMT 2025","521","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"broken","Tue May 06 01:49:05 GMT 2025","Tue May 06 01:49:11 GMT 2025","5422","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"passed","Tue May 06 01:48:54 GMT 2025","Tue May 06 01:48:55 GMT 2025","841","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"skipped","Tue May 06 01:47:19 GMT 2025","Tue May 06 01:48:08 GMT 2025","49062","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"passed","Tue May 06 01:48:39 GMT 2025","Tue May 06 01:48:40 GMT 2025","507","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"broken","Tue May 06 01:49:31 GMT 2025","Tue May 06 01:49:38 GMT 2025","7152","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"passed","Tue May 06 01:46:48 GMT 2025","Tue May 06 01:46:49 GMT 2025","513","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Tue May 06 01:46:26 GMT 2025","Tue May 06 01:46:26 GMT 2025","621","tests_api","GET","TestGET","","","GET tos.",""
"passed","Tue May 06 01:46:45 GMT 2025","Tue May 06 01:46:46 GMT 2025","992","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Tue May 06 01:48:52 GMT 2025","Tue May 06 01:48:53 GMT 2025","664","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Tue May 06 01:48:45 GMT 2025","Tue May 06 01:48:46 GMT 2025","809","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"failed","Tue May 06 01:46:55 GMT 2025","Tue May 06 01:46:55 GMT 2025","502","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Tue May 06 01:46:36 GMT 2025","Tue May 06 01:46:36 GMT 2025","500","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"failed","Tue May 06 01:46:49 GMT 2025","Tue May 06 01:46:52 GMT 2025","2489","tests_api","POST","TestPOST","","","POST create_docker_container",""
"failed","Tue May 06 01:48:44 GMT 2025","Tue May 06 01:48:45 GMT 2025","492","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"failed","Tue May 06 01:46:43 GMT 2025","Tue May 06 01:46:43 GMT 2025","500","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"failed","Tue May 06 01:46:26 GMT 2025","Tue May 06 01:46:27 GMT 2025","497","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Tue May 06 01:46:49 GMT 2025","Tue May 06 01:46:49 GMT 2025","516","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Tue May 06 01:46:36 GMT 2025","Tue May 06 01:46:37 GMT 2025","1023","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Tue May 06 01:46:29 GMT 2025","Tue May 06 01:46:29 GMT 2025","635","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Tue May 06 01:46:23 GMT 2025","Tue May 06 01:46:23 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"failed","Tue May 06 01:46:55 GMT 2025","Tue May 06 01:47:17 GMT 2025","21492","tests_api","POST","TestPOST","","","POST delete_container",""
"skipped","Tue May 06 01:46:46 GMT 2025","Tue May 06 01:46:47 GMT 2025","1003","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
