"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jan 31 01:24:25 GMT 2025","Fri Jan 31 01:24:26 GMT 2025","328","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Fri Jan 31 01:24:31 GMT 2025","Fri Jan 31 01:24:32 GMT 2025","367","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Fri Jan 31 01:24:24 GMT 2025","Fri Jan 31 01:24:24 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Fri Jan 31 01:24:32 GMT 2025","Fri Jan 31 01:24:32 GMT 2025","354","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Fri Jan 31 01:24:26 GMT 2025","Fri Jan 31 01:24:26 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"failed","Fri Jan 31 01:24:39 GMT 2025","Fri Jan 31 01:24:39 GMT 2025","358","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Fri Jan 31 01:26:49 GMT 2025","Fri Jan 31 01:26:49 GMT 2025","507","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Fri Jan 31 01:26:44 GMT 2025","Fri Jan 31 01:26:44 GMT 2025","583","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Fri Jan 31 01:26:43 GMT 2025","Fri Jan 31 01:26:43 GMT 2025","1","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"passed","Fri Jan 31 01:24:27 GMT 2025","Fri Jan 31 01:24:27 GMT 2025","360","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Fri Jan 31 01:24:33 GMT 2025","Fri Jan 31 01:24:34 GMT 2025","360","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"skipped","Fri Jan 31 01:25:09 GMT 2025","Fri Jan 31 01:25:09 GMT 2025","724","tests_api","POST","TestPOST","","","POST delete_db",""
"passed","Fri Jan 31 01:24:32 GMT 2025","Fri Jan 31 01:24:33 GMT 2025","357","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Fri Jan 31 01:24:26 GMT 2025","Fri Jan 31 01:24:26 GMT 2025","484","tests_api","GET","TestGET","","","GET tos.",""
"failed","Fri Jan 31 01:24:39 GMT 2025","Fri Jan 31 01:24:39 GMT 2025","366","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Fri Jan 31 01:26:39 GMT 2025","Fri Jan 31 01:26:40 GMT 2025","355","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"passed","Fri Jan 31 01:26:42 GMT 2025","Fri Jan 31 01:26:42 GMT 2025","364","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Fri Jan 31 01:24:34 GMT 2025","Fri Jan 31 01:24:35 GMT 2025","716","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Fri Jan 31 01:27:19 GMT 2025","Fri Jan 31 01:27:21 GMT 2025","2194","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"failed","Fri Jan 31 01:24:47 GMT 2025","Fri Jan 31 01:24:47 GMT 2025","354","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Fri Jan 31 01:24:28 GMT 2025","Fri Jan 31 01:24:28 GMT 2025","352","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"failed","Fri Jan 31 01:24:45 GMT 2025","Fri Jan 31 01:24:46 GMT 2025","367","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Fri Jan 31 01:24:36 GMT 2025","Fri Jan 31 01:24:37 GMT 2025","1092","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
