"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 23 01:44:56 GMT 2025","Sun Mar 23 01:44:57 GMT 2025","930","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"passed","Sun Mar 23 01:46:50 GMT 2025","Sun Mar 23 01:46:51 GMT 2025","845","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"failed","Sun Mar 23 01:44:59 GMT 2025","Sun Mar 23 01:44:59 GMT 2025","359","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Sun Mar 23 01:44:48 GMT 2025","Sun Mar 23 01:44:48 GMT 2025","366","tests_api","GET","TestGET","","","GET tos.",""
"passed","Sun Mar 23 01:44:54 GMT 2025","Sun Mar 23 01:44:54 GMT 2025","297","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"passed","Sun Mar 23 01:44:53 GMT 2025","Sun Mar 23 01:44:54 GMT 2025","308","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Sun Mar 23 01:46:43 GMT 2025","Sun Mar 23 01:46:43 GMT 2025","520","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Sun Mar 23 01:46:39 GMT 2025","Sun Mar 23 01:46:39 GMT 2025","310","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"passed","Sun Mar 23 01:46:40 GMT 2025","Sun Mar 23 01:46:40 GMT 2025","305","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"failed","Sun Mar 23 01:45:04 GMT 2025","Sun Mar 23 01:45:05 GMT 2025","305","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"failed","Sun Mar 23 01:44:58 GMT 2025","Sun Mar 23 01:44:58 GMT 2025","684","tests_api","POST","TestPOST","","","POST db_create",""
"failed","Sun Mar 23 01:44:46 GMT 2025","Sun Mar 23 01:44:47 GMT 2025","668","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Sun Mar 23 01:44:51 GMT 2025","Sun Mar 23 01:44:51 GMT 2025","366","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Sun Mar 23 01:44:53 GMT 2025","Sun Mar 23 01:44:53 GMT 2025","311","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
