"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 28 01:42:18 GMT 2024","Thu Nov 28 01:42:19 GMT 2024","978","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"passed","Thu Nov 28 01:40:23 GMT 2024","Thu Nov 28 01:40:24 GMT 2024","1105","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"failed","Thu Nov 28 01:41:46 GMT 2024","Thu Nov 28 01:41:46 GMT 2024","340","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"passed","Thu Nov 28 01:41:11 GMT 2024","Thu Nov 28 01:41:42 GMT 2024","30717","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Thu Nov 28 01:41:43 GMT 2024","Thu Nov 28 01:41:44 GMT 2024","370","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Thu Nov 28 01:40:21 GMT 2024","Thu Nov 28 01:40:21 GMT 2024","374","tests_api","POST","TestPOST","","","POST login",""
"skipped","Thu Nov 28 01:40:57 GMT 2024","Thu Nov 28 01:40:58 GMT 2024","773","tests_api","POST","TestPOST","","","POST delete_db",""
"passed","Thu Nov 28 01:40:18 GMT 2024","Thu Nov 28 01:40:18 GMT 2024","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Thu Nov 28 01:42:20 GMT 2024","Thu Nov 28 01:42:21 GMT 2024","586","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Thu Nov 28 01:42:13 GMT 2024","Thu Nov 28 01:42:14 GMT 2024","1589","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Thu Nov 28 01:41:46 GMT 2024","Thu Nov 28 01:41:46 GMT 2024","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"passed","Thu Nov 28 01:40:19 GMT 2024","Thu Nov 28 01:40:20 GMT 2024","364","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"broken","Thu Nov 28 01:42:31 GMT 2024","Thu Nov 28 01:42:36 GMT 2024","5090","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"failed","Thu Nov 28 01:40:34 GMT 2024","Thu Nov 28 01:40:35 GMT 2024","373","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"broken","Thu Nov 28 01:42:37 GMT 2024","Thu Nov 28 01:42:45 GMT 2024","8075","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"failed","Thu Nov 28 01:40:27 GMT 2024","Thu Nov 28 01:40:28 GMT 2024","377","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"failed","Thu Nov 28 01:40:28 GMT 2024","Thu Nov 28 01:40:28 GMT 2024","361","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"failed","Thu Nov 28 01:40:35 GMT 2024","Thu Nov 28 01:40:36 GMT 2024","366","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Thu Nov 28 01:42:19 GMT 2024","Thu Nov 28 01:42:20 GMT 2024","1069","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"failed","Thu Nov 28 01:40:13 GMT 2024","Thu Nov 28 01:40:14 GMT 2024","763","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Thu Nov 28 01:40:16 GMT 2024","Thu Nov 28 01:40:16 GMT 2024","380","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Thu Nov 28 01:41:42 GMT 2024","Thu Nov 28 01:41:43 GMT 2024","374","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"failed","Thu Nov 28 01:42:46 GMT 2024","Thu Nov 28 01:42:49 GMT 2024","3366","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Thu Nov 28 01:40:32 GMT 2024","Thu Nov 28 01:40:32 GMT 2024","383","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"skipped","Thu Nov 28 01:40:30 GMT 2024","Thu Nov 28 01:40:30 GMT 2024","786","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Thu Nov 28 01:40:31 GMT 2024","Thu Nov 28 01:40:32 GMT 2024","372","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Thu Nov 28 01:43:02 GMT 2024","Thu Nov 28 01:43:04 GMT 2024","2758","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"passed","Thu Nov 28 01:40:19 GMT 2024","Thu Nov 28 01:40:19 GMT 2024","412","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Thu Nov 28 01:42:15 GMT 2024","Thu Nov 28 01:42:17 GMT 2024","2583","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"failed","Thu Nov 28 01:40:34 GMT 2024","Thu Nov 28 01:40:34 GMT 2024","363","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Thu Nov 28 01:40:17 GMT 2024","Thu Nov 28 01:40:17 GMT 2024","368","tests_api","GET","TestGET","","","GET list list_regions.",""
"failed","Thu Nov 28 01:40:36 GMT 2024","Thu Nov 28 01:40:57 GMT 2024","21077","tests_api","POST","TestPOST","","","POST delete_container",""
"failed","Thu Nov 28 01:40:17 GMT 2024","Thu Nov 28 01:40:18 GMT 2024","342","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Thu Nov 28 01:40:14 GMT 2024","Thu Nov 28 01:40:15 GMT 2024","540","tests_api","GET","TestGET","","","GET tos.",""
"failed","Thu Nov 28 01:40:34 GMT 2024","Thu Nov 28 01:40:34 GMT 2024","367","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Thu Nov 28 01:41:44 GMT 2024","Thu Nov 28 01:41:44 GMT 2024","376","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
