"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 06 00:58:27 GMT 2024","Mon May 06 00:58:27 GMT 2024","714","tests_ui","Test Login Page.","TestUI","","","test_buttons_are_clickable",""
"passed","Mon May 06 00:58:26 GMT 2024","Mon May 06 00:58:26 GMT 2024","767","tests_ui","Test Login Page.","TestUI","","","test_ids_is_not_repeated_on_login_page",""
"skipped","Mon May 06 00:57:05 GMT 2024","Mon May 06 00:58:08 GMT 2024","63509","tests_api","POST","TestRequests","","","POST delete_all_created_db",""
"passed","Mon May 06 00:58:28 GMT 2024","Mon May 06 00:58:30 GMT 2024","2164","tests_ui","Test Login Page.","TestUI","","","test_login",""
"passed","Mon May 06 00:56:43 GMT 2024","Mon May 06 00:57:04 GMT 2024","21111","tests_api","POST","TestRequests","","","POST delete_container",""
"passed","Mon May 06 00:56:39 GMT 2024","Mon May 06 00:56:40 GMT 2024","526","tests_api","POST","TestRequests","","","POST checking ports_len negative range",""
"passed","Mon May 06 00:56:31 GMT 2024","Mon May 06 00:56:31 GMT 2024","545","tests_api","POST","TestRequests","","","POST db_create_with_wrong_region.",""
"passed","Mon May 06 00:56:26 GMT 2024","Mon May 06 00:56:27 GMT 2024","530","tests_api","POST","TestRequests","","","Post registration email is taken for unsupported languages",""
"passed","Mon May 06 00:56:25 GMT 2024","Mon May 06 00:56:25 GMT 2024","551","tests_api","POST","TestRequests","","","Post registration Bulgaria language not agree.",""
"passed","Mon May 06 00:56:40 GMT 2024","Mon May 06 00:56:40 GMT 2024","540","tests_api","POST","TestRequests","","","POST checking ports_len negative len",""
"passed","Mon May 06 00:58:48 GMT 2024","Mon May 06 00:58:51 GMT 2024","2541","tests_ui","Test Profile Page.","TestUI","","","test_clipboard",""
"failed","Mon May 06 00:58:35 GMT 2024","Mon May 06 00:58:40 GMT 2024","4931","tests_ui","Test Profile Page.","TestUI","","","test_create_database",""
"passed","Mon May 06 00:56:25 GMT 2024","Mon May 06 00:56:26 GMT 2024","530","tests_api","POST","TestRequests","","","Post registration email is taken for en-us",""
"passed","Mon May 06 00:56:30 GMT 2024","Mon May 06 00:56:30 GMT 2024","538","tests_api","POST","TestRequests","","","POST db_create_with_wrong_db_version.",""
