"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 30 01:47:26 GMT 2025","Sun Mar 30 01:47:27 GMT 2025","1044","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Sun Mar 30 01:47:17 GMT 2025","Sun Mar 30 01:47:17 GMT 2025","528","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Sun Mar 30 01:47:21 GMT 2025","Sun Mar 30 01:47:22 GMT 2025","647","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Sun Mar 30 01:50:26 GMT 2025","Sun Mar 30 01:50:26 GMT 2025","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"skipped","Sun Mar 30 01:48:07 GMT 2025","Sun Mar 30 01:48:08 GMT 2025","1000","tests_api","POST","TestPOST","","","POST delete_db",""
"failed","Sun Mar 30 01:47:43 GMT 2025","Sun Mar 30 01:47:43 GMT 2025","511","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Sun Mar 30 01:50:24 GMT 2025","Sun Mar 30 01:50:26 GMT 2025","1451","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"skipped","Sun Mar 30 01:47:36 GMT 2025","Sun Mar 30 01:47:37 GMT 2025","1004","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Sun Mar 30 01:47:22 GMT 2025","Sun Mar 30 01:47:22 GMT 2025","521","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"broken","Sun Mar 30 01:51:02 GMT 2025","Sun Mar 30 01:51:09 GMT 2025","7160","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"passed","Sun Mar 30 01:50:22 GMT 2025","Sun Mar 30 01:50:23 GMT 2025","996","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"failed","Sun Mar 30 01:47:44 GMT 2025","Sun Mar 30 01:47:45 GMT 2025","542","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Sun Mar 30 01:47:24 GMT 2025","Sun Mar 30 01:47:24 GMT 2025","514","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Sun Mar 30 01:51:10 GMT 2025","Sun Mar 30 01:51:14 GMT 2025","3373","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"failed","Sun Mar 30 01:47:33 GMT 2025","Sun Mar 30 01:47:33 GMT 2025","517","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Sun Mar 30 01:49:43 GMT 2025","Sun Mar 30 01:49:43 GMT 2025","524","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Sun Mar 30 01:50:14 GMT 2025","Sun Mar 30 01:50:16 GMT 2025","1521","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Sun Mar 30 01:47:28 GMT 2025","Sun Mar 30 01:47:29 GMT 2025","1564","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Sun Mar 30 01:50:23 GMT 2025","Sun Mar 30 01:50:24 GMT 2025","764","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"failed","Sun Mar 30 01:47:45 GMT 2025","Sun Mar 30 01:48:07 GMT 2025","21541","tests_api","POST","TestPOST","","","POST delete_container",""
"broken","Sun Mar 30 01:50:36 GMT 2025","Sun Mar 30 01:50:41 GMT 2025","5435","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"passed","Sun Mar 30 01:49:45 GMT 2025","Sun Mar 30 01:49:46 GMT 2025","515","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Sun Mar 30 01:47:25 GMT 2025","Sun Mar 30 01:47:25 GMT 2025","507","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Sun Mar 30 01:47:18 GMT 2025","Sun Mar 30 01:47:19 GMT 2025","515","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Sun Mar 30 01:49:46 GMT 2025","Sun Mar 30 01:49:46 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"failed","Sun Mar 30 01:47:14 GMT 2025","Sun Mar 30 01:47:15 GMT 2025","1041","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Sun Mar 30 01:47:21 GMT 2025","Sun Mar 30 01:47:21 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Sun Mar 30 01:47:30 GMT 2025","Sun Mar 30 01:47:31 GMT 2025","1538","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"failed","Sun Mar 30 01:47:42 GMT 2025","Sun Mar 30 01:47:43 GMT 2025","512","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"failed","Sun Mar 30 01:47:44 GMT 2025","Sun Mar 30 01:47:44 GMT 2025","524","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"passed","Sun Mar 30 01:47:22 GMT 2025","Sun Mar 30 01:47:23 GMT 2025","598","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Sun Mar 30 01:50:20 GMT 2025","Sun Mar 30 01:50:21 GMT 2025","1189","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"passed","Sun Mar 30 01:50:27 GMT 2025","Sun Mar 30 01:50:28 GMT 2025","1291","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"failed","Sun Mar 30 01:47:34 GMT 2025","Sun Mar 30 01:47:35 GMT 2025","510","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Sun Mar 30 01:49:42 GMT 2025","Sun Mar 30 01:49:42 GMT 2025","512","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"skipped","Sun Mar 30 01:48:09 GMT 2025","Sun Mar 30 01:49:10 GMT 2025","61092","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"failed","Sun Mar 30 01:49:46 GMT 2025","Sun Mar 30 01:49:47 GMT 2025","492","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"passed","Sun Mar 30 01:47:35 GMT 2025","Sun Mar 30 01:47:36 GMT 2025","1003","tests_api","POST","TestPOST","","","POST create_docker_container",""
