"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Apr 26 00:58:25 GMT 2024","Fri Apr 26 00:58:28 GMT 2024","3005","tests_ui","Test Profile Page.","TestUI","","","test_create_database",""
"passed","Fri Apr 26 00:58:19 GMT 2024","Fri Apr 26 00:58:19 GMT 2024","488","tests_ui","Test Login Page.","TestUI","","","test_ids_is_not_repeated_on_login_page",""
"passed","Fri Apr 26 00:58:43 GMT 2024","Fri Apr 26 00:58:44 GMT 2024","1224","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_uuid_docker",""
"passed","Fri Apr 26 00:56:53 GMT 2024","Fri Apr 26 00:56:53 GMT 2024","398","tests_api","POST","TestRequests","","","POST change_password_without_token",""
"passed","Fri Apr 26 00:56:46 GMT 2024","Fri Apr 26 00:56:46 GMT 2024","409","tests_api","POST","TestRequests","","","Post registration email is taken for bg-bg",""
"passed","Fri Apr 26 00:56:55 GMT 2024","Fri Apr 26 00:57:16 GMT 2024","20852","tests_api","POST","TestRequests","","","POST delete_container",""
"skipped","Fri Apr 26 00:56:43 GMT 2024","Fri Apr 26 00:56:44 GMT 2024","393","tests_api","POST","TestRequests","","","Post registration",""
"passed","Fri Apr 26 00:56:42 GMT 2024","Fri Apr 26 00:56:42 GMT 2024","388","tests_api","GET","TestRequests","","","GET list regions.",""
"passed","Fri Apr 26 00:56:54 GMT 2024","Fri Apr 26 00:56:55 GMT 2024","1015","tests_api","POST","TestRequests","","","POST create_docker_container_without_token",""
"passed","Fri Apr 26 00:56:46 GMT 2024","Fri Apr 26 00:56:47 GMT 2024","379","tests_api","POST","TestRequests","","","Post login",""
"passed","Fri Apr 26 00:56:47 GMT 2024","Fri Apr 26 00:56:47 GMT 2024","417","tests_api","POST","TestRequests","","","POST is logged",""
"passed","Fri Apr 26 00:56:42 GMT 2024","Fri Apr 26 00:56:42 GMT 2024","400","tests_api","GET","TestRequests","","","GET list envs.",""
"passed","Fri Apr 26 00:56:44 GMT 2024","Fri Apr 26 00:56:44 GMT 2024","419","tests_api","POST","TestRequests","","","Post registration for English language.",""
"skipped","Fri Apr 26 00:57:16 GMT 2024","Fri Apr 26 00:57:17 GMT 2024","897","tests_api","POST","TestRequests","","","POST delete_db",""
"passed","Fri Apr 26 00:56:45 GMT 2024","Fri Apr 26 00:56:46 GMT 2024","389","tests_api","POST","TestRequests","","","Post registration email is taken for en-us",""
"passed","Fri Apr 26 00:56:48 GMT 2024","Fri Apr 26 00:56:48 GMT 2024","402","tests_api","POST","TestRequests","","","POST db_create_with_wrong_db_type.",""
"passed","Fri Apr 26 00:58:15 GMT 2024","Fri Apr 26 00:58:17 GMT 2024","2716","tests_ui","Test Main Page.","TestUI","","","test_links",""
"passed","Fri Apr 26 00:56:41 GMT 2024","Fri Apr 26 00:56:42 GMT 2024","416","tests_api","GET","TestRequests","","","GET list db_versions.",""
"passed","Fri Apr 26 00:56:40 GMT 2024","Fri Apr 26 00:56:41 GMT 2024","416","tests_api","GET","TestRequests","","","GET profile information.",""
"passed","Fri Apr 26 00:58:22 GMT 2024","Fri Apr 26 00:58:23 GMT 2024","974","tests_ui","Test Profile Page.","TestUI","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Fri Apr 26 00:56:50 GMT 2024","Fri Apr 26 00:56:51 GMT 2024","389","tests_api","POST","TestRequests","","","POST create_docker_container",""
"passed","Fri Apr 26 00:56:40 GMT 2024","Fri Apr 26 00:56:40 GMT 2024","403","tests_api","GET","TestRequests","","","GET tos.",""
"passed","Fri Apr 26 00:56:45 GMT 2024","Fri Apr 26 00:56:45 GMT 2024","400","tests_api","POST","TestRequests","","","Post registration Bulgaria language not agree.",""
"passed","Fri Apr 26 00:58:46 GMT 2024","Fri Apr 26 00:58:49 GMT 2024","3091","tests_ui","Test Profile Page.","TestUI","","","test_create_docker_container",""
"passed","Fri Apr 26 00:56:43 GMT 2024","Fri Apr 26 00:56:43 GMT 2024","390","tests_api","GET","TestRequests","","","GET profile status.",""
"passed","Fri Apr 26 00:56:49 GMT 2024","Fri Apr 26 00:56:50 GMT 2024","388","tests_api","POST","TestRequests","","","POST db_create_with_wrong_region.",""
"passed","Fri Apr 26 00:58:36 GMT 2024","Fri Apr 26 00:58:37 GMT 2024","1549","tests_ui","Test Profile Page.","TestUI","","","test_clipboard",""
"passed","Fri Apr 26 00:56:41 GMT 2024","Fri Apr 26 00:56:41 GMT 2024","409","tests_api","GET","TestRequests","","","List db_types.",""
"passed","Fri Apr 26 00:56:54 GMT 2024","Fri Apr 26 00:56:54 GMT 2024","406","tests_api","POST","TestRequests","","","POST create_docker_container_without_token",""
"skipped","Fri Apr 26 00:57:17 GMT 2024","Fri Apr 26 00:58:12 GMT 2024","54824","tests_api","POST","TestRequests","","","POST delete_all_created_db",""
"passed","Fri Apr 26 00:56:47 GMT 2024","Fri Apr 26 00:56:48 GMT 2024","405","tests_api","POST","TestRequests","","","POST is_logged_with_wrong_token",""
"passed","Fri Apr 26 00:56:51 GMT 2024","Fri Apr 26 00:56:52 GMT 2024","803","tests_api","POST","TestRequests","","","POST change_password",""
"passed","Fri Apr 26 00:58:20 GMT 2024","Fri Apr 26 00:58:20 GMT 2024","553","tests_ui","Test Login Page.","TestUI","","","test_buttons_are_clickable",""
"passed","Fri Apr 26 00:56:49 GMT 2024","Fri Apr 26 00:56:49 GMT 2024","409","tests_api","POST","TestRequests","","","POST db_create_with_wrong_env.",""
"passed","Fri Apr 26 00:56:44 GMT 2024","Fri Apr 26 00:56:44 GMT 2024","382","tests_api","POST","TestRequests","","","Post registration for English language not agree.",""
"passed","Fri Apr 26 00:56:42 GMT 2024","Fri Apr 26 00:56:43 GMT 2024","381","tests_api","GET","TestRequests","","","GET bad request.",""
"passed","Fri Apr 26 00:56:52 GMT 2024","Fri Apr 26 00:56:53 GMT 2024","396","tests_api","POST","TestRequests","","","POST change_password_with_wrong_data",""
"passed","Fri Apr 26 00:56:48 GMT 2024","Fri Apr 26 00:56:49 GMT 2024","399","tests_api","POST","TestRequests","","","POST db_create_with_wrong_db_version.",""
"passed","Fri Apr 26 00:58:21 GMT 2024","Fri Apr 26 00:58:22 GMT 2024","1483","tests_ui","Test Login Page.","TestUI","","","test_login",""
"skipped","Fri Apr 26 00:56:51 GMT 2024","Fri Apr 26 00:56:51 GMT 2024","892","tests_api","POST","TestRequests","","","POST db_list_with_filter",""
"failed","Fri Apr 26 00:55:00 GMT 2024","Fri Apr 26 00:56:40 GMT 2024","100392","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"failed","Fri Apr 26 00:58:30 GMT 2024","Fri Apr 26 00:58:34 GMT 2024","3973","tests_ui","Test Profile Page.","TestUI","","","test_delete_database",""
"failed","Fri Apr 26 00:58:51 GMT 2024","Fri Apr 26 00:58:52 GMT 2024","1393","tests_ui","Test Profile Page.","TestUI","","","test_delete_container",""
"passed","Fri Apr 26 00:56:44 GMT 2024","Fri Apr 26 00:56:45 GMT 2024","422","tests_api","POST","TestRequests","","","Post registration Bulgaria language.",""
