"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 21 01:22:06 GMT 2024","Sat Sep 21 01:22:06 GMT 2024","308","tests_api","GET","TestGET","","","GET tos.",""
"passed","Sat Sep 21 01:22:12 GMT 2024","Sat Sep 21 01:22:12 GMT 2024","307","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"failed","Sat Sep 21 01:23:45 GMT 2024","Sat Sep 21 01:23:46 GMT 2024","305","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"failed","Sat Sep 21 01:22:16 GMT 2024","Sat Sep 21 01:22:16 GMT 2024","626","tests_api","POST","TestPOST","","","POST db_create",""
"passed","Sat Sep 21 01:23:43 GMT 2024","Sat Sep 21 01:23:43 GMT 2024","316","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Sat Sep 21 01:22:25 GMT 2024","Sat Sep 21 01:22:26 GMT 2024","793","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Sat Sep 21 01:24:02 GMT 2024","Sat Sep 21 01:24:02 GMT 2024","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"passed","Sat Sep 21 01:22:10 GMT 2024","Sat Sep 21 01:22:11 GMT 2024","326","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Sat Sep 21 01:22:06 GMT 2024","Sat Sep 21 01:22:06 GMT 2024","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Sat Sep 21 01:22:10 GMT 2024","Sat Sep 21 01:22:10 GMT 2024","325","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"failed","Sat Sep 21 01:22:17 GMT 2024","Sat Sep 21 01:22:17 GMT 2024","315","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"failed","Sat Sep 21 01:22:04 GMT 2024","Sat Sep 21 01:22:04 GMT 2024","657","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Sat Sep 21 01:22:24 GMT 2024","Sat Sep 21 01:22:25 GMT 2024","323","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Sat Sep 21 01:22:12 GMT 2024","Sat Sep 21 01:22:13 GMT 2024","623","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Sat Sep 21 01:22:08 GMT 2024","Sat Sep 21 01:22:08 GMT 2024","336","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Sat Sep 21 01:22:20 GMT 2024","Sat Sep 21 01:22:20 GMT 2024","323","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Sat Sep 21 01:22:07 GMT 2024","Sat Sep 21 01:22:08 GMT 2024","447","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Sat Sep 21 01:22:14 GMT 2024","Sat Sep 21 01:22:15 GMT 2024","947","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"passed","Sat Sep 21 01:22:07 GMT 2024","Sat Sep 21 01:22:07 GMT 2024","312","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Sat Sep 21 01:23:45 GMT 2024","Sat Sep 21 01:23:45 GMT 2024","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"passed","Sat Sep 21 01:22:11 GMT 2024","Sat Sep 21 01:22:12 GMT 2024","321","tests_api","POST","TestPOST","","","POST is logged",""
"broken","Sat Sep 21 01:24:32 GMT 2024","Sat Sep 21 01:24:39 GMT 2024","6564","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"passed","Sat Sep 21 01:22:24 GMT 2024","Sat Sep 21 01:22:24 GMT 2024","316","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"broken","Sat Sep 21 01:24:17 GMT 2024","Sat Sep 21 01:24:24 GMT 2024","7764","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"passed","Sat Sep 21 01:22:19 GMT 2024","Sat Sep 21 01:22:20 GMT 2024","629","tests_api","POST","TestPOST","","","POST change_password",""
"skipped","Sat Sep 21 01:22:18 GMT 2024","Sat Sep 21 01:22:19 GMT 2024","627","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Sat Sep 21 01:23:42 GMT 2024","Sat Sep 21 01:23:43 GMT 2024","322","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"broken","Sat Sep 21 01:22:04 GMT 2024","Sat Sep 21 01:22:05 GMT 2024","1015","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Sat Sep 21 01:23:45 GMT 2024","Sat Sep 21 01:23:45 GMT 2024","329","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Sat Sep 21 01:23:44 GMT 2024","Sat Sep 21 01:23:44 GMT 2024","311","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"broken","Sat Sep 21 01:24:10 GMT 2024","Sat Sep 21 01:24:16 GMT 2024","5406","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"failed","Sat Sep 21 01:24:25 GMT 2024","Sat Sep 21 01:24:28 GMT 2024","3120","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"skipped","Sat Sep 21 01:22:47 GMT 2024","Sat Sep 21 01:22:47 GMT 2024","630","tests_api","POST","TestPOST","","","POST delete_db",""
"passed","Sat Sep 21 01:24:29 GMT 2024","Sat Sep 21 01:24:31 GMT 2024","2045","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"passed","Sat Sep 21 01:22:10 GMT 2024","Sat Sep 21 01:22:10 GMT 2024","322","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Sat Sep 21 01:24:01 GMT 2024","Sat Sep 21 01:24:02 GMT 2024","734","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Sat Sep 21 01:22:06 GMT 2024","Sat Sep 21 01:22:07 GMT 2024","333","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Sat Sep 21 01:22:04 GMT 2024","Sat Sep 21 01:22:04 GMT 2024","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Sat Sep 21 01:22:09 GMT 2024","Sat Sep 21 01:22:09 GMT 2024","338","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Sat Sep 21 01:22:20 GMT 2024","Sat Sep 21 01:22:23 GMT 2024","2174","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Sat Sep 21 01:23:58 GMT 2024","Sat Sep 21 01:23:59 GMT 2024","766","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"skipped","Sat Sep 21 01:22:48 GMT 2024","Sat Sep 21 01:23:11 GMT 2024","23167","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"failed","Sat Sep 21 01:22:17 GMT 2024","Sat Sep 21 01:22:17 GMT 2024","307","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Sat Sep 21 01:22:23 GMT 2024","Sat Sep 21 01:22:24 GMT 2024","907","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Sat Sep 21 01:22:24 GMT 2024","Sat Sep 21 01:22:24 GMT 2024","325","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Sat Sep 21 01:22:13 GMT 2024","Sat Sep 21 01:22:14 GMT 2024","935","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Sat Sep 21 01:24:00 GMT 2024","Sat Sep 21 01:24:01 GMT 2024","518","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Sat Sep 21 01:22:09 GMT 2024","Sat Sep 21 01:22:10 GMT 2024","430","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Sat Sep 21 01:22:08 GMT 2024","Sat Sep 21 01:22:08 GMT 2024","288","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Sat Sep 21 01:24:40 GMT 2024","Sat Sep 21 01:24:42 GMT 2024","2416","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"passed","Sat Sep 21 01:22:18 GMT 2024","Sat Sep 21 01:22:18 GMT 2024","624","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Sat Sep 21 01:23:55 GMT 2024","Sat Sep 21 01:23:58 GMT 2024","2194","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"passed","Sat Sep 21 01:22:18 GMT 2024","Sat Sep 21 01:22:18 GMT 2024","316","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Sat Sep 21 01:23:59 GMT 2024","Sat Sep 21 01:24:00 GMT 2024","712","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Sat Sep 21 01:23:11 GMT 2024","Sat Sep 21 01:23:42 GMT 2024","30803","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Sat Sep 21 01:22:11 GMT 2024","Sat Sep 21 01:22:11 GMT 2024","310","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Sat Sep 21 01:22:09 GMT 2024","Sat Sep 21 01:22:09 GMT 2024","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Sat Sep 21 01:22:07 GMT 2024","Sat Sep 21 01:22:07 GMT 2024","323","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Sat Sep 21 01:22:10 GMT 2024","Sat Sep 21 01:22:10 GMT 2024","327","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"failed","Sat Sep 21 01:22:17 GMT 2024","Sat Sep 21 01:22:17 GMT 2024","313","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"failed","Sat Sep 21 01:22:20 GMT 2024","Sat Sep 21 01:22:20 GMT 2024","346","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Sat Sep 21 01:22:11 GMT 2024","Sat Sep 21 01:22:11 GMT 2024","330","tests_api","POST","TestPOST","","","POST login",""
"broken","Sat Sep 21 01:24:04 GMT 2024","Sat Sep 21 01:24:09 GMT 2024","5485","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"passed","Sat Sep 21 01:22:06 GMT 2024","Sat Sep 21 01:22:06 GMT 2024","331","tests_api","GET","TestGET","","","GET profile information.",""
"failed","Sat Sep 21 01:22:26 GMT 2024","Sat Sep 21 01:22:46 GMT 2024","20919","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Sat Sep 21 01:22:24 GMT 2024","Sat Sep 21 01:22:24 GMT 2024","310","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"passed","Sat Sep 21 01:24:02 GMT 2024","Sat Sep 21 01:24:03 GMT 2024","835","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Sat Sep 21 01:23:54 GMT 2024","Sat Sep 21 01:23:55 GMT 2024","956","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"failed","Sat Sep 21 01:22:16 GMT 2024","Sat Sep 21 01:22:17 GMT 2024","312","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
