"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 09 01:03:29 GMT 2024","Sun Jun 09 01:03:29 GMT 2024","501","tests_api","POST","TestRequests","","","POST db_list",""
"passed","Sun Jun 09 01:03:21 GMT 2024","Sun Jun 09 01:03:21 GMT 2024","395","tests_api","GET","TestRequests","","","GET list envs.",""
"passed","Sun Jun 09 01:03:23 GMT 2024","Sun Jun 09 01:03:24 GMT 2024","383","tests_api","POST","TestRequests","","","Post registration for English language not agree.",""
"passed","Sun Jun 09 01:05:14 GMT 2024","Sun Jun 09 01:05:16 GMT 2024","2662","tests_ui","Test Main Page.","TestUI","","","test_links",""
"passed","Sun Jun 09 01:03:36 GMT 2024","Sun Jun 09 01:03:36 GMT 2024","392","tests_api","POST","TestRequests","","","POST checking ports_len negative len",""
"skipped","Sun Jun 09 01:03:30 GMT 2024","Sun Jun 09 01:03:31 GMT 2024","876","tests_api","POST","TestRequests","","","POST db_list_with_filter",""
"passed","Sun Jun 09 01:05:18 GMT 2024","Sun Jun 09 01:05:18 GMT 2024","495","tests_ui","Test Login Page.","TestUI","","","test_ids_is_not_repeated_on_login_page",""
"passed","Sun Jun 09 01:03:22 GMT 2024","Sun Jun 09 01:03:23 GMT 2024","387","tests_api","GET","TestRequests","","","GET profile status.",""
"passed","Sun Jun 09 01:03:20 GMT 2024","Sun Jun 09 01:03:21 GMT 2024","403","tests_api","GET","TestRequests","","","List db_types.",""
"passed","Sun Jun 09 01:03:21 GMT 2024","Sun Jun 09 01:03:22 GMT 2024","570","tests_api","GET","TestRequests","","","GET list regions.",""
"passed","Sun Jun 09 01:03:20 GMT 2024","Sun Jun 09 01:03:20 GMT 2024","422","tests_api","GET","TestRequests","","","GET profile information.",""
"failed","Sun Jun 09 01:05:33 GMT 2024","Sun Jun 09 01:05:37 GMT 2024","3846","tests_ui","Test Profile Page.","TestUI","","","test_delete_database",""
"passed","Sun Jun 09 01:03:31 GMT 2024","Sun Jun 09 01:03:32 GMT 2024","801","tests_api","POST","TestRequests","","","POST change_password",""
"failed","Sun Jun 09 01:03:28 GMT 2024","Sun Jun 09 01:03:29 GMT 2024","385","tests_api","POST","TestRequests","","","POST db_create_with_wrong_region.",""
"passed","Sun Jun 09 01:03:34 GMT 2024","Sun Jun 09 01:03:35 GMT 2024","956","tests_api","POST","TestRequests","","","POST checking ports_len positive",""
"broken","Sun Jun 09 01:03:32 GMT 2024","Sun Jun 09 01:03:34 GMT 2024","2044","tests_api","POST","TestRequests","","","POST create_docker_container",""
"passed","Sun Jun 09 01:05:21 GMT 2024","Sun Jun 09 01:05:22 GMT 2024","972","tests_ui","Test Profile Page.","TestUI","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Sun Jun 09 01:03:36 GMT 2024","Sun Jun 09 01:03:37 GMT 2024","399","tests_api","POST","TestRequests","","","POST checking ports_len negative symbols",""
"failed","Sun Jun 09 01:03:27 GMT 2024","Sun Jun 09 01:03:28 GMT 2024","383","tests_api","POST","TestRequests","","","POST db_create_with_wrong_db_type.",""
"failed","Sun Jun 09 01:03:28 GMT 2024","Sun Jun 09 01:03:28 GMT 2024","392","tests_api","POST","TestRequests","","","POST db_create_with_wrong_env.",""
"passed","Sun Jun 09 01:03:22 GMT 2024","Sun Jun 09 01:03:22 GMT 2024","362","tests_api","GET","TestRequests","","","GET bad request.",""
"failed","Sun Jun 09 01:03:27 GMT 2024","Sun Jun 09 01:03:27 GMT 2024","402","tests_api","POST","TestRequests","","","POST db_create",""
