"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 24 01:36:49 GMT 2025","Mon Feb 24 01:36:49 GMT 2025","309","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Mon Feb 24 01:36:48 GMT 2025","Mon Feb 24 01:36:49 GMT 2025","303","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Mon Feb 24 01:36:48 GMT 2025","Mon Feb 24 01:36:48 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"failed","Mon Feb 24 01:36:56 GMT 2025","Mon Feb 24 01:36:56 GMT 2025","305","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"failed","Mon Feb 24 01:36:56 GMT 2025","Mon Feb 24 01:36:57 GMT 2025","306","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Mon Feb 24 01:38:11 GMT 2025","Mon Feb 24 01:38:42 GMT 2025","30593","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"failed","Mon Feb 24 01:37:03 GMT 2025","Mon Feb 24 01:37:24 GMT 2025","20894","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Mon Feb 24 01:39:31 GMT 2025","Mon Feb 24 01:39:33 GMT 2025","1977","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"failed","Mon Feb 24 01:36:48 GMT 2025","Mon Feb 24 01:36:48 GMT 2025","278","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Mon Feb 24 01:39:03 GMT 2025","Mon Feb 24 01:39:04 GMT 2025","840","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Mon Feb 24 01:38:56 GMT 2025","Mon Feb 24 01:38:58 GMT 2025","2124","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"failed","Mon Feb 24 01:37:02 GMT 2025","Mon Feb 24 01:37:03 GMT 2025","310","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Mon Feb 24 01:36:58 GMT 2025","Mon Feb 24 01:36:59 GMT 2025","615","tests_api","POST","TestPOST","","","POST change_password",""
"failed","Mon Feb 24 01:37:02 GMT 2025","Mon Feb 24 01:37:02 GMT 2025","305","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"failed","Mon Feb 24 01:36:56 GMT 2025","Mon Feb 24 01:36:56 GMT 2025","302","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Mon Feb 24 01:39:01 GMT 2025","Mon Feb 24 01:39:02 GMT 2025","813","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Mon Feb 24 01:38:45 GMT 2025","Mon Feb 24 01:38:45 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"broken","Mon Feb 24 01:39:11 GMT 2025","Mon Feb 24 01:39:17 GMT 2025","5407","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"passed","Mon Feb 24 01:38:58 GMT 2025","Mon Feb 24 01:38:59 GMT 2025","742","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"failed","Mon Feb 24 01:37:01 GMT 2025","Mon Feb 24 01:37:01 GMT 2025","305","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Mon Feb 24 01:36:47 GMT 2025","Mon Feb 24 01:36:47 GMT 2025","471","tests_api","GET","TestGET","","","GET list list_regions.",""
"failed","Mon Feb 24 01:36:55 GMT 2025","Mon Feb 24 01:36:56 GMT 2025","317","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Mon Feb 24 01:36:51 GMT 2025","Mon Feb 24 01:36:51 GMT 2025","303","tests_api","POST","TestPOST","","","POST is logged",""
