"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 23 01:27:41 GMT 2024","Wed Oct 23 01:27:41 GMT 2024","303","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Wed Oct 23 01:27:39 GMT 2024","Wed Oct 23 01:27:39 GMT 2024","301","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Wed Oct 23 01:25:41 GMT 2024","Wed Oct 23 01:25:42 GMT 2024","292","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Wed Oct 23 01:25:43 GMT 2024","Wed Oct 23 01:25:43 GMT 2024","314","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Wed Oct 23 01:25:54 GMT 2024","Wed Oct 23 01:25:54 GMT 2024","608","tests_api","POST","TestPOST","","","POST change_password",""
"broken","Wed Oct 23 01:28:03 GMT 2024","Wed Oct 23 01:28:11 GMT 2024","7777","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"failed","Wed Oct 23 01:25:43 GMT 2024","Wed Oct 23 01:25:43 GMT 2024","274","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Wed Oct 23 01:25:41 GMT 2024","Wed Oct 23 01:25:41 GMT 2024","424","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Wed Oct 23 01:25:44 GMT 2024","Wed Oct 23 01:25:44 GMT 2024","471","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Wed Oct 23 01:25:58 GMT 2024","Wed Oct 23 01:25:58 GMT 2024","300","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Wed Oct 23 01:27:42 GMT 2024","Wed Oct 23 01:27:43 GMT 2024","506","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"failed","Wed Oct 23 01:25:39 GMT 2024","Wed Oct 23 01:25:39 GMT 2024","613","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Wed Oct 23 01:28:21 GMT 2024","Wed Oct 23 01:28:23 GMT 2024","1868","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"failed","Wed Oct 23 01:25:59 GMT 2024","Wed Oct 23 01:26:20 GMT 2024","20900","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Wed Oct 23 01:25:46 GMT 2024","Wed Oct 23 01:25:47 GMT 2024","304","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"passed","Wed Oct 23 01:25:45 GMT 2024","Wed Oct 23 01:25:46 GMT 2024","307","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"broken","Wed Oct 23 01:27:51 GMT 2024","Wed Oct 23 01:27:56 GMT 2024","5379","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"skipped","Wed Oct 23 01:26:21 GMT 2024","Wed Oct 23 01:26:21 GMT 2024","605","tests_api","POST","TestPOST","","","POST delete_db",""
"failed","Wed Oct 23 01:25:51 GMT 2024","Wed Oct 23 01:25:52 GMT 2024","305","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Wed Oct 23 01:25:41 GMT 2024","Wed Oct 23 01:25:41 GMT 2024","308","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Wed Oct 23 01:25:48 GMT 2024","Wed Oct 23 01:25:49 GMT 2024","892","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Wed Oct 23 01:25:58 GMT 2024","Wed Oct 23 01:25:58 GMT 2024","296","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"skipped","Wed Oct 23 01:25:53 GMT 2024","Wed Oct 23 01:25:54 GMT 2024","605","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Wed Oct 23 01:25:55 GMT 2024","Wed Oct 23 01:25:57 GMT 2024","1892","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Wed Oct 23 01:25:45 GMT 2024","Wed Oct 23 01:25:45 GMT 2024","423","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Wed Oct 23 01:25:44 GMT 2024","Wed Oct 23 01:25:45 GMT 2024","307","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Wed Oct 23 01:27:49 GMT 2024","Wed Oct 23 01:27:49 GMT 2024","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"passed","Wed Oct 23 01:25:57 GMT 2024","Wed Oct 23 01:25:57 GMT 2024","737","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"failed","Wed Oct 23 01:25:52 GMT 2024","Wed Oct 23 01:25:52 GMT 2024","305","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Wed Oct 23 01:27:07 GMT 2024","Wed Oct 23 01:27:38 GMT 2024","30592","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Wed Oct 23 01:25:45 GMT 2024","Wed Oct 23 01:25:45 GMT 2024","303","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Wed Oct 23 01:25:46 GMT 2024","Wed Oct 23 01:25:46 GMT 2024","296","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Wed Oct 23 01:27:38 GMT 2024","Wed Oct 23 01:27:39 GMT 2024","304","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"passed","Wed Oct 23 01:27:40 GMT 2024","Wed Oct 23 01:27:40 GMT 2024","304","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"failed","Wed Oct 23 01:27:41 GMT 2024","Wed Oct 23 01:27:41 GMT 2024","276","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"passed","Wed Oct 23 01:25:52 GMT 2024","Wed Oct 23 01:25:52 GMT 2024","311","tests_api","POST","TestPOST","","","POST db_list",""
"failed","Wed Oct 23 01:25:51 GMT 2024","Wed Oct 23 01:25:51 GMT 2024","303","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Wed Oct 23 01:25:52 GMT 2024","Wed Oct 23 01:25:53 GMT 2024","589","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Wed Oct 23 01:25:42 GMT 2024","Wed Oct 23 01:25:43 GMT 2024","281","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Wed Oct 23 01:25:46 GMT 2024","Wed Oct 23 01:25:46 GMT 2024","304","tests_api","POST","TestPOST","","","POST login",""
"passed","Wed Oct 23 01:25:58 GMT 2024","Wed Oct 23 01:25:59 GMT 2024","297","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"broken","Wed Oct 23 01:27:57 GMT 2024","Wed Oct 23 01:28:03 GMT 2024","5379","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"failed","Wed Oct 23 01:25:51 GMT 2024","Wed Oct 23 01:25:51 GMT 2024","300","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Wed Oct 23 01:25:43 GMT 2024","Wed Oct 23 01:25:44 GMT 2024","320","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Wed Oct 23 01:25:59 GMT 2024","Wed Oct 23 01:25:59 GMT 2024","756","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Wed Oct 23 01:25:43 GMT 2024","Wed Oct 23 01:25:43 GMT 2024","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
