"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Apr 03 21:43:58 GMT 2024","Wed Apr 03 21:43:58 GMT 2024","556","tests_api","POST","TestPOST","","","test_post_is_logged_with_wrong_token",""
"passed","Wed Apr 03 21:45:11 GMT 2024","Wed Apr 03 21:45:15 GMT 2024","3735","tests_ui","Test Main Page.","TestUI","","","test_links",""
"passed","Wed Apr 03 21:45:22 GMT 2024","Wed Apr 03 21:45:23 GMT 2024","1247","tests_ui","Test Profile Page.","TestUI","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Wed Apr 03 21:45:36 GMT 2024","Wed Apr 03 21:46:02 GMT 2024","26187","tests_ui","Test Profile Page.","TestUI","","","test_delete_database",""
"passed","Wed Apr 03 21:43:50 GMT 2024","Wed Apr 03 21:43:50 GMT 2024","526","tests_api","GET","TestGET","","","List db_versions.",""
"passed","Wed Apr 03 21:44:05 GMT 2024","Wed Apr 03 21:44:05 GMT 2024","720","tests_api","POST","TestPOST","","","test_post_change_password_with_wrong_data",""
"passed","Wed Apr 03 21:45:19 GMT 2024","Wed Apr 03 21:45:21 GMT 2024","1991","tests_ui","Test Login Page.","TestUI","","","test_login",""
"broken","Wed Apr 03 21:43:47 GMT 2024","Wed Apr 03 21:43:48 GMT 2024","1083","tests_api","Test Performance DB","TestCapacity","","","test_capacity_db",""
"passed","Wed Apr 03 21:45:16 GMT 2024","Wed Apr 03 21:45:17 GMT 2024","970","tests_ui","Test Main Page.","TestUI","","","test_main_button",""
"failed","Wed Apr 03 21:43:59 GMT 2024","Wed Apr 03 21:44:00 GMT 2024","555","tests_api","POST","TestPOST","","","Post db_create with wrong db_version.",""
"passed","Wed Apr 03 21:43:51 GMT 2024","Wed Apr 03 21:43:51 GMT 2024","531","tests_api","GET","TestGET","","","List regions.",""
"passed","Wed Apr 03 21:43:50 GMT 2024","Wed Apr 03 21:43:51 GMT 2024","555","tests_api","GET","TestGET","","","List envs.",""
"passed","Wed Apr 03 21:43:55 GMT 2024","Wed Apr 03 21:43:56 GMT 2024","536","tests_api","POST","TestPOST","","","Post registration email is taken for en-us",""
"skipped","Wed Apr 03 21:43:52 GMT 2024","Wed Apr 03 21:43:53 GMT 2024","538","tests_api","POST","TestPOST","","","Post registration",""
"failed","Wed Apr 03 21:44:09 GMT 2024","Wed Apr 03 21:44:10 GMT 2024","1081","tests_api","POST","TestPOST","","","test_delete_container",""
"passed","Wed Apr 03 21:44:05 GMT 2024","Wed Apr 03 21:44:06 GMT 2024","519","tests_api","POST","TestPOST","","","test_post_change_password_without_token",""
"passed","Wed Apr 03 21:43:55 GMT 2024","Wed Apr 03 21:43:55 GMT 2024","546","tests_api","POST","TestPOST","","","Post registration Bulgaria language not agree.",""
"passed","Wed Apr 03 21:45:10 GMT 2024","Wed Apr 03 21:45:11 GMT 2024","1067","tests_ui","Test Main Page.","TestUI","","","test_ids_is_not_repeated_on_main_page",""
"passed","Wed Apr 03 21:46:10 GMT 2024","Wed Apr 03 21:46:12 GMT 2024","2606","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_jdbc",""
"passed","Wed Apr 03 21:43:56 GMT 2024","Wed Apr 03 21:43:57 GMT 2024","532","tests_api","POST","TestPOST","","","Post registration email is taken for unsupported languages",""
"passed","Wed Apr 03 21:43:57 GMT 2024","Wed Apr 03 21:43:57 GMT 2024","530","tests_api","POST","TestPOST","","","Post login",""
"passed","Wed Apr 03 21:44:04 GMT 2024","Wed Apr 03 21:44:05 GMT 2024","1072","tests_api","POST","TestPOST","","","test_post_change_password",""
"passed","Wed Apr 03 21:44:07 GMT 2024","Wed Apr 03 21:44:08 GMT 2024","531","tests_api","POST","TestPOST","","","test_post_create_docker_container_without_token",""
"passed","Wed Apr 03 21:43:52 GMT 2024","Wed Apr 03 21:43:52 GMT 2024","534","tests_api","GET","TestGET","","","Get profile status.",""
"broken","Wed Apr 03 21:45:25 GMT 2024","Wed Apr 03 21:45:34 GMT 2024","8163","tests_ui","Test Profile Page.","TestUI","","","test_create_database",""
"passed","Wed Apr 03 21:43:48 GMT 2024","Wed Apr 03 21:43:48 GMT 2024","543","tests_api","GET","TestGET","","","Test tos.",""
"passed","Wed Apr 03 21:43:56 GMT 2024","Wed Apr 03 21:43:56 GMT 2024","535","tests_api","POST","TestPOST","","","Post registration email is taken for bg-bg",""
"passed","Wed Apr 03 21:43:54 GMT 2024","Wed Apr 03 21:43:55 GMT 2024","734","tests_api","POST","TestPOST","","","Post registration Bulgaria language.",""
"passed","Wed Apr 03 21:43:53 GMT 2024","Wed Apr 03 21:43:53 GMT 2024","580","tests_api","POST","TestPOST","","","Post registration for English language.",""
"passed","Wed Apr 03 21:43:53 GMT 2024","Wed Apr 03 21:43:54 GMT 2024","517","tests_api","POST","TestPOST","","","Post registration for English language not agree.",""
"failed","Wed Apr 03 21:43:59 GMT 2024","Wed Apr 03 21:43:59 GMT 2024","531","tests_api","POST","TestPOST","","","Post db_create with wrong db_type.",""
"failed","Wed Apr 03 21:44:01 GMT 2024","Wed Apr 03 21:44:01 GMT 2024","545","tests_api","POST","TestPOST","","","Post db_create with wrong region.",""
"passed","Wed Apr 03 21:46:15 GMT 2024","Wed Apr 03 21:46:17 GMT 2024","1939","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_uuid_docker",""
"passed","Wed Apr 03 21:46:05 GMT 2024","Wed Apr 03 21:46:07 GMT 2024","2755","tests_ui","Test Profile Page.","TestUI","","","test_clipboard",""
"failed","Wed Apr 03 21:43:58 GMT 2024","Wed Apr 03 21:43:59 GMT 2024","528","tests_api","POST","TestPOST","","","Post db_create",""
"passed","Wed Apr 03 21:43:49 GMT 2024","Wed Apr 03 21:43:50 GMT 2024","548","tests_api","GET","TestGET","","","List db_types.",""
"skipped","Wed Apr 03 21:44:11 GMT 2024","Wed Apr 03 21:45:09 GMT 2024","57568","tests_api","POST","TestPOST","","","test_delete_all_created_db",""
"passed","Wed Apr 03 21:44:01 GMT 2024","Wed Apr 03 21:44:02 GMT 2024","706","tests_api","POST","TestPOST","","","Post db_list",""
"passed","Wed Apr 03 21:44:02 GMT 2024","Wed Apr 03 21:44:02 GMT 2024","539","tests_api","POST","TestPOST","","","test_post_create_docker_container",""
"passed","Wed Apr 03 21:43:57 GMT 2024","Wed Apr 03 21:43:58 GMT 2024","534","tests_api","POST","TestPOST","","","test_post_is_logged",""
"passed","Wed Apr 03 21:45:18 GMT 2024","Wed Apr 03 21:45:19 GMT 2024","684","tests_ui","Test Login Page.","TestUI","","","test_buttons_are_clickable",""
"passed","Wed Apr 03 21:44:06 GMT 2024","Wed Apr 03 21:44:07 GMT 2024","1180","tests_api","POST","TestPOST","","","test_post_create_docker_container",""
"passed","Wed Apr 03 21:44:02 GMT 2024","Wed Apr 03 21:44:04 GMT 2024","1277","tests_api","POST","TestPOST","","","Post db list with filter",""
