"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Mar 11 01:41:42 GMT 2025","Tue Mar 11 01:41:49 GMT 2025","6750","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"failed","Tue Mar 11 01:38:41 GMT 2025","Tue Mar 11 01:38:41 GMT 2025","365","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Tue Mar 11 01:40:41 GMT 2025","Tue Mar 11 01:40:41 GMT 2025","362","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Tue Mar 11 01:38:29 GMT 2025","Tue Mar 11 01:38:29 GMT 2025","371","tests_api","GET","TestGET","","","GET list db_versions.",""
"broken","Tue Mar 11 01:41:12 GMT 2025","Tue Mar 11 01:41:18 GMT 2025","5111","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"passed","Tue Mar 11 01:38:34 GMT 2025","Tue Mar 11 01:38:34 GMT 2025","362","tests_api","POST","TestPOST","","","POST login",""
"skipped","Tue Mar 11 01:39:11 GMT 2025","Tue Mar 11 01:40:09 GMT 2025","57825","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"broken","Tue Mar 11 01:41:25 GMT 2025","Tue Mar 11 01:41:33 GMT 2025","8358","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"passed","Tue Mar 11 01:38:34 GMT 2025","Tue Mar 11 01:38:35 GMT 2025","369","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Tue Mar 11 01:41:08 GMT 2025","Tue Mar 11 01:41:08 GMT 2025","603","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"failed","Tue Mar 11 01:38:48 GMT 2025","Tue Mar 11 01:38:48 GMT 2025","363","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"failed","Tue Mar 11 01:38:45 GMT 2025","Tue Mar 11 01:38:46 GMT 2025","1798","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Tue Mar 11 01:41:39 GMT 2025","Tue Mar 11 01:41:41 GMT 2025","2269","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"passed","Tue Mar 11 01:38:36 GMT 2025","Tue Mar 11 01:38:37 GMT 2025","1099","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Tue Mar 11 01:40:43 GMT 2025","Tue Mar 11 01:40:43 GMT 2025","376","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Tue Mar 11 01:38:43 GMT 2025","Tue Mar 11 01:38:44 GMT 2025","739","tests_api","POST","TestPOST","","","POST change_password",""
"passed","Tue Mar 11 01:38:28 GMT 2025","Tue Mar 11 01:38:29 GMT 2025","562","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Tue Mar 11 01:41:02 GMT 2025","Tue Mar 11 01:41:05 GMT 2025","2576","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"failed","Tue Mar 11 01:38:26 GMT 2025","Tue Mar 11 01:38:27 GMT 2025","783","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Tue Mar 11 01:38:35 GMT 2025","Tue Mar 11 01:38:35 GMT 2025","412","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"passed","Tue Mar 11 01:40:44 GMT 2025","Tue Mar 11 01:40:44 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"passed","Tue Mar 11 01:38:33 GMT 2025","Tue Mar 11 01:38:33 GMT 2025","379","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"skipped","Tue Mar 11 01:38:42 GMT 2025","Tue Mar 11 01:38:43 GMT 2025","722","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
