"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Dec 08 01:48:16 GMT 2024","Sun Dec 08 01:48:16 GMT 2024","355","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Sun Dec 08 01:48:09 GMT 2024","Sun Dec 08 01:48:09 GMT 2024","384","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Sun Dec 08 01:48:04 GMT 2024","Sun Dec 08 01:48:04 GMT 2024","389","tests_api","GET","TestGET","","","GET tos.",""
"passed","Sun Dec 08 01:49:43 GMT 2024","Sun Dec 08 01:49:44 GMT 2024","361","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Sun Dec 08 01:48:09 GMT 2024","Sun Dec 08 01:48:10 GMT 2024","383","tests_api","POST","TestPOST","","","POST login",""
"failed","Sun Dec 08 01:48:02 GMT 2024","Sun Dec 08 01:48:03 GMT 2024","910","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Sun Dec 08 01:48:08 GMT 2024","Sun Dec 08 01:48:08 GMT 2024","361","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Sun Dec 08 01:48:05 GMT 2024","Sun Dec 08 01:48:05 GMT 2024","366","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Sun Dec 08 01:48:17 GMT 2024","Sun Dec 08 01:48:18 GMT 2024","716","tests_api","POST","TestPOST","","","POST create_docker_container",""
"failed","Sun Dec 08 01:48:16 GMT 2024","Sun Dec 08 01:48:17 GMT 2024","373","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"failed","Sun Dec 08 01:48:15 GMT 2024","Sun Dec 08 01:48:15 GMT 2024","725","tests_api","POST","TestPOST","","","POST db_create",""
"failed","Sun Dec 08 01:48:15 GMT 2024","Sun Dec 08 01:48:16 GMT 2024","366","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Sun Dec 08 01:48:08 GMT 2024","Sun Dec 08 01:48:08 GMT 2024","369","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Sun Dec 08 01:49:11 GMT 2024","Sun Dec 08 01:49:41 GMT 2024","30704","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Sun Dec 08 01:48:19 GMT 2024","Sun Dec 08 01:48:19 GMT 2024","718","tests_api","POST","TestPOST","","","POST change_password",""
"passed","Sun Dec 08 01:50:22 GMT 2024","Sun Dec 08 01:50:23 GMT 2024","954","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Sun Dec 08 01:48:08 GMT 2024","Sun Dec 08 01:48:09 GMT 2024","403","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Sun Dec 08 01:50:21 GMT 2024","Sun Dec 08 01:50:22 GMT 2024","1070","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"passed","Sun Dec 08 01:48:04 GMT 2024","Sun Dec 08 01:48:05 GMT 2024","379","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"broken","Sun Dec 08 01:48:03 GMT 2024","Sun Dec 08 01:48:03 GMT 2024","463","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Sun Dec 08 01:50:26 GMT 2024","Sun Dec 08 01:50:27 GMT 2024","1036","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
