"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 07 01:35:44 GMT 2024","Mon Oct 07 01:35:44 GMT 2024","335","tests_api","POST","TestPOST","","","POST login",""
"passed","Mon Oct 07 01:37:45 GMT 2024","Mon Oct 07 01:37:46 GMT 2024","458","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Mon Oct 07 01:37:40 GMT 2024","Mon Oct 07 01:37:40 GMT 2024","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"skipped","Mon Oct 07 01:36:20 GMT 2024","Mon Oct 07 01:37:06 GMT 2024","45737","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"broken","Mon Oct 07 01:37:56 GMT 2024","Mon Oct 07 01:38:01 GMT 2024","5402","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"passed","Mon Oct 07 01:35:39 GMT 2024","Mon Oct 07 01:35:39 GMT 2024","514","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Mon Oct 07 01:37:39 GMT 2024","Mon Oct 07 01:37:40 GMT 2024","413","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Mon Oct 07 01:35:52 GMT 2024","Mon Oct 07 01:35:53 GMT 2024","314","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Mon Oct 07 01:35:41 GMT 2024","Mon Oct 07 01:35:41 GMT 2024","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Mon Oct 07 01:35:44 GMT 2024","Mon Oct 07 01:35:45 GMT 2024","412","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"skipped","Mon Oct 07 01:36:19 GMT 2024","Mon Oct 07 01:36:20 GMT 2024","624","tests_api","POST","TestPOST","","","POST delete_db",""
"passed","Mon Oct 07 01:35:40 GMT 2024","Mon Oct 07 01:35:41 GMT 2024","312","tests_api","GET","TestGET","","","GET profile status.",""
"failed","Mon Oct 07 01:38:11 GMT 2024","Mon Oct 07 01:38:14 GMT 2024","3197","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"failed","Mon Oct 07 01:35:35 GMT 2024","Mon Oct 07 01:35:36 GMT 2024","786","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Mon Oct 07 01:35:47 GMT 2024","Mon Oct 07 01:35:48 GMT 2024","940","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"passed","Mon Oct 07 01:35:56 GMT 2024","Mon Oct 07 01:35:56 GMT 2024","322","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Mon Oct 07 01:35:44 GMT 2024","Mon Oct 07 01:35:44 GMT 2024","308","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Mon Oct 07 01:38:25 GMT 2024","Mon Oct 07 01:38:28 GMT 2024","2423","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"failed","Mon Oct 07 01:35:48 GMT 2024","Mon Oct 07 01:35:49 GMT 2024","631","tests_api","POST","TestPOST","","","POST db_create",""
"passed","Mon Oct 07 01:35:57 GMT 2024","Mon Oct 07 01:35:57 GMT 2024","309","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"passed","Mon Oct 07 01:35:39 GMT 2024","Mon Oct 07 01:35:40 GMT 2024","437","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"failed","Mon Oct 07 01:35:49 GMT 2024","Mon Oct 07 01:35:49 GMT 2024","322","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Mon Oct 07 01:35:55 GMT 2024","Mon Oct 07 01:35:56 GMT 2024","729","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Mon Oct 07 01:37:42 GMT 2024","Mon Oct 07 01:37:44 GMT 2024","2157","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"failed","Mon Oct 07 01:37:40 GMT 2024","Mon Oct 07 01:37:40 GMT 2024","287","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"passed","Mon Oct 07 01:35:56 GMT 2024","Mon Oct 07 01:35:57 GMT 2024","310","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Mon Oct 07 01:35:57 GMT 2024","Mon Oct 07 01:35:58 GMT 2024","784","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Mon Oct 07 01:35:45 GMT 2024","Mon Oct 07 01:35:45 GMT 2024","749","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Mon Oct 07 01:35:38 GMT 2024","Mon Oct 07 01:35:38 GMT 2024","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Mon Oct 07 01:37:44 GMT 2024","Mon Oct 07 01:37:45 GMT 2024","613","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"passed","Mon Oct 07 01:35:40 GMT 2024","Mon Oct 07 01:35:40 GMT 2024","305","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Mon Oct 07 01:35:39 GMT 2024","Mon Oct 07 01:35:39 GMT 2024","325","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Mon Oct 07 01:35:51 GMT 2024","Mon Oct 07 01:35:51 GMT 2024","611","tests_api","POST","TestPOST","","","POST create_docker_container",""
"broken","Mon Oct 07 01:38:18 GMT 2024","Mon Oct 07 01:38:24 GMT 2024","6561","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"passed","Mon Oct 07 01:35:42 GMT 2024","Mon Oct 07 01:35:42 GMT 2024","330","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Mon Oct 07 01:35:46 GMT 2024","Mon Oct 07 01:35:47 GMT 2024","940","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Mon Oct 07 01:35:35 GMT 2024","Mon Oct 07 01:35:35 GMT 2024","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"failed","Mon Oct 07 01:35:50 GMT 2024","Mon Oct 07 01:35:50 GMT 2024","311","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Mon Oct 07 01:35:42 GMT 2024","Mon Oct 07 01:35:43 GMT 2024","328","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Mon Oct 07 01:35:57 GMT 2024","Mon Oct 07 01:35:57 GMT 2024","314","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Mon Oct 07 01:37:46 GMT 2024","Mon Oct 07 01:37:47 GMT 2024","502","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Mon Oct 07 01:35:52 GMT 2024","Mon Oct 07 01:35:52 GMT 2024","628","tests_api","POST","TestPOST","","","POST change_password",""
"failed","Mon Oct 07 01:35:50 GMT 2024","Mon Oct 07 01:35:50 GMT 2024","314","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Mon Oct 07 01:37:41 GMT 2024","Mon Oct 07 01:37:42 GMT 2024","521","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Mon Oct 07 01:35:41 GMT 2024","Mon Oct 07 01:35:42 GMT 2024","336","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Mon Oct 07 01:37:48 GMT 2024","Mon Oct 07 01:37:49 GMT 2024","820","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Mon Oct 07 01:35:50 GMT 2024","Mon Oct 07 01:35:51 GMT 2024","312","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Mon Oct 07 01:35:53 GMT 2024","Mon Oct 07 01:35:53 GMT 2024","310","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Mon Oct 07 01:35:38 GMT 2024","Mon Oct 07 01:35:39 GMT 2024","490","tests_api","GET","TestGET","","","GET profile information.",""
"broken","Mon Oct 07 01:38:02 GMT 2024","Mon Oct 07 01:38:10 GMT 2024","7784","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"passed","Mon Oct 07 01:35:38 GMT 2024","Mon Oct 07 01:35:38 GMT 2024","324","tests_api","GET","TestGET","","","GET tos.",""
"passed","Mon Oct 07 01:35:43 GMT 2024","Mon Oct 07 01:35:44 GMT 2024","309","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"skipped","Mon Oct 07 01:35:51 GMT 2024","Mon Oct 07 01:35:52 GMT 2024","659","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Mon Oct 07 01:37:38 GMT 2024","Mon Oct 07 01:37:39 GMT 2024","311","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"broken","Mon Oct 07 01:35:36 GMT 2024","Mon Oct 07 01:35:37 GMT 2024","975","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"broken","Mon Oct 07 01:37:50 GMT 2024","Mon Oct 07 01:37:55 GMT 2024","5407","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"passed","Mon Oct 07 01:35:43 GMT 2024","Mon Oct 07 01:35:43 GMT 2024","332","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Mon Oct 07 01:35:42 GMT 2024","Mon Oct 07 01:35:42 GMT 2024","311","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Mon Oct 07 01:37:37 GMT 2024","Mon Oct 07 01:37:38 GMT 2024","311","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"passed","Mon Oct 07 01:35:40 GMT 2024","Mon Oct 07 01:35:40 GMT 2024","309","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Mon Oct 07 01:37:06 GMT 2024","Mon Oct 07 01:37:37 GMT 2024","30622","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Mon Oct 07 01:37:38 GMT 2024","Mon Oct 07 01:37:38 GMT 2024","314","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Mon Oct 07 01:35:43 GMT 2024","Mon Oct 07 01:35:43 GMT 2024","427","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"failed","Mon Oct 07 01:35:58 GMT 2024","Mon Oct 07 01:36:19 GMT 2024","20931","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Mon Oct 07 01:37:48 GMT 2024","Mon Oct 07 01:37:48 GMT 2024","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"passed","Mon Oct 07 01:38:15 GMT 2024","Mon Oct 07 01:38:17 GMT 2024","1905","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"passed","Mon Oct 07 01:37:47 GMT 2024","Mon Oct 07 01:37:47 GMT 2024","487","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Mon Oct 07 01:35:53 GMT 2024","Mon Oct 07 01:35:55 GMT 2024","2092","tests_api","POST","TestPOST","","","POST create_docker_container",""
"failed","Mon Oct 07 01:35:49 GMT 2024","Mon Oct 07 01:35:50 GMT 2024","312","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
