"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 29 01:40:56 GMT 2024","Sun Dec 29 01:40:57 GMT 2024","1532","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Sun Dec 29 01:43:13 GMT 2024","Sun Dec 29 01:43:14 GMT 2024","967","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Sun Dec 29 01:42:44 GMT 2024","Sun Dec 29 01:42:44 GMT 2024","509","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Sun Dec 29 01:40:49 GMT 2024","Sun Dec 29 01:40:50 GMT 2024","523","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Sun Dec 29 01:40:52 GMT 2024","Sun Dec 29 01:40:53 GMT 2024","518","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"failed","Sun Dec 29 01:41:08 GMT 2024","Sun Dec 29 01:41:10 GMT 2024","2530","tests_api","POST","TestPOST","","","POST create_docker_container",""
"failed","Sun Dec 29 01:41:11 GMT 2024","Sun Dec 29 01:41:12 GMT 2024","502","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Sun Dec 29 01:40:47 GMT 2024","Sun Dec 29 01:40:48 GMT 2024","514","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Sun Dec 29 01:40:53 GMT 2024","Sun Dec 29 01:40:54 GMT 2024","514","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Sun Dec 29 01:43:03 GMT 2024","Sun Dec 29 01:43:04 GMT 2024","1597","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Sun Dec 29 01:41:07 GMT 2024","Sun Dec 29 01:41:08 GMT 2024","528","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"failed","Sun Dec 29 01:41:02 GMT 2024","Sun Dec 29 01:41:03 GMT 2024","502","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"failed","Sun Dec 29 01:41:13 GMT 2024","Sun Dec 29 01:41:13 GMT 2024","508","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"failed","Sun Dec 29 01:41:12 GMT 2024","Sun Dec 29 01:41:12 GMT 2024","514","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"failed","Sun Dec 29 01:41:12 GMT 2024","Sun Dec 29 01:41:13 GMT 2024","526","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Sun Dec 29 01:40:51 GMT 2024","Sun Dec 29 01:40:52 GMT 2024","505","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Sun Dec 29 01:40:42 GMT 2024","Sun Dec 29 01:40:42 GMT 2024","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Sun Dec 29 01:40:53 GMT 2024","Sun Dec 29 01:40:53 GMT 2024","547","tests_api","POST","TestPOST","","","POST login",""
"passed","Sun Dec 29 01:42:42 GMT 2024","Sun Dec 29 01:42:43 GMT 2024","526","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"broken","Sun Dec 29 01:43:49 GMT 2024","Sun Dec 29 01:43:56 GMT 2024","7171","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"passed","Sun Dec 29 01:42:40 GMT 2024","Sun Dec 29 01:42:41 GMT 2024","510","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"passed","Sun Dec 29 01:41:07 GMT 2024","Sun Dec 29 01:41:07 GMT 2024","504","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Sun Dec 29 01:43:09 GMT 2024","Sun Dec 29 01:43:10 GMT 2024","1149","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"failed","Sun Dec 29 01:41:00 GMT 2024","Sun Dec 29 01:41:01 GMT 2024","1017","tests_api","POST","TestPOST","","","POST db_create",""
"passed","Sun Dec 29 01:41:06 GMT 2024","Sun Dec 29 01:41:07 GMT 2024","1026","tests_api","POST","TestPOST","","","POST change_password",""
