"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Aug 22 01:19:09 GMT 2024","Thu Aug 22 01:19:11 GMT 2024","1606","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"failed","Thu Aug 22 01:19:29 GMT 2024","Thu Aug 22 01:19:29 GMT 2024","528","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Thu Aug 22 01:21:24 GMT 2024","Thu Aug 22 01:21:25 GMT 2024","797","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Thu Aug 22 01:19:21 GMT 2024","Thu Aug 22 01:19:22 GMT 2024","1073","tests_api","POST","TestPOST","","","POST is logout",""
"failed","Thu Aug 22 01:19:42 GMT 2024","Thu Aug 22 01:20:04 GMT 2024","21507","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Thu Aug 22 01:21:23 GMT 2024","Thu Aug 22 01:21:24 GMT 2024","696","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"failed","Thu Aug 22 01:21:38 GMT 2024","Thu Aug 22 01:21:42 GMT 2024","3610","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"broken","Thu Aug 22 01:21:47 GMT 2024","Thu Aug 22 01:21:54 GMT 2024","7244","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"failed","Thu Aug 22 01:22:23 GMT 2024","Thu Aug 22 01:22:43 GMT 2024","20079","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_container",""
"passed","Thu Aug 22 01:19:16 GMT 2024","Thu Aug 22 01:19:17 GMT 2024","535","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Thu Aug 22 01:19:20 GMT 2024","Thu Aug 22 01:19:20 GMT 2024","527","tests_api","POST","TestPOST","","","POST login",""
"failed","Thu Aug 22 01:19:29 GMT 2024","Thu Aug 22 01:19:30 GMT 2024","525","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"skipped","Thu Aug 22 01:19:32 GMT 2024","Thu Aug 22 01:19:33 GMT 2024","1036","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Thu Aug 22 01:19:39 GMT 2024","Thu Aug 22 01:19:39 GMT 2024","513","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Thu Aug 22 01:19:16 GMT 2024","Thu Aug 22 01:19:16 GMT 2024","0","tests_api","POST","TestPOST","","","test_get_token_and_body",""
"passed","Thu Aug 22 01:19:19 GMT 2024","Thu Aug 22 01:19:20 GMT 2024","505","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"failed","Thu Aug 22 01:19:27 GMT 2024","Thu Aug 22 01:19:28 GMT 2024","1051","tests_api","POST","TestPOST","","","POST db_create",""
"passed","Thu Aug 22 01:19:14 GMT 2024","Thu Aug 22 01:19:14 GMT 2024","527","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Thu Aug 22 01:19:19 GMT 2024","Thu Aug 22 01:19:19 GMT 2024","523","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Thu Aug 22 01:19:33 GMT 2024","Thu Aug 22 01:19:34 GMT 2024","1034","tests_api","POST","TestPOST","","","POST change_password",""
"passed","Thu Aug 22 01:19:15 GMT 2024","Thu Aug 22 01:19:15 GMT 2024","512","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Thu Aug 22 01:19:39 GMT 2024","Thu Aug 22 01:19:40 GMT 2024","643","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Thu Aug 22 01:19:18 GMT 2024","Thu Aug 22 01:19:19 GMT 2024","513","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Thu Aug 22 01:19:20 GMT 2024","Thu Aug 22 01:19:21 GMT 2024","524","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Thu Aug 22 01:21:22 GMT 2024","Thu Aug 22 01:21:22 GMT 2024","698","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Thu Aug 22 01:19:35 GMT 2024","Thu Aug 22 01:19:38 GMT 2024","2944","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Thu Aug 22 01:19:13 GMT 2024","Thu Aug 22 01:19:14 GMT 2024","534","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Thu Aug 22 01:19:41 GMT 2024","Thu Aug 22 01:19:41 GMT 2024","510","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Thu Aug 22 01:19:30 GMT 2024","Thu Aug 22 01:19:31 GMT 2024","531","tests_api","POST","TestPOST","","","POST db_list",""
"broken","Thu Aug 22 01:21:28 GMT 2024","Thu Aug 22 01:21:37 GMT 2024","8880","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"failed","Thu Aug 22 01:19:28 GMT 2024","Thu Aug 22 01:19:29 GMT 2024","513","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Thu Aug 22 01:19:34 GMT 2024","Thu Aug 22 01:19:34 GMT 2024","521","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Thu Aug 22 01:19:14 GMT 2024","Thu Aug 22 01:19:15 GMT 2024","527","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Thu Aug 22 01:19:38 GMT 2024","Thu Aug 22 01:19:39 GMT 2024","939","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
