"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon May 20 00:56:54 GMT 2024","Mon May 20 00:56:54 GMT 2024","399","tests_api","POST","TestRequests","","","POST db_create_with_wrong_db_version.",""
"broken","Mon May 20 00:58:55 GMT 2024","Mon May 20 00:58:55 GMT 2024","1","tests_ui","Test Profile Page.","TestUI","","","test_check_port_lens_positive",""
"failed","Mon May 20 00:56:53 GMT 2024","Mon May 20 00:56:54 GMT 2024","380","tests_api","POST","TestRequests","","","POST db_create_with_wrong_db_type.",""
"passed","Mon May 20 00:58:44 GMT 2024","Mon May 20 00:58:45 GMT 2024","1287","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_uuid_docker",""
"passed","Mon May 20 00:56:57 GMT 2024","Mon May 20 00:56:58 GMT 2024","764","tests_api","POST","TestRequests","","","POST change_password",""
"passed","Mon May 20 00:57:02 GMT 2024","Mon May 20 00:57:03 GMT 2024","380","tests_api","POST","TestRequests","","","POST create_docker_container_without_token",""
"failed","Mon May 20 00:56:54 GMT 2024","Mon May 20 00:56:55 GMT 2024","381","tests_api","POST","TestRequests","","","POST db_create_with_wrong_env.",""
"passed","Mon May 20 00:58:13 GMT 2024","Mon May 20 00:58:14 GMT 2024","671","tests_ui","Test Main Page.","TestUI","","","test_main_button",""
"passed","Mon May 20 00:56:48 GMT 2024","Mon May 20 00:56:48 GMT 2024","380","tests_api","GET","TestRequests","","","GET list regions.",""
"passed","Mon May 20 00:58:10 GMT 2024","Mon May 20 00:58:13 GMT 2024","2615","tests_ui","Test Main Page.","TestUI","","","test_links",""
"failed","Mon May 20 00:58:57 GMT 2024","Mon May 20 00:59:02 GMT 2024","4877","tests_ui","Test Profile Page.","TestUI","","","test_delete_container",""
"passed","Mon May 20 00:58:16 GMT 2024","Mon May 20 00:58:17 GMT 2024","1405","tests_ui","Test Login Page.","TestUI","","","test_login",""
"passed","Mon May 20 00:56:49 GMT 2024","Mon May 20 00:56:50 GMT 2024","376","tests_api","POST","TestRequests","","","Post registration for English language not agree.",""
"passed","Mon May 20 00:56:55 GMT 2024","Mon May 20 00:56:56 GMT 2024","484","tests_api","POST","TestRequests","","","POST create_docker_container",""
"skipped","Mon May 20 00:57:25 GMT 2024","Mon May 20 00:58:08 GMT 2024","42146","tests_api","POST","TestRequests","","","POST delete_all_created_db",""
"passed","Mon May 20 00:58:09 GMT 2024","Mon May 20 00:58:10 GMT 2024","623","tests_ui","Test Main Page.","TestUI","","","test_ids_is_not_repeated_on_main_page",""
"passed","Mon May 20 00:57:01 GMT 2024","Mon May 20 00:57:02 GMT 2024","381","tests_api","POST","TestRequests","","","POST checking ports_len negative range",""
"passed","Mon May 20 00:58:14 GMT 2024","Mon May 20 00:58:15 GMT 2024","470","tests_ui","Test Login Page.","TestUI","","","test_ids_is_not_repeated_on_login_page",""
"passed","Mon May 20 00:56:55 GMT 2024","Mon May 20 00:56:55 GMT 2024","490","tests_api","POST","TestRequests","","","POST db_list",""
"passed","Mon May 20 00:56:51 GMT 2024","Mon May 20 00:56:51 GMT 2024","390","tests_api","POST","TestRequests","","","Post registration email is taken for bg-bg",""
"passed","Mon May 20 00:57:04 GMT 2024","Mon May 20 00:57:25 GMT 2024","20884","tests_api","POST","TestRequests","","","POST delete_container",""
"passed","Mon May 20 00:58:47 GMT 2024","Mon May 20 00:58:53 GMT 2024","6676","tests_ui","Test Profile Page.","TestUI","","","test_create_docker_container",""
