"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 22 01:38:44 GMT 2024","Fri Nov 22 01:38:44 GMT 2024","361","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"broken","Fri Nov 22 01:38:38 GMT 2024","Fri Nov 22 01:38:39 GMT 2024","365","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Fri Nov 22 01:38:53 GMT 2024","Fri Nov 22 01:38:53 GMT 2024","369","tests_api","POST","TestPOST","","","POST db_list",""
"broken","Fri Nov 22 01:41:04 GMT 2024","Fri Nov 22 01:41:09 GMT 2024","5076","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"failed","Fri Nov 22 01:38:58 GMT 2024","Fri Nov 22 01:38:59 GMT 2024","372","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"failed","Fri Nov 22 01:38:52 GMT 2024","Fri Nov 22 01:38:52 GMT 2024","370","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Fri Nov 22 01:38:46 GMT 2024","Fri Nov 22 01:38:47 GMT 2024","358","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"passed","Fri Nov 22 01:38:43 GMT 2024","Fri Nov 22 01:38:43 GMT 2024","374","tests_api","POST","TestPOST","","","POST registration for English language.",""
"failed","Fri Nov 22 01:38:40 GMT 2024","Fri Nov 22 01:38:40 GMT 2024","356","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Fri Nov 22 01:40:59 GMT 2024","Fri Nov 22 01:41:00 GMT 2024","650","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"failed","Fri Nov 22 01:41:25 GMT 2024","Fri Nov 22 01:41:29 GMT 2024","3303","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
