"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 12 01:23:44 GMT 2024","Sat Oct 12 01:23:44 GMT 2024","350","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"failed","Sat Oct 12 01:26:26 GMT 2024","Sat Oct 12 01:26:29 GMT 2024","3205","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"failed","Sat Oct 12 01:23:41 GMT 2024","Sat Oct 12 01:23:42 GMT 2024","748","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Sat Oct 12 01:23:43 GMT 2024","Sat Oct 12 01:23:43 GMT 2024","0","tests_api","GET","TestGET","","","Get token.",""
"skipped","Sat Oct 12 01:24:26 GMT 2024","Sat Oct 12 01:24:26 GMT 2024","699","tests_api","POST","TestPOST","","","POST delete_db",""
"broken","Sat Oct 12 01:26:04 GMT 2024","Sat Oct 12 01:26:09 GMT 2024","5058","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"failed","Sat Oct 12 01:23:55 GMT 2024","Sat Oct 12 01:23:55 GMT 2024","344","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"failed","Sat Oct 12 01:25:42 GMT 2024","Sat Oct 12 01:25:42 GMT 2024","320","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"passed","Sat Oct 12 01:23:58 GMT 2024","Sat Oct 12 01:23:59 GMT 2024","345","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Sat Oct 12 01:23:50 GMT 2024","Sat Oct 12 01:23:51 GMT 2024","712","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Sat Oct 12 01:23:46 GMT 2024","Sat Oct 12 01:23:46 GMT 2024","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Sat Oct 12 01:25:39 GMT 2024","Sat Oct 12 01:25:39 GMT 2024","351","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"broken","Sat Oct 12 01:26:17 GMT 2024","Sat Oct 12 01:26:25 GMT 2024","7935","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"passed","Sat Oct 12 01:23:48 GMT 2024","Sat Oct 12 01:23:49 GMT 2024","345","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Sat Oct 12 01:23:47 GMT 2024","Sat Oct 12 01:23:47 GMT 2024","367","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"failed","Sat Oct 12 01:23:54 GMT 2024","Sat Oct 12 01:23:54 GMT 2024","703","tests_api","POST","TestPOST","","","POST db_create",""
"passed","Sat Oct 12 01:23:52 GMT 2024","Sat Oct 12 01:23:53 GMT 2024","1041","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"passed","Sat Oct 12 01:25:08 GMT 2024","Sat Oct 12 01:25:38 GMT 2024","30687","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Sat Oct 12 01:23:47 GMT 2024","Sat Oct 12 01:23:48 GMT 2024","353","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Sat Oct 12 01:23:43 GMT 2024","Sat Oct 12 01:23:43 GMT 2024","387","tests_api","GET","TestGET","","","GET tos.",""
"broken","Sat Oct 12 01:23:42 GMT 2024","Sat Oct 12 01:23:43 GMT 2024","335","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"failed","Sat Oct 12 01:23:43 GMT 2024","Sat Oct 12 01:23:44 GMT 2024","358","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Sat Oct 12 01:25:40 GMT 2024","Sat Oct 12 01:25:41 GMT 2024","345","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Sat Oct 12 01:23:49 GMT 2024","Sat Oct 12 01:23:50 GMT 2024","350","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"passed","Sat Oct 12 01:23:46 GMT 2024","Sat Oct 12 01:23:47 GMT 2024","363","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Sat Oct 12 01:23:51 GMT 2024","Sat Oct 12 01:23:52 GMT 2024","1071","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Sat Oct 12 01:26:40 GMT 2024","Sat Oct 12 01:26:43 GMT 2024","2588","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"passed","Sat Oct 12 01:25:59 GMT 2024","Sat Oct 12 01:26:00 GMT 2024","611","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Sat Oct 12 01:26:01 GMT 2024","Sat Oct 12 01:26:02 GMT 2024","679","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Sat Oct 12 01:23:44 GMT 2024","Sat Oct 12 01:23:45 GMT 2024","360","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Sat Oct 12 01:23:49 GMT 2024","Sat Oct 12 01:23:49 GMT 2024","512","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Sat Oct 12 01:25:58 GMT 2024","Sat Oct 12 01:25:59 GMT 2024","765","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"failed","Sat Oct 12 01:24:04 GMT 2024","Sat Oct 12 01:24:25 GMT 2024","21033","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Sat Oct 12 01:24:03 GMT 2024","Sat Oct 12 01:24:03 GMT 2024","346","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"passed","Sat Oct 12 01:24:01 GMT 2024","Sat Oct 12 01:24:02 GMT 2024","781","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Sat Oct 12 01:23:58 GMT 2024","Sat Oct 12 01:23:58 GMT 2024","711","tests_api","POST","TestPOST","","","POST change_password",""
"passed","Sat Oct 12 01:25:41 GMT 2024","Sat Oct 12 01:25:42 GMT 2024","354","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Sat Oct 12 01:26:30 GMT 2024","Sat Oct 12 01:26:32 GMT 2024","2120","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"passed","Sat Oct 12 01:23:49 GMT 2024","Sat Oct 12 01:23:49 GMT 2024","353","tests_api","POST","TestPOST","","","POST login",""
"passed","Sat Oct 12 01:24:03 GMT 2024","Sat Oct 12 01:24:03 GMT 2024","343","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Sat Oct 12 01:23:41 GMT 2024","Sat Oct 12 01:23:41 GMT 2024","1","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Sat Oct 12 01:23:45 GMT 2024","Sat Oct 12 01:23:45 GMT 2024","342","tests_api","GET","TestGET","","","GET list list_regions.",""
"skipped","Sat Oct 12 01:24:27 GMT 2024","Sat Oct 12 01:25:07 GMT 2024","40667","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"skipped","Sat Oct 12 01:23:57 GMT 2024","Sat Oct 12 01:23:58 GMT 2024","706","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Sat Oct 12 01:23:56 GMT 2024","Sat Oct 12 01:23:56 GMT 2024","349","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Sat Oct 12 01:25:40 GMT 2024","Sat Oct 12 01:25:40 GMT 2024","347","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Sat Oct 12 01:23:45 GMT 2024","Sat Oct 12 01:23:45 GMT 2024","336","tests_api","GET","TestGET","","","GET bad_request.",""
"broken","Sat Oct 12 01:26:10 GMT 2024","Sat Oct 12 01:26:16 GMT 2024","5511","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"failed","Sat Oct 12 01:23:55 GMT 2024","Sat Oct 12 01:23:56 GMT 2024","342","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Sat Oct 12 01:23:56 GMT 2024","Sat Oct 12 01:23:57 GMT 2024","672","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Sat Oct 12 01:25:54 GMT 2024","Sat Oct 12 01:25:55 GMT 2024","818","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Sat Oct 12 01:24:03 GMT 2024","Sat Oct 12 01:24:04 GMT 2024","802","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Sat Oct 12 01:24:02 GMT 2024","Sat Oct 12 01:24:02 GMT 2024","346","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"failed","Sat Oct 12 01:23:56 GMT 2024","Sat Oct 12 01:23:56 GMT 2024","347","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Sat Oct 12 01:25:55 GMT 2024","Sat Oct 12 01:25:58 GMT 2024","2436","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"passed","Sat Oct 12 01:23:48 GMT 2024","Sat Oct 12 01:23:48 GMT 2024","343","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Sat Oct 12 01:23:47 GMT 2024","Sat Oct 12 01:23:47 GMT 2024","359","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Sat Oct 12 01:25:42 GMT 2024","Sat Oct 12 01:25:42 GMT 2024","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"passed","Sat Oct 12 01:23:48 GMT 2024","Sat Oct 12 01:23:48 GMT 2024","343","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Sat Oct 12 01:23:59 GMT 2024","Sat Oct 12 01:24:01 GMT 2024","2172","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Sat Oct 12 01:26:02 GMT 2024","Sat Oct 12 01:26:03 GMT 2024","915","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Sat Oct 12 01:23:44 GMT 2024","Sat Oct 12 01:23:44 GMT 2024","347","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Sat Oct 12 01:26:02 GMT 2024","Sat Oct 12 01:26:02 GMT 2024","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"broken","Sat Oct 12 01:26:33 GMT 2024","Sat Oct 12 01:26:39 GMT 2024","6660","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"failed","Sat Oct 12 01:23:54 GMT 2024","Sat Oct 12 01:23:55 GMT 2024","359","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Sat Oct 12 01:24:02 GMT 2024","Sat Oct 12 01:24:03 GMT 2024","352","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Sat Oct 12 01:26:00 GMT 2024","Sat Oct 12 01:26:01 GMT 2024","531","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"failed","Sat Oct 12 01:23:45 GMT 2024","Sat Oct 12 01:23:46 GMT 2024","318","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Sat Oct 12 01:23:59 GMT 2024","Sat Oct 12 01:23:59 GMT 2024","362","tests_api","POST","TestPOST","","","POST change_password_without_token",""
