"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 31 01:26:15 GMT 2024","Tue Dec 31 01:26:15 GMT 2024","505","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"failed","Tue Dec 31 01:26:15 GMT 2024","Tue Dec 31 01:26:18 GMT 2024","2620","tests_api","POST","TestPOST","","","POST create_docker_container",""
"failed","Tue Dec 31 01:26:18 GMT 2024","Tue Dec 31 01:26:18 GMT 2024","501","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Tue Dec 31 01:27:48 GMT 2024","Tue Dec 31 01:27:49 GMT 2024","781","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Tue Dec 31 01:27:58 GMT 2024","Tue Dec 31 01:27:58 GMT 2024","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"passed","Tue Dec 31 01:27:10 GMT 2024","Tue Dec 31 01:27:41 GMT 2024","30928","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"failed","Tue Dec 31 01:25:53 GMT 2024","Tue Dec 31 01:25:53 GMT 2024","490","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Tue Dec 31 01:26:11 GMT 2024","Tue Dec 31 01:26:11 GMT 2024","508","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Tue Dec 31 01:26:00 GMT 2024","Tue Dec 31 01:26:01 GMT 2024","512","tests_api","POST","TestPOST","","","POST login",""
"failed","Tue Dec 31 01:26:10 GMT 2024","Tue Dec 31 01:26:11 GMT 2024","524","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Tue Dec 31 01:25:59 GMT 2024","Tue Dec 31 01:25:59 GMT 2024","514","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"failed","Tue Dec 31 01:26:20 GMT 2024","Tue Dec 31 01:26:21 GMT 2024","495","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Tue Dec 31 01:25:54 GMT 2024","Tue Dec 31 01:25:55 GMT 2024","522","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"broken","Tue Dec 31 01:28:13 GMT 2024","Tue Dec 31 01:28:22 GMT 2024","8705","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"failed","Tue Dec 31 01:27:47 GMT 2024","Tue Dec 31 01:27:47 GMT 2024","488","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"skipped","Tue Dec 31 01:26:12 GMT 2024","Tue Dec 31 01:26:13 GMT 2024","1088","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Tue Dec 31 01:27:53 GMT 2024","Tue Dec 31 01:27:54 GMT 2024","970","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"passed","Tue Dec 31 01:26:13 GMT 2024","Tue Dec 31 01:26:14 GMT 2024","1049","tests_api","POST","TestPOST","","","POST change_password",""
"broken","Tue Dec 31 01:28:31 GMT 2024","Tue Dec 31 01:28:39 GMT 2024","7246","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"passed","Tue Dec 31 01:27:44 GMT 2024","Tue Dec 31 01:27:44 GMT 2024","516","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"failed","Tue Dec 31 01:26:07 GMT 2024","Tue Dec 31 01:26:09 GMT 2024","1060","tests_api","POST","TestPOST","","","POST db_create",""
"failed","Tue Dec 31 01:25:56 GMT 2024","Tue Dec 31 01:25:56 GMT 2024","477","tests_api","GET","TestGET","","","GET profile status.",""
"broken","Tue Dec 31 01:25:51 GMT 2024","Tue Dec 31 01:25:51 GMT 2024","499","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Tue Dec 31 01:25:58 GMT 2024","Tue Dec 31 01:25:59 GMT 2024","501","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"failed","Tue Dec 31 01:26:18 GMT 2024","Tue Dec 31 01:26:19 GMT 2024","515","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Tue Dec 31 01:27:42 GMT 2024","Tue Dec 31 01:27:42 GMT 2024","516","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"passed","Tue Dec 31 01:27:56 GMT 2024","Tue Dec 31 01:27:57 GMT 2024","700","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Tue Dec 31 01:27:49 GMT 2024","Tue Dec 31 01:27:53 GMT 2024","3652","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"passed","Tue Dec 31 01:26:02 GMT 2024","Tue Dec 31 01:26:03 GMT 2024","1027","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Tue Dec 31 01:25:55 GMT 2024","Tue Dec 31 01:25:55 GMT 2024","499","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Tue Dec 31 01:25:58 GMT 2024","Tue Dec 31 01:25:58 GMT 2024","511","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Tue Dec 31 01:25:52 GMT 2024","Tue Dec 31 01:25:52 GMT 2024","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Tue Dec 31 01:26:01 GMT 2024","Tue Dec 31 01:26:01 GMT 2024","516","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Tue Dec 31 01:26:01 GMT 2024","Tue Dec 31 01:26:02 GMT 2024","518","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"passed","Tue Dec 31 01:25:52 GMT 2024","Tue Dec 31 01:25:53 GMT 2024","545","tests_api","GET","TestGET","","","GET tos.",""
"passed","Tue Dec 31 01:26:03 GMT 2024","Tue Dec 31 01:26:05 GMT 2024","1519","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Tue Dec 31 01:25:57 GMT 2024","Tue Dec 31 01:25:57 GMT 2024","528","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Tue Dec 31 01:28:28 GMT 2024","Tue Dec 31 01:28:30 GMT 2024","2717","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"skipped","Tue Dec 31 01:26:43 GMT 2024","Tue Dec 31 01:26:44 GMT 2024","1029","tests_api","POST","TestPOST","","","POST delete_db",""
"broken","Tue Dec 31 01:28:00 GMT 2024","Tue Dec 31 01:28:05 GMT 2024","5448","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"passed","Tue Dec 31 01:26:11 GMT 2024","Tue Dec 31 01:26:12 GMT 2024","987","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Tue Dec 31 01:26:00 GMT 2024","Tue Dec 31 01:26:00 GMT 2024","520","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Tue Dec 31 01:28:40 GMT 2024","Tue Dec 31 01:28:43 GMT 2024","3303","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"failed","Tue Dec 31 01:26:21 GMT 2024","Tue Dec 31 01:26:21 GMT 2024","519","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Tue Dec 31 01:25:57 GMT 2024","Tue Dec 31 01:25:58 GMT 2024","506","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"failed","Tue Dec 31 01:26:09 GMT 2024","Tue Dec 31 01:26:10 GMT 2024","529","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Tue Dec 31 01:25:57 GMT 2024","Tue Dec 31 01:25:57 GMT 2024","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Tue Dec 31 01:27:55 GMT 2024","Tue Dec 31 01:27:56 GMT 2024","725","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Tue Dec 31 01:26:05 GMT 2024","Tue Dec 31 01:26:07 GMT 2024","1555","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"failed","Tue Dec 31 01:25:50 GMT 2024","Tue Dec 31 01:25:51 GMT 2024","1079","tests_api","Test Connection DB","TestFull","","","Complex",""
"skipped","Tue Dec 31 01:26:45 GMT 2024","Tue Dec 31 01:27:10 GMT 2024","25204","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"broken","Tue Dec 31 01:28:07 GMT 2024","Tue Dec 31 01:28:12 GMT 2024","5457","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"passed","Tue Dec 31 01:26:14 GMT 2024","Tue Dec 31 01:26:15 GMT 2024","515","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Tue Dec 31 01:25:54 GMT 2024","Tue Dec 31 01:25:54 GMT 2024","535","tests_api","GET","TestGET","","","GET list db_versions.",""
"failed","Tue Dec 31 01:26:21 GMT 2024","Tue Dec 31 01:26:43 GMT 2024","21520","tests_api","POST","TestPOST","","","POST delete_container",""
"failed","Tue Dec 31 01:26:10 GMT 2024","Tue Dec 31 01:26:10 GMT 2024","522","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"failed","Tue Dec 31 01:28:23 GMT 2024","Tue Dec 31 01:28:27 GMT 2024","3647","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Tue Dec 31 01:27:47 GMT 2024","Tue Dec 31 01:27:47 GMT 2024","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"passed","Tue Dec 31 01:27:54 GMT 2024","Tue Dec 31 01:27:55 GMT 2024","656","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Tue Dec 31 01:25:50 GMT 2024","Tue Dec 31 01:25:50 GMT 2024","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Tue Dec 31 01:25:53 GMT 2024","Tue Dec 31 01:25:54 GMT 2024","508","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Tue Dec 31 01:27:58 GMT 2024","Tue Dec 31 01:27:59 GMT 2024","1124","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"failed","Tue Dec 31 01:26:20 GMT 2024","Tue Dec 31 01:26:20 GMT 2024","524","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"passed","Tue Dec 31 01:27:43 GMT 2024","Tue Dec 31 01:27:43 GMT 2024","525","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Tue Dec 31 01:27:46 GMT 2024","Tue Dec 31 01:27:46 GMT 2024","525","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"failed","Tue Dec 31 01:26:19 GMT 2024","Tue Dec 31 01:26:20 GMT 2024","513","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"failed","Tue Dec 31 01:26:09 GMT 2024","Tue Dec 31 01:26:09 GMT 2024","495","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Tue Dec 31 01:25:59 GMT 2024","Tue Dec 31 01:26:00 GMT 2024","516","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Tue Dec 31 01:25:55 GMT 2024","Tue Dec 31 01:25:56 GMT 2024","494","tests_api","GET","TestGET","","","GET bad_request.",""
