"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 05 08:59:43 GMT 2024","Thu Sep 05 08:59:43 GMT 2024","293","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Thu Sep 05 08:59:34 GMT 2024","Thu Sep 05 08:59:35 GMT 2024","889","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"passed","Thu Sep 05 08:59:39 GMT 2024","Thu Sep 05 08:59:40 GMT 2024","292","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Thu Sep 05 08:59:17 GMT 2024","Thu Sep 05 08:59:28 GMT 2024","11316","tests_api","POST","TestPOST","","","POST test get back up",""
"skipped","Thu Sep 05 08:59:38 GMT 2024","Thu Sep 05 08:59:38 GMT 2024","593","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Thu Sep 05 08:59:38 GMT 2024","Thu Sep 05 08:59:39 GMT 2024","623","tests_api","POST","TestPOST","","","POST change_password",""
"passed","Thu Sep 05 08:59:16 GMT 2024","Thu Sep 05 08:59:17 GMT 2024","355","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Thu Sep 05 08:59:30 GMT 2024","Thu Sep 05 08:59:31 GMT 2024","302","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Thu Sep 05 08:59:30 GMT 2024","Thu Sep 05 08:59:30 GMT 2024","301","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Thu Sep 05 08:59:36 GMT 2024","Thu Sep 05 08:59:37 GMT 2024","296","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Thu Sep 05 08:59:14 GMT 2024","Thu Sep 05 08:59:15 GMT 2024","321","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Thu Sep 05 08:59:16 GMT 2024","Thu Sep 05 08:59:16 GMT 2024","293","tests_api","GET","TestGET","","","GET list list_regions.",""
"broken","Thu Sep 05 08:59:14 GMT 2024","Thu Sep 05 08:59:14 GMT 2024","295","tests_api","GET","TestGET","","","GET tos.",""
"passed","Thu Sep 05 08:59:32 GMT 2024","Thu Sep 05 08:59:32 GMT 2024","654","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Thu Sep 05 08:59:37 GMT 2024","Thu Sep 05 08:59:37 GMT 2024","295","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Thu Sep 05 08:59:29 GMT 2024","Thu Sep 05 08:59:29 GMT 2024","304","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Thu Sep 05 08:56:08 GMT 2024","Thu Sep 05 08:56:32 GMT 2024","24096","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Thu Sep 05 08:59:31 GMT 2024","Thu Sep 05 08:59:31 GMT 2024","309","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Thu Sep 05 08:59:31 GMT 2024","Thu Sep 05 08:59:32 GMT 2024","298","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"passed","Thu Sep 05 08:59:17 GMT 2024","Thu Sep 05 08:59:17 GMT 2024","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Thu Sep 05 08:59:33 GMT 2024","Thu Sep 05 08:59:34 GMT 2024","1080","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
