"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 14 01:37:27 GMT 2025","Fri Mar 14 01:37:28 GMT 2025","1101","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"skipped","Fri Mar 14 01:38:00 GMT 2025","Fri Mar 14 01:38:00 GMT 2025","709","tests_api","POST","TestPOST","","","POST delete_db",""
"broken","Fri Mar 14 01:37:16 GMT 2025","Fri Mar 14 01:37:16 GMT 2025","375","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Fri Mar 14 01:37:31 GMT 2025","Fri Mar 14 01:37:32 GMT 2025","725","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Fri Mar 14 01:39:52 GMT 2025","Fri Mar 14 01:39:53 GMT 2025","571","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"failed","Fri Mar 14 01:37:17 GMT 2025","Fri Mar 14 01:37:18 GMT 2025","393","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Fri Mar 14 01:37:33 GMT 2025","Fri Mar 14 01:37:34 GMT 2025","375","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"failed","Fri Mar 14 01:37:38 GMT 2025","Fri Mar 14 01:37:38 GMT 2025","358","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Fri Mar 14 01:39:50 GMT 2025","Fri Mar 14 01:39:51 GMT 2025","740","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"failed","Fri Mar 14 01:37:37 GMT 2025","Fri Mar 14 01:37:37 GMT 2025","359","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"broken","Fri Mar 14 01:39:11 GMT 2025","Fri Mar 14 01:39:41 GMT 2025","30404","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"failed","Fri Mar 14 01:37:29 GMT 2025","Fri Mar 14 01:37:30 GMT 2025","359","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Fri Mar 14 01:37:24 GMT 2025","Fri Mar 14 01:37:25 GMT 2025","755","tests_api","POST","TestPOST","","","POST is logout",""
"failed","Fri Mar 14 01:39:45 GMT 2025","Fri Mar 14 01:39:45 GMT 2025","332","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"passed","Fri Mar 14 01:37:23 GMT 2025","Fri Mar 14 01:37:24 GMT 2025","366","tests_api","POST","TestPOST","","","POST login",""
"passed","Fri Mar 14 01:37:31 GMT 2025","Fri Mar 14 01:37:31 GMT 2025","361","tests_api","POST","TestPOST","","","POST db_list",""
"failed","Fri Mar 14 01:37:36 GMT 2025","Fri Mar 14 01:37:36 GMT 2025","357","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Fri Mar 14 01:37:23 GMT 2025","Fri Mar 14 01:37:23 GMT 2025","368","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
