"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 23 00:56:08 GMT 2024","Thu May 23 00:56:08 GMT 2024","347","tests_api","GET","TestRequests","","","List db_types.",""
"passed","Thu May 23 00:57:45 GMT 2024","Thu May 23 00:57:52 GMT 2024","6734","tests_ui","Test Profile Page.","TestUI","","","test_create_docker_container",""
"passed","Thu May 23 00:56:22 GMT 2024","Thu May 23 00:56:23 GMT 2024","449","tests_api","POST","TestRequests","","","POST checking ports_len negative symbols",""
"passed","Thu May 23 00:56:11 GMT 2024","Thu May 23 00:56:12 GMT 2024","358","tests_api","POST","TestRequests","","","Post registration Bulgaria language not agree.",""
"passed","Thu May 23 00:57:39 GMT 2024","Thu May 23 00:57:41 GMT 2024","1821","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_jdbc",""
"broken","Thu May 23 00:56:19 GMT 2024","Thu May 23 00:56:21 GMT 2024","1670","tests_api","POST","TestRequests","","","POST create_docker_container",""
"broken","Thu May 23 00:57:53 GMT 2024","Thu May 23 00:57:53 GMT 2024","0","tests_ui","Test Profile Page.","TestUI","","","test_check_port_lens_positive",""
"passed","Thu May 23 00:57:19 GMT 2024","Thu May 23 00:57:19 GMT 2024","781","tests_ui","Test Profile Page.","TestUI","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Thu May 23 00:57:11 GMT 2024","Thu May 23 00:57:12 GMT 2024","512","tests_ui","Test Main Page.","TestUI","","","test_ids_is_not_repeated_on_main_page",""
"passed","Thu May 23 00:57:36 GMT 2024","Thu May 23 00:57:37 GMT 2024","1853","tests_ui","Test Profile Page.","TestUI","","","test_clipboard",""
"failed","Thu May 23 00:56:15 GMT 2024","Thu May 23 00:56:16 GMT 2024","334","tests_api","POST","TestRequests","","","POST db_create_with_wrong_region.",""
"passed","Thu May 23 00:56:13 GMT 2024","Thu May 23 00:56:13 GMT 2024","423","tests_api","POST","TestRequests","","","Post login",""
"passed","Thu May 23 00:56:21 GMT 2024","Thu May 23 00:56:22 GMT 2024","347","tests_api","POST","TestRequests","","","POST checking ports_len negative range",""
"passed","Thu May 23 00:56:14 GMT 2024","Thu May 23 00:56:14 GMT 2024","323","tests_api","POST","TestRequests","","","POST is_logged_with_wrong_token",""
"passed","Thu May 23 00:56:08 GMT 2024","Thu May 23 00:56:09 GMT 2024","442","tests_api","GET","TestRequests","","","GET list db_versions.",""
"passed","Thu May 23 00:56:09 GMT 2024","Thu May 23 00:56:10 GMT 2024","318","tests_api","GET","TestRequests","","","GET bad request.",""
"failed","Thu May 23 00:56:15 GMT 2024","Thu May 23 00:56:15 GMT 2024","330","tests_api","POST","TestRequests","","","POST db_create_with_wrong_db_version.",""
"failed","Thu May 23 00:57:30 GMT 2024","Thu May 23 00:57:34 GMT 2024","3726","tests_ui","Test Profile Page.","TestUI","","","test_delete_database",""
"passed","Thu May 23 00:56:10 GMT 2024","Thu May 23 00:56:11 GMT 2024","386","tests_api","POST","TestRequests","","","Post registration for English language.",""
"skipped","Thu May 23 00:56:45 GMT 2024","Thu May 23 00:57:09 GMT 2024","24034","tests_api","POST","TestRequests","","","POST delete_all_created_db",""
"passed","Thu May 23 00:56:16 GMT 2024","Thu May 23 00:56:16 GMT 2024","423","tests_api","POST","TestRequests","","","POST db_list",""
"passed","Thu May 23 00:56:18 GMT 2024","Thu May 23 00:56:18 GMT 2024","345","tests_api","POST","TestRequests","","","POST change_password_with_wrong_data",""
"passed","Thu May 23 00:56:22 GMT 2024","Thu May 23 00:56:22 GMT 2024","323","tests_api","POST","TestRequests","","","POST checking ports_len negative len",""
"passed","Thu May 23 00:56:24 GMT 2024","Thu May 23 00:56:45 GMT 2024","20914","tests_api","POST","TestRequests","","","POST delete_container",""
"passed","Thu May 23 00:56:11 GMT 2024","Thu May 23 00:56:11 GMT 2024","361","tests_api","POST","TestRequests","","","Post registration Bulgaria language.",""
"passed","Thu May 23 00:56:18 GMT 2024","Thu May 23 00:56:19 GMT 2024","448","tests_api","POST","TestRequests","","","POST change_password_without_token",""
"passed","Thu May 23 00:57:42 GMT 2024","Thu May 23 00:57:43 GMT 2024","1175","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_uuid_docker",""
"broken","Thu May 23 00:57:21 GMT 2024","Thu May 23 00:57:29 GMT 2024","7674","tests_ui","Test Profile Page.","TestUI","","","test_create_database",""
"passed","Thu May 23 00:56:09 GMT 2024","Thu May 23 00:56:09 GMT 2024","360","tests_api","GET","TestRequests","","","GET list envs.",""
"failed","Thu May 23 00:56:14 GMT 2024","Thu May 23 00:56:14 GMT 2024","325","tests_api","POST","TestRequests","","","POST db_create",""
"passed","Thu May 23 00:56:10 GMT 2024","Thu May 23 00:56:10 GMT 2024","449","tests_api","GET","TestRequests","","","GET profile status.",""
"passed","Thu May 23 00:57:16 GMT 2024","Thu May 23 00:57:17 GMT 2024","473","tests_ui","Test Login Page.","TestUI","","","test_buttons_are_clickable",""
"passed","Thu May 23 00:56:11 GMT 2024","Thu May 23 00:56:11 GMT 2024","327","tests_api","POST","TestRequests","","","Post registration for English language not agree.",""
"passed","Thu May 23 00:56:17 GMT 2024","Thu May 23 00:56:18 GMT 2024","680","tests_api","POST","TestRequests","","","POST change_password",""
"passed","Thu May 23 00:56:23 GMT 2024","Thu May 23 00:56:23 GMT 2024","346","tests_api","POST","TestRequests","","","POST create_docker_container_without_token",""
"failed","Thu May 23 00:57:55 GMT 2024","Thu May 23 00:58:00 GMT 2024","4889","tests_ui","Test Profile Page.","TestUI","","","test_delete_container",""
"skipped","Thu May 23 00:56:45 GMT 2024","Thu May 23 00:56:45 GMT 2024","757","tests_api","POST","TestRequests","","","POST delete_db",""
"passed","Thu May 23 00:56:13 GMT 2024","Thu May 23 00:56:14 GMT 2024","445","tests_api","POST","TestRequests","","","POST is logged",""
"passed","Thu May 23 00:56:12 GMT 2024","Thu May 23 00:56:12 GMT 2024","453","tests_api","POST","TestRequests","","","Post registration email is taken for en-us",""
"passed","Thu May 23 00:57:17 GMT 2024","Thu May 23 00:57:18 GMT 2024","1187","tests_ui","Test Login Page.","TestUI","","","test_login",""
"passed","Thu May 23 00:57:12 GMT 2024","Thu May 23 00:57:14 GMT 2024","2209","tests_ui","Test Main Page.","TestUI","","","test_links",""
"passed","Thu May 23 00:57:15 GMT 2024","Thu May 23 00:57:15 GMT 2024","581","tests_ui","Test Main Page.","TestUI","","","test_main_button",""
"passed","Thu May 23 00:57:16 GMT 2024","Thu May 23 00:57:16 GMT 2024","420","tests_ui","Test Login Page.","TestUI","","","test_ids_is_not_repeated_on_login_page",""
"skipped","Thu May 23 00:56:17 GMT 2024","Thu May 23 00:56:17 GMT 2024","875","tests_api","POST","TestRequests","","","POST db_list_with_filter",""
"passed","Thu May 23 00:56:07 GMT 2024","Thu May 23 00:56:07 GMT 2024","330","tests_api","GET","TestRequests","","","GET tos.",""
"passed","Thu May 23 00:56:12 GMT 2024","Thu May 23 00:56:13 GMT 2024","331","tests_api","POST","TestRequests","","","Post registration email is taken for unsupported languages",""
"passed","Thu May 23 00:56:12 GMT 2024","Thu May 23 00:56:12 GMT 2024","331","tests_api","POST","TestRequests","","","Post registration email is taken for bg-bg",""
"failed","Thu May 23 00:56:15 GMT 2024","Thu May 23 00:56:15 GMT 2024","346","tests_api","POST","TestRequests","","","POST db_create_with_wrong_env.",""
"failed","Thu May 23 00:56:14 GMT 2024","Thu May 23 00:56:15 GMT 2024","331","tests_api","POST","TestRequests","","","POST db_create_with_wrong_db_type.",""
"passed","Thu May 23 00:56:23 GMT 2024","Thu May 23 00:56:24 GMT 2024","845","tests_api","POST","TestRequests","","","POST create_docker_container_without_token",""
"passed","Thu May 23 00:56:21 GMT 2024","Thu May 23 00:56:21 GMT 2024","855","tests_api","POST","TestRequests","","","POST checking ports_len positive",""
"passed","Thu May 23 00:56:07 GMT 2024","Thu May 23 00:56:08 GMT 2024","446","tests_api","GET","TestRequests","","","GET profile information.",""
"passed","Thu May 23 00:56:16 GMT 2024","Thu May 23 00:56:17 GMT 2024","437","tests_api","POST","TestRequests","","","POST create_docker_container",""
"passed","Thu May 23 00:56:09 GMT 2024","Thu May 23 00:56:09 GMT 2024","346","tests_api","GET","TestRequests","","","GET list regions.",""
