"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 02 01:45:31 GMT 2025","Fri May 02 01:45:31 GMT 2025","513","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Fri May 02 01:48:00 GMT 2025","Fri May 02 01:48:00 GMT 2025","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"passed","Fri May 02 01:47:43 GMT 2025","Fri May 02 01:47:44 GMT 2025","501","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"failed","Fri May 02 01:45:50 GMT 2025","Fri May 02 01:45:50 GMT 2025","517","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Fri May 02 01:45:29 GMT 2025","Fri May 02 01:45:29 GMT 2025","513","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Fri May 02 01:47:58 GMT 2025","Fri May 02 01:47:59 GMT 2025","716","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Fri May 02 01:48:43 GMT 2025","Fri May 02 01:48:46 GMT 2025","3320","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"passed","Fri May 02 01:45:46 GMT 2025","Fri May 02 01:45:47 GMT 2025","516","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"failed","Fri May 02 01:45:52 GMT 2025","Fri May 02 01:45:52 GMT 2025","511","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Fri May 02 01:47:56 GMT 2025","Fri May 02 01:47:57 GMT 2025","661","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Fri May 02 01:45:43 GMT 2025","Fri May 02 01:45:43 GMT 2025","502","tests_api","POST","TestPOST","","","POST db_list",""
"failed","Fri May 02 01:45:42 GMT 2025","Fri May 02 01:45:43 GMT 2025","509","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Fri May 02 01:45:24 GMT 2025","Fri May 02 01:45:24 GMT 2025","1","tests_api","GET","TestGET","","","Get token.",""
"passed","Fri May 02 01:45:27 GMT 2025","Fri May 02 01:45:28 GMT 2025","479","tests_api","GET","TestGET","","","GET bad_request.",""
"failed","Fri May 02 01:45:51 GMT 2025","Fri May 02 01:45:51 GMT 2025","513","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Fri May 02 01:45:35 GMT 2025","Fri May 02 01:45:37 GMT 2025","1568","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"failed","Fri May 02 01:45:40 GMT 2025","Fri May 02 01:45:41 GMT 2025","1011","tests_api","POST","TestPOST","","","POST db_create",""
"skipped","Fri May 02 01:45:44 GMT 2025","Fri May 02 01:45:45 GMT 2025","985","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"failed","Fri May 02 01:45:22 GMT 2025","Fri May 02 01:45:23 GMT 2025","1042","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Fri May 02 01:45:27 GMT 2025","Fri May 02 01:45:27 GMT 2025","513","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Fri May 02 01:45:43 GMT 2025","Fri May 02 01:45:44 GMT 2025","1005","tests_api","POST","TestPOST","","","POST create_docker_container",""
