"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 11 01:21:46 GMT 2024","Wed Sep 11 01:21:46 GMT 2024","719","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Wed Sep 11 01:23:08 GMT 2024","Wed Sep 11 01:23:39 GMT 2024","30627","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Wed Sep 11 01:24:20 GMT 2024","Wed Sep 11 01:24:46 GMT 2024","26318","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_docker_container",""
"broken","Wed Sep 11 01:24:09 GMT 2024","Wed Sep 11 01:24:16 GMT 2024","6631","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"passed","Wed Sep 11 01:21:32 GMT 2024","Wed Sep 11 01:21:33 GMT 2024","503","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"failed","Wed Sep 11 01:24:47 GMT 2024","Wed Sep 11 01:25:11 GMT 2024","23629","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_container",""
"passed","Wed Sep 11 01:23:47 GMT 2024","Wed Sep 11 01:23:48 GMT 2024","688","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"passed","Wed Sep 11 01:21:28 GMT 2024","Wed Sep 11 01:21:29 GMT 2024","497","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Wed Sep 11 01:23:39 GMT 2024","Wed Sep 11 01:23:39 GMT 2024","312","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"passed","Wed Sep 11 01:21:41 GMT 2024","Wed Sep 11 01:21:42 GMT 2024","602","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Wed Sep 11 01:23:50 GMT 2024","Wed Sep 11 01:23:51 GMT 2024","546","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Wed Sep 11 01:21:35 GMT 2024","Wed Sep 11 01:21:36 GMT 2024","657","tests_api","POST","TestPOST","","","POST is logout",""
"failed","Wed Sep 11 01:21:48 GMT 2024","Wed Sep 11 01:22:09 GMT 2024","20949","tests_api","POST","TestPOST","","","POST delete_container",""
