"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jan 08 01:26:37 GMT 2025","Wed Jan 08 01:26:38 GMT 2025","332","tests_api","GET","TestGET","","","GET profile status.",""
"failed","Wed Jan 08 01:26:47 GMT 2025","Wed Jan 08 01:26:47 GMT 2025","370","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Wed Jan 08 01:28:46 GMT 2025","Wed Jan 08 01:28:47 GMT 2025","623","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Wed Jan 08 01:26:35 GMT 2025","Wed Jan 08 01:26:36 GMT 2025","381","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"failed","Wed Jan 08 01:26:53 GMT 2025","Wed Jan 08 01:26:54 GMT 2025","360","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"failed","Wed Jan 08 01:26:47 GMT 2025","Wed Jan 08 01:26:47 GMT 2025","361","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"skipped","Wed Jan 08 01:27:18 GMT 2025","Wed Jan 08 01:28:10 GMT 2025","52442","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"passed","Wed Jan 08 01:29:37 GMT 2025","Wed Jan 08 01:29:40 GMT 2025","2706","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"passed","Wed Jan 08 01:26:48 GMT 2025","Wed Jan 08 01:26:48 GMT 2025","377","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Wed Jan 08 01:28:52 GMT 2025","Wed Jan 08 01:28:53 GMT 2025","584","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Wed Jan 08 01:26:35 GMT 2025","Wed Jan 08 01:26:35 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Wed Jan 08 01:26:36 GMT 2025","Wed Jan 08 01:26:36 GMT 2025","370","tests_api","GET","TestGET","","","GET list db_versions.",""
"failed","Wed Jan 08 01:26:55 GMT 2025","Wed Jan 08 01:26:55 GMT 2025","363","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"failed","Wed Jan 08 01:26:35 GMT 2025","Wed Jan 08 01:26:35 GMT 2025","355","tests_api","GET","TestGET","","","GET profile information.",""
"broken","Wed Jan 08 01:26:34 GMT 2025","Wed Jan 08 01:26:34 GMT 2025","351","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Wed Jan 08 01:28:42 GMT 2025","Wed Jan 08 01:28:42 GMT 2025","379","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"passed","Wed Jan 08 01:26:35 GMT 2025","Wed Jan 08 01:26:35 GMT 2025","375","tests_api","GET","TestGET","","","GET tos.",""
"broken","Wed Jan 08 01:29:29 GMT 2025","Wed Jan 08 01:29:36 GMT 2025","6796","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"failed","Wed Jan 08 01:26:33 GMT 2025","Wed Jan 08 01:26:34 GMT 2025","974","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Wed Jan 08 01:26:41 GMT 2025","Wed Jan 08 01:26:42 GMT 2025","367","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"passed","Wed Jan 08 01:26:51 GMT 2025","Wed Jan 08 01:26:51 GMT 2025","357","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"failed","Wed Jan 08 01:26:54 GMT 2025","Wed Jan 08 01:26:54 GMT 2025","358","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"skipped","Wed Jan 08 01:26:49 GMT 2025","Wed Jan 08 01:26:50 GMT 2025","736","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Wed Jan 08 01:26:38 GMT 2025","Wed Jan 08 01:26:38 GMT 2025","415","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Wed Jan 08 01:26:37 GMT 2025","Wed Jan 08 01:26:37 GMT 2025","375","tests_api","GET","TestGET","","","GET bad_request.",""
"failed","Wed Jan 08 01:28:45 GMT 2025","Wed Jan 08 01:28:46 GMT 2025","346","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"passed","Wed Jan 08 01:28:53 GMT 2025","Wed Jan 08 01:28:54 GMT 2025","561","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Wed Jan 08 01:26:38 GMT 2025","Wed Jan 08 01:26:39 GMT 2025","369","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Wed Jan 08 01:28:51 GMT 2025","Wed Jan 08 01:28:52 GMT 2025","515","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"failed","Wed Jan 08 01:26:51 GMT 2025","Wed Jan 08 01:26:53 GMT 2025","1814","tests_api","POST","TestPOST","","","POST create_docker_container",""
"skipped","Wed Jan 08 01:27:17 GMT 2025","Wed Jan 08 01:27:18 GMT 2025","735","tests_api","POST","TestPOST","","","POST delete_db",""
"broken","Wed Jan 08 01:28:56 GMT 2025","Wed Jan 08 01:29:01 GMT 2025","5056","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"passed","Wed Jan 08 01:28:47 GMT 2025","Wed Jan 08 01:28:50 GMT 2025","2532","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"passed","Wed Jan 08 01:28:50 GMT 2025","Wed Jan 08 01:28:51 GMT 2025","725","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"failed","Wed Jan 08 01:26:48 GMT 2025","Wed Jan 08 01:26:48 GMT 2025","381","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"failed","Wed Jan 08 01:26:46 GMT 2025","Wed Jan 08 01:26:47 GMT 2025","731","tests_api","POST","TestPOST","","","POST db_create",""
"passed","Wed Jan 08 01:28:11 GMT 2025","Wed Jan 08 01:28:42 GMT 2025","30704","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Wed Jan 08 01:26:36 GMT 2025","Wed Jan 08 01:26:37 GMT 2025","374","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Wed Jan 08 01:26:33 GMT 2025","Wed Jan 08 01:26:33 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Wed Jan 08 01:26:51 GMT 2025","Wed Jan 08 01:26:51 GMT 2025","371","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Wed Jan 08 01:26:50 GMT 2025","Wed Jan 08 01:26:51 GMT 2025","733","tests_api","POST","TestPOST","","","POST change_password",""
"failed","Wed Jan 08 01:26:55 GMT 2025","Wed Jan 08 01:27:16 GMT 2025","21070","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Wed Jan 08 01:28:54 GMT 2025","Wed Jan 08 01:28:55 GMT 2025","969","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Wed Jan 08 01:26:39 GMT 2025","Wed Jan 08 01:26:40 GMT 2025","369","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Wed Jan 08 01:26:44 GMT 2025","Wed Jan 08 01:26:45 GMT 2025","1119","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"failed","Wed Jan 08 01:26:54 GMT 2025","Wed Jan 08 01:26:54 GMT 2025","358","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"failed","Wed Jan 08 01:26:47 GMT 2025","Wed Jan 08 01:26:48 GMT 2025","364","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
