"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 23 01:24:10 GMT 2025","Thu Jan 23 01:24:10 GMT 2025","1","tests_api","GET","TestGET","","","Get token.",""
"passed","Thu Jan 23 01:25:51 GMT 2025","Thu Jan 23 01:25:52 GMT 2025","968","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Thu Jan 23 01:24:12 GMT 2025","Thu Jan 23 01:24:13 GMT 2025","356","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Thu Jan 23 01:24:11 GMT 2025","Thu Jan 23 01:24:12 GMT 2025","654","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Thu Jan 23 01:25:49 GMT 2025","Thu Jan 23 01:25:50 GMT 2025","566","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"skipped","Thu Jan 23 01:24:53 GMT 2025","Thu Jan 23 01:24:54 GMT 2025","723","tests_api","POST","TestPOST","","","POST delete_db",""
"passed","Thu Jan 23 01:24:08 GMT 2025","Thu Jan 23 01:24:08 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"failed","Thu Jan 23 01:24:24 GMT 2025","Thu Jan 23 01:24:24 GMT 2025","361","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Thu Jan 23 01:25:43 GMT 2025","Thu Jan 23 01:25:43 GMT 2025","620","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Thu Jan 23 01:24:27 GMT 2025","Thu Jan 23 01:24:28 GMT 2025","364","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Thu Jan 23 01:24:15 GMT 2025","Thu Jan 23 01:24:15 GMT 2025","363","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Thu Jan 23 01:24:27 GMT 2025","Thu Jan 23 01:24:27 GMT 2025","382","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Thu Jan 23 01:25:41 GMT 2025","Thu Jan 23 01:25:41 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"failed","Thu Jan 23 01:24:08 GMT 2025","Thu Jan 23 01:24:09 GMT 2025","1115","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Thu Jan 23 01:26:18 GMT 2025","Thu Jan 23 01:26:20 GMT 2025","2208","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"passed","Thu Jan 23 01:24:16 GMT 2025","Thu Jan 23 01:24:16 GMT 2025","361","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Thu Jan 23 01:25:46 GMT 2025","Thu Jan 23 01:25:47 GMT 2025","725","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"failed","Thu Jan 23 01:24:29 GMT 2025","Thu Jan 23 01:24:30 GMT 2025","360","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"failed","Thu Jan 23 01:24:24 GMT 2025","Thu Jan 23 01:24:24 GMT 2025","362","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"failed","Thu Jan 23 01:24:11 GMT 2025","Thu Jan 23 01:24:11 GMT 2025","334","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Thu Jan 23 01:25:38 GMT 2025","Thu Jan 23 01:25:38 GMT 2025","358","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"passed","Thu Jan 23 01:24:13 GMT 2025","Thu Jan 23 01:24:13 GMT 2025","411","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Thu Jan 23 01:24:17 GMT 2025","Thu Jan 23 01:24:18 GMT 2025","365","tests_api","POST","TestPOST","","","POST is logged",""
"failed","Thu Jan 23 01:24:32 GMT 2025","Thu Jan 23 01:24:53 GMT 2025","21073","tests_api","POST","TestPOST","","","POST delete_container",""
"failed","Thu Jan 23 01:24:23 GMT 2025","Thu Jan 23 01:24:23 GMT 2025","365","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"broken","Thu Jan 23 01:26:21 GMT 2025","Thu Jan 23 01:26:28 GMT 2025","6817","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"passed","Thu Jan 23 01:25:39 GMT 2025","Thu Jan 23 01:25:39 GMT 2025","378","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Thu Jan 23 01:24:17 GMT 2025","Thu Jan 23 01:24:17 GMT 2025","364","tests_api","POST","TestPOST","","","POST login",""
"failed","Thu Jan 23 01:24:28 GMT 2025","Thu Jan 23 01:24:29 GMT 2025","1822","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Thu Jan 23 01:25:39 GMT 2025","Thu Jan 23 01:25:40 GMT 2025","360","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"failed","Thu Jan 23 01:24:31 GMT 2025","Thu Jan 23 01:24:31 GMT 2025","362","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
