"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 08 19:55:03 GMT 2024","Mon Apr 08 19:55:04 GMT 2024","646","tests_api","POST","TestRequests","","","Post registration for English language not agree.",""
"passed","Mon Apr 08 19:55:08 GMT 2024","Mon Apr 08 19:55:09 GMT 2024","592","tests_api","POST","TestRequests","","","Post db_create",""
"skipped","Mon Apr 08 19:55:02 GMT 2024","Mon Apr 08 19:55:03 GMT 2024","544","tests_api","POST","TestRequests","","","Post registration",""
"passed","Mon Apr 08 19:55:11 GMT 2024","Mon Apr 08 19:55:12 GMT 2024","691","tests_api","POST","TestRequests","","","Post db_list",""
"passed","Mon Apr 08 19:55:02 GMT 2024","Mon Apr 08 19:55:02 GMT 2024","565","tests_api","GET","TestRequests","","","Get profile status.",""
"skipped","Mon Apr 08 19:55:40 GMT 2024","Mon Apr 08 19:55:41 GMT 2024","1253","tests_api","POST","TestRequests","","","delete_db",""
"passed","Mon Apr 08 19:54:58 GMT 2024","Mon Apr 08 19:54:58 GMT 2024","542","tests_api","GET","TestRequests","","","Test tos.",""
"passed","Mon Apr 08 19:55:16 GMT 2024","Mon Apr 08 19:55:17 GMT 2024","1060","tests_api","POST","TestRequests","","","test_post_create_docker_container",""
"passed","Mon Apr 08 19:55:01 GMT 2024","Mon Apr 08 19:55:01 GMT 2024","554","tests_api","GET","TestRequests","","","List regions.",""
"passed","Mon Apr 08 19:55:12 GMT 2024","Mon Apr 08 19:55:13 GMT 2024","546","tests_api","POST","TestRequests","","","test_post_create_docker_container",""
"passed","Mon Apr 08 19:55:19 GMT 2024","Mon Apr 08 19:55:40 GMT 2024","21146","tests_api","POST","TestRequests","","","test_delete_container",""
"passed","Mon Apr 08 19:55:07 GMT 2024","Mon Apr 08 19:55:07 GMT 2024","528","tests_api","POST","TestRequests","","","Post login",""
"passed","Mon Apr 08 19:55:18 GMT 2024","Mon Apr 08 19:55:19 GMT 2024","1176","tests_api","POST","TestRequests","","","test_post_create_docker_container_without_token",""
"passed","Mon Apr 08 19:55:01 GMT 2024","Mon Apr 08 19:55:02 GMT 2024","505","tests_api","GET","TestRequests","","","Bad request.",""
"passed","Mon Apr 08 19:55:17 GMT 2024","Mon Apr 08 19:55:18 GMT 2024","545","tests_api","POST","TestRequests","","","test_post_create_docker_container_without_token",""
"passed","Mon Apr 08 19:55:14 GMT 2024","Mon Apr 08 19:55:15 GMT 2024","1083","tests_api","POST","TestRequests","","","test_post_change_password",""
"passed","Mon Apr 08 19:54:58 GMT 2024","Mon Apr 08 19:54:59 GMT 2024","562","tests_api","GET","TestRequests","","","Get profile information.",""
"passed","Mon Apr 08 19:55:15 GMT 2024","Mon Apr 08 19:55:16 GMT 2024","544","tests_api","POST","TestRequests","","","test_post_change_password_without_token",""
"passed","Mon Apr 08 19:55:06 GMT 2024","Mon Apr 08 19:55:06 GMT 2024","542","tests_api","POST","TestRequests","","","Post registration email is taken for bg-bg",""
"passed","Mon Apr 08 19:55:03 GMT 2024","Mon Apr 08 19:55:03 GMT 2024","581","tests_api","POST","TestRequests","","","Post registration for English language.",""
"passed","Mon Apr 08 19:55:05 GMT 2024","Mon Apr 08 19:55:06 GMT 2024","559","tests_api","POST","TestRequests","","","Post registration email is taken for en-us",""
"passed","Mon Apr 08 19:55:15 GMT 2024","Mon Apr 08 19:55:15 GMT 2024","532","tests_api","POST","TestRequests","","","test_post_change_password_with_wrong_data",""
"skipped","Mon Apr 08 19:55:13 GMT 2024","Mon Apr 08 19:55:14 GMT 2024","1224","tests_api","POST","TestRequests","","","Post db list with filter",""
"passed","Mon Apr 08 19:55:04 GMT 2024","Mon Apr 08 19:55:05 GMT 2024","552","tests_api","POST","TestRequests","","","Post registration Bulgaria language.",""
"passed","Mon Apr 08 19:54:59 GMT 2024","Mon Apr 08 19:55:00 GMT 2024","537","tests_api","GET","TestRequests","","","List db_versions.",""
"passed","Mon Apr 08 19:55:06 GMT 2024","Mon Apr 08 19:55:07 GMT 2024","530","tests_api","POST","TestRequests","","","Post registration email is taken for unsupported languages",""
"passed","Mon Apr 08 19:54:59 GMT 2024","Mon Apr 08 19:54:59 GMT 2024","552","tests_api","GET","TestRequests","","","List db_types.",""
"passed","Mon Apr 08 19:55:05 GMT 2024","Mon Apr 08 19:55:05 GMT 2024","636","tests_api","POST","TestRequests","","","Post registration Bulgaria language not agree.",""
"skipped","Mon Apr 08 19:55:41 GMT 2024","Mon Apr 08 19:56:08 GMT 2024","26389","tests_api","POST","TestRequests","","","test_delete_all_created_db",""
"passed","Mon Apr 08 19:55:08 GMT 2024","Mon Apr 08 19:55:08 GMT 2024","548","tests_api","POST","TestRequests","","","test_post_is_logged_with_wrong_token",""
"passed","Mon Apr 08 19:55:10 GMT 2024","Mon Apr 08 19:55:11 GMT 2024","547","tests_api","POST","TestRequests","","","Post db_create with wrong env.",""
"passed","Mon Apr 08 19:55:07 GMT 2024","Mon Apr 08 19:55:08 GMT 2024","542","tests_api","POST","TestRequests","","","test_post_is_logged",""
