"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Mar 15 01:36:42 GMT 2025","Sat Mar 15 01:36:43 GMT 2025","403","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Sat Mar 15 01:38:41 GMT 2025","Sat Mar 15 01:38:41 GMT 2025","312","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"passed","Sat Mar 15 01:38:41 GMT 2025","Sat Mar 15 01:38:41 GMT 2025","321","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Sat Mar 15 01:38:52 GMT 2025","Sat Mar 15 01:38:53 GMT 2025","761","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Sat Mar 15 01:36:35 GMT 2025","Sat Mar 15 01:36:35 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"broken","Sat Mar 15 01:39:02 GMT 2025","Sat Mar 15 01:39:07 GMT 2025","5418","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"passed","Sat Mar 15 01:36:32 GMT 2025","Sat Mar 15 01:36:32 GMT 2025","1","tests_api","GET","TestGET","","","Get token.",""
"failed","Sat Mar 15 01:38:43 GMT 2025","Sat Mar 15 01:38:44 GMT 2025","288","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"passed","Sat Mar 15 01:36:46 GMT 2025","Sat Mar 15 01:36:47 GMT 2025","324","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Sat Mar 15 01:38:43 GMT 2025","Sat Mar 15 01:38:43 GMT 2025","318","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"failed","Sat Mar 15 01:36:50 GMT 2025","Sat Mar 15 01:36:50 GMT 2025","319","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Sat Mar 15 01:36:35 GMT 2025","Sat Mar 15 01:36:35 GMT 2025","314","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Sat Mar 15 01:36:37 GMT 2025","Sat Mar 15 01:36:37 GMT 2025","338","tests_api","POST","TestPOST","","","POST login",""
"passed","Sat Mar 15 01:39:21 GMT 2025","Sat Mar 15 01:39:24 GMT 2025","2030","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"passed","Sat Mar 15 01:38:47 GMT 2025","Sat Mar 15 01:38:49 GMT 2025","2211","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"passed","Sat Mar 15 01:36:32 GMT 2025","Sat Mar 15 01:36:32 GMT 2025","330","tests_api","GET","TestGET","","","GET tos.",""
"passed","Sat Mar 15 01:36:34 GMT 2025","Sat Mar 15 01:36:34 GMT 2025","308","tests_api","GET","TestGET","","","GET bad_request.",""
"broken","Sat Mar 15 01:39:08 GMT 2025","Sat Mar 15 01:39:16 GMT 2025","7889","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"failed","Sat Mar 15 01:36:32 GMT 2025","Sat Mar 15 01:36:32 GMT 2025","303","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Sat Mar 15 01:36:38 GMT 2025","Sat Mar 15 01:36:39 GMT 2025","800","tests_api","POST","TestPOST","","","POST is logout",""
"failed","Sat Mar 15 01:36:49 GMT 2025","Sat Mar 15 01:36:49 GMT 2025","318","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Sat Mar 15 01:36:36 GMT 2025","Sat Mar 15 01:36:36 GMT 2025","396","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"failed","Sat Mar 15 01:36:49 GMT 2025","Sat Mar 15 01:36:49 GMT 2025","316","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Sat Mar 15 01:36:36 GMT 2025","Sat Mar 15 01:36:36 GMT 2025","312","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Sat Mar 15 01:36:37 GMT 2025","Sat Mar 15 01:36:38 GMT 2025","395","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Sat Mar 15 01:36:36 GMT 2025","Sat Mar 15 01:36:37 GMT 2025","317","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Sat Mar 15 01:36:33 GMT 2025","Sat Mar 15 01:36:33 GMT 2025","310","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Sat Mar 15 01:36:40 GMT 2025","Sat Mar 15 01:36:41 GMT 2025","1029","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"passed","Sat Mar 15 01:36:30 GMT 2025","Sat Mar 15 01:36:30 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"skipped","Sat Mar 15 01:36:45 GMT 2025","Sat Mar 15 01:36:45 GMT 2025","693","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Sat Mar 15 01:38:43 GMT 2025","Sat Mar 15 01:38:43 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"broken","Sat Mar 15 01:39:24 GMT 2025","Sat Mar 15 01:39:31 GMT 2025","6632","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"passed","Sat Mar 15 01:38:51 GMT 2025","Sat Mar 15 01:38:52 GMT 2025","528","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Sat Mar 15 01:36:33 GMT 2025","Sat Mar 15 01:36:34 GMT 2025","316","tests_api","GET","TestGET","","","GET list list_regions.",""
"broken","Sat Mar 15 01:36:31 GMT 2025","Sat Mar 15 01:36:31 GMT 2025","305","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Sat Mar 15 01:36:44 GMT 2025","Sat Mar 15 01:36:44 GMT 2025","319","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Sat Mar 15 01:36:35 GMT 2025","Sat Mar 15 01:36:35 GMT 2025","319","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Sat Mar 15 01:39:32 GMT 2025","Sat Mar 15 01:39:35 GMT 2025","2490","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"failed","Sat Mar 15 01:39:17 GMT 2025","Sat Mar 15 01:39:20 GMT 2025","3301","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Sat Mar 15 01:36:37 GMT 2025","Sat Mar 15 01:36:37 GMT 2025","324","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"failed","Sat Mar 15 01:36:50 GMT 2025","Sat Mar 15 01:37:11 GMT 2025","20947","tests_api","POST","TestPOST","","","POST delete_container",""
"failed","Sat Mar 15 01:36:42 GMT 2025","Sat Mar 15 01:36:42 GMT 2025","645","tests_api","POST","TestPOST","","","POST db_create",""
"broken","Sat Mar 15 01:38:55 GMT 2025","Sat Mar 15 01:39:01 GMT 2025","5435","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"passed","Sat Mar 15 01:38:53 GMT 2025","Sat Mar 15 01:38:53 GMT 2025","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"skipped","Sat Mar 15 01:37:13 GMT 2025","Sat Mar 15 01:38:09 GMT 2025","56718","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"passed","Sat Mar 15 01:38:50 GMT 2025","Sat Mar 15 01:38:51 GMT 2025","498","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"failed","Sat Mar 15 01:36:43 GMT 2025","Sat Mar 15 01:36:44 GMT 2025","321","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Sat Mar 15 01:38:49 GMT 2025","Sat Mar 15 01:38:50 GMT 2025","697","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"failed","Sat Mar 15 01:36:43 GMT 2025","Sat Mar 15 01:36:43 GMT 2025","315","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Sat Mar 15 01:36:38 GMT 2025","Sat Mar 15 01:36:38 GMT 2025","313","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"failed","Sat Mar 15 01:36:50 GMT 2025","Sat Mar 15 01:36:50 GMT 2025","314","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Sat Mar 15 01:36:44 GMT 2025","Sat Mar 15 01:36:45 GMT 2025","628","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Sat Mar 15 01:36:35 GMT 2025","Sat Mar 15 01:36:36 GMT 2025","328","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"failed","Sat Mar 15 01:36:49 GMT 2025","Sat Mar 15 01:36:50 GMT 2025","316","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"passed","Sat Mar 15 01:36:39 GMT 2025","Sat Mar 15 01:36:40 GMT 2025","934","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Sat Mar 15 01:36:46 GMT 2025","Sat Mar 15 01:36:46 GMT 2025","332","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Sat Mar 15 01:38:46 GMT 2025","Sat Mar 15 01:38:46 GMT 2025","557","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"failed","Sat Mar 15 01:36:47 GMT 2025","Sat Mar 15 01:36:48 GMT 2025","1534","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Sat Mar 15 01:36:45 GMT 2025","Sat Mar 15 01:36:46 GMT 2025","646","tests_api","POST","TestPOST","","","POST change_password",""
"passed","Sat Mar 15 01:36:32 GMT 2025","Sat Mar 15 01:36:33 GMT 2025","403","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"broken","Sat Mar 15 01:38:10 GMT 2025","Sat Mar 15 01:38:40 GMT 2025","30445","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Sat Mar 15 01:38:42 GMT 2025","Sat Mar 15 01:38:42 GMT 2025","317","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"skipped","Sat Mar 15 01:37:12 GMT 2025","Sat Mar 15 01:37:12 GMT 2025","610","tests_api","POST","TestPOST","","","POST delete_db",""
"failed","Sat Mar 15 01:36:34 GMT 2025","Sat Mar 15 01:36:34 GMT 2025","305","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Sat Mar 15 01:36:33 GMT 2025","Sat Mar 15 01:36:33 GMT 2025","312","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"failed","Sat Mar 15 01:36:48 GMT 2025","Sat Mar 15 01:36:49 GMT 2025","317","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"failed","Sat Mar 15 01:36:43 GMT 2025","Sat Mar 15 01:36:43 GMT 2025","312","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Sat Mar 15 01:38:54 GMT 2025","Sat Mar 15 01:38:54 GMT 2025","837","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"failed","Sat Mar 15 01:36:30 GMT 2025","Sat Mar 15 01:36:31 GMT 2025","658","tests_api","Test Connection DB","TestFull","","","Complex",""
