"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 29 01:00:25 GMT 2024","Wed May 29 01:00:25 GMT 2024","337","tests_api","POST","TestRequests","","","POST checking ports_len negative range",""
"passed","Wed May 29 01:01:12 GMT 2024","Wed May 29 01:01:12 GMT 2024","611","tests_ui","Test Main Page.","TestUI","","","test_main_button",""
"passed","Wed May 29 01:00:21 GMT 2024","Wed May 29 01:00:22 GMT 2024","345","tests_api","POST","TestRequests","","","POST change_password_with_wrong_data",""
"passed","Wed May 29 01:00:25 GMT 2024","Wed May 29 01:00:25 GMT 2024","337","tests_api","POST","TestRequests","","","POST checking ports_len negative len",""
"passed","Wed May 29 01:00:11 GMT 2024","Wed May 29 01:00:11 GMT 2024","350","tests_api","GET","TestRequests","","","GET profile information.",""
"failed","Wed May 29 01:01:53 GMT 2024","Wed May 29 01:02:00 GMT 2024","6277","tests_ui","Test Profile Page.","TestUI","","","test_delete_container",""
"passed","Wed May 29 01:01:16 GMT 2024","Wed May 29 01:01:17 GMT 2024","801","tests_ui","Test Profile Page.","TestUI","","","test_ids_is_not_repeated_on_profile_page",""
"failed","Wed May 29 01:00:18 GMT 2024","Wed May 29 01:00:19 GMT 2024","336","tests_api","POST","TestRequests","","","POST db_create_with_wrong_env.",""
"broken","Wed May 29 01:01:52 GMT 2024","Wed May 29 01:01:52 GMT 2024","0","tests_ui","Test Profile Page.","TestUI","","","test_check_port_lens_positive",""
"passed","Wed May 29 01:00:14 GMT 2024","Wed May 29 01:00:14 GMT 2024","331","tests_api","POST","TestRequests","","","Post registration for English language not agree.",""
"passed","Wed May 29 01:00:17 GMT 2024","Wed May 29 01:00:17 GMT 2024","341","tests_api","POST","TestRequests","","","POST is_logged_with_wrong_token",""
"passed","Wed May 29 01:00:12 GMT 2024","Wed May 29 01:00:13 GMT 2024","336","tests_api","GET","TestRequests","","","GET list envs.",""
"failed","Wed May 29 01:00:19 GMT 2024","Wed May 29 01:00:19 GMT 2024","349","tests_api","POST","TestRequests","","","POST db_create_with_wrong_region.",""
"skipped","Wed May 29 01:00:49 GMT 2024","Wed May 29 01:01:07 GMT 2024","18205","tests_api","POST","TestRequests","","","POST delete_all_created_db",""
"passed","Wed May 29 01:00:16 GMT 2024","Wed May 29 01:00:16 GMT 2024","454","tests_api","POST","TestRequests","","","Post registration email is taken for unsupported languages",""
"passed","Wed May 29 01:01:08 GMT 2024","Wed May 29 01:01:09 GMT 2024","555","tests_ui","Test Main Page.","TestUI","","","test_ids_is_not_repeated_on_main_page",""
"passed","Wed May 29 01:00:22 GMT 2024","Wed May 29 01:00:22 GMT 2024","335","tests_api","POST","TestRequests","","","POST change_password_without_token",""
"passed","Wed May 29 01:00:14 GMT 2024","Wed May 29 01:00:14 GMT 2024","348","tests_api","POST","TestRequests","","","Post registration for English language.",""
"failed","Wed May 29 01:01:28 GMT 2024","Wed May 29 01:01:31 GMT 2024","3721","tests_ui","Test Profile Page.","TestUI","","","test_delete_database",""
"passed","Wed May 29 01:01:36 GMT 2024","Wed May 29 01:01:38 GMT 2024","1811","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_jdbc",""
"failed","Wed May 29 01:00:17 GMT 2024","Wed May 29 01:00:18 GMT 2024","333","tests_api","POST","TestRequests","","","POST db_create",""
"passed","Wed May 29 01:00:11 GMT 2024","Wed May 29 01:00:11 GMT 2024","340","tests_api","GET","TestRequests","","","GET tos.",""
"passed","Wed May 29 01:00:26 GMT 2024","Wed May 29 01:00:26 GMT 2024","340","tests_api","POST","TestRequests","","","POST create_docker_container_without_token",""
"passed","Wed May 29 01:00:15 GMT 2024","Wed May 29 01:00:15 GMT 2024","450","tests_api","POST","TestRequests","","","Post registration email is taken for en-us",""
"passed","Wed May 29 01:01:14 GMT 2024","Wed May 29 01:01:15 GMT 2024","1245","tests_ui","Test Login Page.","TestUI","","","test_login",""
"passed","Wed May 29 01:01:09 GMT 2024","Wed May 29 01:01:11 GMT 2024","2251","tests_ui","Test Main Page.","TestUI","","","test_links",""
"passed","Wed May 29 01:00:15 GMT 2024","Wed May 29 01:00:15 GMT 2024","342","tests_api","POST","TestRequests","","","Post registration Bulgaria language not agree.",""
"passed","Wed May 29 01:00:27 GMT 2024","Wed May 29 01:00:48 GMT 2024","20899","tests_api","POST","TestRequests","","","POST delete_container",""
"skipped","Wed May 29 01:00:20 GMT 2024","Wed May 29 01:00:21 GMT 2024","771","tests_api","POST","TestRequests","","","POST db_list_with_filter",""
"passed","Wed May 29 01:00:12 GMT 2024","Wed May 29 01:00:12 GMT 2024","338","tests_api","GET","TestRequests","","","GET list db_versions.",""
"passed","Wed May 29 01:01:43 GMT 2024","Wed May 29 01:01:50 GMT 2024","7604","tests_ui","Test Profile Page.","TestUI","","","test_create_docker_container",""
"passed","Wed May 29 01:01:33 GMT 2024","Wed May 29 01:01:35 GMT 2024","1865","tests_ui","Test Profile Page.","TestUI","","","test_clipboard",""
"skipped","Wed May 29 01:00:48 GMT 2024","Wed May 29 01:00:49 GMT 2024","761","tests_api","POST","TestRequests","","","POST delete_db",""
"passed","Wed May 29 01:00:19 GMT 2024","Wed May 29 01:00:20 GMT 2024","453","tests_api","POST","TestRequests","","","POST create_docker_container",""
"passed","Wed May 29 01:01:40 GMT 2024","Wed May 29 01:01:41 GMT 2024","1184","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_uuid_docker",""
"failed","Wed May 29 01:00:18 GMT 2024","Wed May 29 01:00:18 GMT 2024","339","tests_api","POST","TestRequests","","","POST db_create_with_wrong_db_type.",""
"passed","Wed May 29 01:00:19 GMT 2024","Wed May 29 01:00:19 GMT 2024","439","tests_api","POST","TestRequests","","","POST db_list",""
"broken","Wed May 29 01:01:18 GMT 2024","Wed May 29 01:01:26 GMT 2024","7683","tests_ui","Test Profile Page.","TestUI","","","test_create_database",""
"passed","Wed May 29 01:00:14 GMT 2024","Wed May 29 01:00:15 GMT 2024","351","tests_api","POST","TestRequests","","","Post registration Bulgaria language.",""
"passed","Wed May 29 01:00:24 GMT 2024","Wed May 29 01:00:25 GMT 2024","893","tests_api","POST","TestRequests","","","POST checking ports_len positive",""
"passed","Wed May 29 01:01:13 GMT 2024","Wed May 29 01:01:14 GMT 2024","479","tests_ui","Test Login Page.","TestUI","","","test_buttons_are_clickable",""
"passed","Wed May 29 01:00:12 GMT 2024","Wed May 29 01:00:12 GMT 2024","347","tests_api","GET","TestRequests","","","List db_types.",""
"passed","Wed May 29 01:00:26 GMT 2024","Wed May 29 01:00:27 GMT 2024","867","tests_api","POST","TestRequests","","","POST create_docker_container_without_token",""
