"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Dec 07 01:40:10 GMT 2024","Sat Dec 07 01:40:11 GMT 2024","829","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Sat Dec 07 01:41:39 GMT 2024","Sat Dec 07 01:41:39 GMT 2024","317","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"failed","Sat Dec 07 01:41:40 GMT 2024","Sat Dec 07 01:41:41 GMT 2024","293","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"passed","Sat Dec 07 01:40:12 GMT 2024","Sat Dec 07 01:40:12 GMT 2024","337","tests_api","GET","TestGET","","","GET tos.",""
"failed","Sat Dec 07 01:40:15 GMT 2024","Sat Dec 07 01:40:15 GMT 2024","303","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Sat Dec 07 01:40:12 GMT 2024","Sat Dec 07 01:40:12 GMT 2024","0","tests_api","GET","TestGET","","","Get token.",""
"failed","Sat Dec 07 01:42:18 GMT 2024","Sat Dec 07 01:42:21 GMT 2024","3306","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Sat Dec 07 01:40:17 GMT 2024","Sat Dec 07 01:40:17 GMT 2024","328","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Sat Dec 07 01:40:19 GMT 2024","Sat Dec 07 01:40:19 GMT 2024","441","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"failed","Sat Dec 07 01:40:32 GMT 2024","Sat Dec 07 01:40:53 GMT 2024","20939","tests_api","POST","TestPOST","","","POST delete_container",""
"failed","Sat Dec 07 01:40:31 GMT 2024","Sat Dec 07 01:40:32 GMT 2024","319","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"broken","Sat Dec 07 01:42:25 GMT 2024","Sat Dec 07 01:42:32 GMT 2024","6645","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"passed","Sat Dec 07 01:41:06 GMT 2024","Sat Dec 07 01:41:37 GMT 2024","30636","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"failed","Sat Dec 07 01:40:29 GMT 2024","Sat Dec 07 01:40:30 GMT 2024","329","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Sat Dec 07 01:40:16 GMT 2024","Sat Dec 07 01:40:17 GMT 2024","487","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"failed","Sat Dec 07 01:40:24 GMT 2024","Sat Dec 07 01:40:25 GMT 2024","329","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Sat Dec 07 01:40:18 GMT 2024","Sat Dec 07 01:40:19 GMT 2024","438","tests_api","POST","TestPOST","","","POST is logged",""
"skipped","Sat Dec 07 01:40:54 GMT 2024","Sat Dec 07 01:41:06 GMT 2024","11921","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"passed","Sat Dec 07 01:40:10 GMT 2024","Sat Dec 07 01:40:10 GMT 2024","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Sat Dec 07 01:40:15 GMT 2024","Sat Dec 07 01:40:16 GMT 2024","326","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Sat Dec 07 01:41:48 GMT 2024","Sat Dec 07 01:41:50 GMT 2024","2195","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"failed","Sat Dec 07 01:40:30 GMT 2024","Sat Dec 07 01:40:30 GMT 2024","489","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Sat Dec 07 01:40:18 GMT 2024","Sat Dec 07 01:40:18 GMT 2024","321","tests_api","POST","TestPOST","","","POST login",""
"passed","Sat Dec 07 01:41:52 GMT 2024","Sat Dec 07 01:41:52 GMT 2024","544","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Sat Dec 07 01:40:14 GMT 2024","Sat Dec 07 01:40:14 GMT 2024","495","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Sat Dec 07 01:42:22 GMT 2024","Sat Dec 07 01:42:24 GMT 2024","2149","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"passed","Sat Dec 07 01:40:20 GMT 2024","Sat Dec 07 01:40:21 GMT 2024","1247","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Sat Dec 07 01:40:27 GMT 2024","Sat Dec 07 01:40:28 GMT 2024","312","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Sat Dec 07 01:40:14 GMT 2024","Sat Dec 07 01:40:14 GMT 2024","331","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Sat Dec 07 01:40:13 GMT 2024","Sat Dec 07 01:40:14 GMT 2024","437","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Sat Dec 07 01:40:13 GMT 2024","Sat Dec 07 01:40:13 GMT 2024","490","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Sat Dec 07 01:42:33 GMT 2024","Sat Dec 07 01:42:35 GMT 2024","2499","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"passed","Sat Dec 07 01:40:19 GMT 2024","Sat Dec 07 01:40:20 GMT 2024","648","tests_api","POST","TestPOST","","","POST is logout",""
"failed","Sat Dec 07 01:40:28 GMT 2024","Sat Dec 07 01:40:29 GMT 2024","1533","tests_api","POST","TestPOST","","","POST create_docker_container",""
"broken","Sat Dec 07 01:41:56 GMT 2024","Sat Dec 07 01:42:02 GMT 2024","5455","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"passed","Sat Dec 07 01:40:25 GMT 2024","Sat Dec 07 01:40:26 GMT 2024","623","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Sat Dec 07 01:40:27 GMT 2024","Sat Dec 07 01:40:27 GMT 2024","642","tests_api","POST","TestPOST","","","POST change_password",""
"failed","Sat Dec 07 01:40:31 GMT 2024","Sat Dec 07 01:40:31 GMT 2024","363","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"skipped","Sat Dec 07 01:40:26 GMT 2024","Sat Dec 07 01:40:27 GMT 2024","644","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"failed","Sat Dec 07 01:40:24 GMT 2024","Sat Dec 07 01:40:24 GMT 2024","323","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Sat Dec 07 01:40:14 GMT 2024","Sat Dec 07 01:40:15 GMT 2024","300","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Sat Dec 07 01:40:16 GMT 2024","Sat Dec 07 01:40:16 GMT 2024","335","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"failed","Sat Dec 07 01:40:12 GMT 2024","Sat Dec 07 01:40:13 GMT 2024","318","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Sat Dec 07 01:41:37 GMT 2024","Sat Dec 07 01:41:37 GMT 2024","311","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"failed","Sat Dec 07 01:40:24 GMT 2024","Sat Dec 07 01:40:24 GMT 2024","316","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Sat Dec 07 01:41:53 GMT 2024","Sat Dec 07 01:41:53 GMT 2024","527","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"skipped","Sat Dec 07 01:40:53 GMT 2024","Sat Dec 07 01:40:54 GMT 2024","655","tests_api","POST","TestPOST","","","POST delete_db",""
"passed","Sat Dec 07 01:41:47 GMT 2024","Sat Dec 07 01:41:48 GMT 2024","773","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Sat Dec 07 01:40:15 GMT 2024","Sat Dec 07 01:40:15 GMT 2024","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Sat Dec 07 01:41:55 GMT 2024","Sat Dec 07 01:41:56 GMT 2024","844","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"failed","Sat Dec 07 01:40:31 GMT 2024","Sat Dec 07 01:40:31 GMT 2024","330","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Sat Dec 07 01:40:22 GMT 2024","Sat Dec 07 01:40:23 GMT 2024","951","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"broken","Sat Dec 07 01:42:09 GMT 2024","Sat Dec 07 01:42:17 GMT 2024","7905","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"broken","Sat Dec 07 01:40:11 GMT 2024","Sat Dec 07 01:40:12 GMT 2024","295","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"failed","Sat Dec 07 01:40:25 GMT 2024","Sat Dec 07 01:40:25 GMT 2024","316","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"failed","Sat Dec 07 01:40:23 GMT 2024","Sat Dec 07 01:40:24 GMT 2024","637","tests_api","POST","TestPOST","","","POST db_create",""
"failed","Sat Dec 07 01:40:30 GMT 2024","Sat Dec 07 01:40:31 GMT 2024","316","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Sat Dec 07 01:40:28 GMT 2024","Sat Dec 07 01:40:28 GMT 2024","316","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Sat Dec 07 01:41:54 GMT 2024","Sat Dec 07 01:41:54 GMT 2024","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"passed","Sat Dec 07 01:41:51 GMT 2024","Sat Dec 07 01:41:51 GMT 2024","707","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"passed","Sat Dec 07 01:41:40 GMT 2024","Sat Dec 07 01:41:40 GMT 2024","316","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Sat Dec 07 01:40:16 GMT 2024","Sat Dec 07 01:40:16 GMT 2024","326","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"broken","Sat Dec 07 01:42:03 GMT 2024","Sat Dec 07 01:42:08 GMT 2024","5435","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"passed","Sat Dec 07 01:40:25 GMT 2024","Sat Dec 07 01:40:25 GMT 2024","332","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Sat Dec 07 01:41:38 GMT 2024","Sat Dec 07 01:41:38 GMT 2024","319","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Sat Dec 07 01:40:18 GMT 2024","Sat Dec 07 01:40:18 GMT 2024","323","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Sat Dec 07 01:40:17 GMT 2024","Sat Dec 07 01:40:18 GMT 2024","491","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Sat Dec 07 01:41:40 GMT 2024","Sat Dec 07 01:41:40 GMT 2024","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"passed","Sat Dec 07 01:41:53 GMT 2024","Sat Dec 07 01:41:54 GMT 2024","558","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
