"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 27 01:42:48 GMT 2024","Wed Nov 27 01:42:48 GMT 2024","1","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"passed","Wed Nov 27 01:40:42 GMT 2024","Wed Nov 27 01:40:43 GMT 2024","519","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Wed Nov 27 01:40:59 GMT 2024","Wed Nov 27 01:41:00 GMT 2024","525","tests_api","POST","TestPOST","","","POST db_list",""
"broken","Wed Nov 27 01:43:17 GMT 2024","Wed Nov 27 01:43:22 GMT 2024","5494","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"passed","Wed Nov 27 01:43:50 GMT 2024","Wed Nov 27 01:43:54 GMT 2024","3343","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"passed","Wed Nov 27 01:40:48 GMT 2024","Wed Nov 27 01:40:48 GMT 2024","528","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"failed","Wed Nov 27 01:40:38 GMT 2024","Wed Nov 27 01:40:39 GMT 2024","1323","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Wed Nov 27 01:40:48 GMT 2024","Wed Nov 27 01:40:49 GMT 2024","529","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"failed","Wed Nov 27 01:41:09 GMT 2024","Wed Nov 27 01:41:09 GMT 2024","498","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Wed Nov 27 01:42:43 GMT 2024","Wed Nov 27 01:42:43 GMT 2024","494","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"failed","Wed Nov 27 01:41:08 GMT 2024","Wed Nov 27 01:41:08 GMT 2024","525","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Wed Nov 27 01:43:05 GMT 2024","Wed Nov 27 01:43:06 GMT 2024","729","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Wed Nov 27 01:40:52 GMT 2024","Wed Nov 27 01:40:54 GMT 2024","1564","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Wed Nov 27 01:40:40 GMT 2024","Wed Nov 27 01:40:40 GMT 2024","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Wed Nov 27 01:43:03 GMT 2024","Wed Nov 27 01:43:04 GMT 2024","1091","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"failed","Wed Nov 27 01:40:59 GMT 2024","Wed Nov 27 01:40:59 GMT 2024","525","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"failed","Wed Nov 27 01:40:44 GMT 2024","Wed Nov 27 01:40:45 GMT 2024","484","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Wed Nov 27 01:42:44 GMT 2024","Wed Nov 27 01:42:45 GMT 2024","521","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"failed","Wed Nov 27 01:41:04 GMT 2024","Wed Nov 27 01:41:07 GMT 2024","2524","tests_api","POST","TestPOST","","","POST create_docker_container",""
"skipped","Wed Nov 27 01:41:34 GMT 2024","Wed Nov 27 01:42:11 GMT 2024","37347","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"passed","Wed Nov 27 01:40:51 GMT 2024","Wed Nov 27 01:40:52 GMT 2024","1046","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Wed Nov 27 01:40:45 GMT 2024","Wed Nov 27 01:40:46 GMT 2024","543","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Wed Nov 27 01:40:47 GMT 2024","Wed Nov 27 01:40:47 GMT 2024","524","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Wed Nov 27 01:40:43 GMT 2024","Wed Nov 27 01:40:44 GMT 2024","539","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Wed Nov 27 01:40:40 GMT 2024","Wed Nov 27 01:40:41 GMT 2024","667","tests_api","GET","TestGET","","","GET tos.",""
"skipped","Wed Nov 27 01:41:01 GMT 2024","Wed Nov 27 01:41:02 GMT 2024","1049","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Wed Nov 27 01:40:43 GMT 2024","Wed Nov 27 01:40:43 GMT 2024","508","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Wed Nov 27 01:40:50 GMT 2024","Wed Nov 27 01:40:51 GMT 2024","525","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"failed","Wed Nov 27 01:40:57 GMT 2024","Wed Nov 27 01:40:58 GMT 2024","513","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Wed Nov 27 01:43:38 GMT 2024","Wed Nov 27 01:43:41 GMT 2024","2735","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
