"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Sep 27 01:26:13 GMT 2024","Fri Sep 27 01:27:11 GMT 2024","58005","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"failed","Fri Sep 27 01:25:47 GMT 2024","Fri Sep 27 01:25:47 GMT 2024","749","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Fri Sep 27 01:27:45 GMT 2024","Fri Sep 27 01:27:46 GMT 2024","361","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Fri Sep 27 01:25:51 GMT 2024","Fri Sep 27 01:25:51 GMT 2024","353","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Fri Sep 27 01:26:05 GMT 2024","Fri Sep 27 01:26:05 GMT 2024","356","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Fri Sep 27 01:26:04 GMT 2024","Fri Sep 27 01:26:05 GMT 2024","725","tests_api","POST","TestPOST","","","POST change_password",""
"passed","Fri Sep 27 01:27:46 GMT 2024","Fri Sep 27 01:27:46 GMT 2024","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"passed","Fri Sep 27 01:25:56 GMT 2024","Fri Sep 27 01:25:56 GMT 2024","350","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"passed","Fri Sep 27 01:25:55 GMT 2024","Fri Sep 27 01:25:56 GMT 2024","362","tests_api","POST","TestPOST","","","POST login",""
"passed","Fri Sep 27 01:25:55 GMT 2024","Fri Sep 27 01:25:55 GMT 2024","356","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Fri Sep 27 01:25:50 GMT 2024","Fri Sep 27 01:25:51 GMT 2024","485","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Fri Sep 27 01:25:54 GMT 2024","Fri Sep 27 01:25:54 GMT 2024","357","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Fri Sep 27 01:25:53 GMT 2024","Fri Sep 27 01:25:53 GMT 2024","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Fri Sep 27 01:27:53 GMT 2024","Fri Sep 27 01:27:54 GMT 2024","556","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"failed","Fri Sep 27 01:28:18 GMT 2024","Fri Sep 27 01:28:21 GMT 2024","3201","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Fri Sep 27 01:25:53 GMT 2024","Fri Sep 27 01:25:53 GMT 2024","365","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Fri Sep 27 01:27:44 GMT 2024","Fri Sep 27 01:27:45 GMT 2024","366","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Fri Sep 27 01:25:50 GMT 2024","Fri Sep 27 01:25:50 GMT 2024","488","tests_api","GET","TestGET","","","GET profile information.",""
"failed","Fri Sep 27 01:26:00 GMT 2024","Fri Sep 27 01:26:01 GMT 2024","728","tests_api","POST","TestPOST","","","POST db_create",""
"passed","Fri Sep 27 01:25:56 GMT 2024","Fri Sep 27 01:25:56 GMT 2024","353","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Fri Sep 27 01:25:57 GMT 2024","Fri Sep 27 01:25:59 GMT 2024","1078","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"failed","Fri Sep 27 01:26:10 GMT 2024","Fri Sep 27 01:26:10 GMT 2024","326","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"failed","Fri Sep 27 01:26:02 GMT 2024","Fri Sep 27 01:26:03 GMT 2024","361","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"broken","Fri Sep 27 01:28:03 GMT 2024","Fri Sep 27 01:28:08 GMT 2024","5024","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"failed","Fri Sep 27 01:26:10 GMT 2024","Fri Sep 27 01:26:10 GMT 2024","327","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Fri Sep 27 01:26:03 GMT 2024","Fri Sep 27 01:26:04 GMT 2024","679","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Fri Sep 27 01:25:47 GMT 2024","Fri Sep 27 01:25:47 GMT 2024","1","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Fri Sep 27 01:25:52 GMT 2024","Fri Sep 27 01:25:52 GMT 2024","364","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Fri Sep 27 01:28:33 GMT 2024","Fri Sep 27 01:28:35 GMT 2024","2634","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"broken","Fri Sep 27 01:28:09 GMT 2024","Fri Sep 27 01:28:17 GMT 2024","7776","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"broken","Fri Sep 27 01:28:25 GMT 2024","Fri Sep 27 01:28:32 GMT 2024","6726","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"skipped","Fri Sep 27 01:26:04 GMT 2024","Fri Sep 27 01:26:04 GMT 2024","725","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Fri Sep 27 01:27:55 GMT 2024","Fri Sep 27 01:27:56 GMT 2024","849","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Fri Sep 27 01:25:49 GMT 2024","Fri Sep 27 01:25:49 GMT 2024","0","tests_api","GET","TestGET","","","Get token.",""
"failed","Fri Sep 27 01:26:02 GMT 2024","Fri Sep 27 01:26:02 GMT 2024","355","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Fri Sep 27 01:25:51 GMT 2024","Fri Sep 27 01:25:51 GMT 2024","364","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"failed","Fri Sep 27 01:26:09 GMT 2024","Fri Sep 27 01:26:10 GMT 2024","323","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Fri Sep 27 01:26:05 GMT 2024","Fri Sep 27 01:26:06 GMT 2024","370","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Fri Sep 27 01:26:06 GMT 2024","Fri Sep 27 01:26:08 GMT 2024","2334","tests_api","POST","TestPOST","","","POST create_docker_container",""
"broken","Fri Sep 27 01:27:57 GMT 2024","Fri Sep 27 01:28:02 GMT 2024","5049","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
