"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 18 01:06:15 GMT 2024","Thu Apr 18 01:06:15 GMT 2024","386","tests_api","GET","TestRequests","","","List db_versions.",""
"passed","Thu Apr 18 01:06:23 GMT 2024","Thu Apr 18 01:06:24 GMT 2024","391","tests_api","POST","TestRequests","","","Post db_list",""
"skipped","Thu Apr 18 01:06:50 GMT 2024","Thu Apr 18 01:07:08 GMT 2024","18184","tests_api","POST","TestRequests","","","test_delete_all_created_db",""
"passed","Thu Apr 18 01:06:18 GMT 2024","Thu Apr 18 01:06:18 GMT 2024","428","tests_api","POST","TestRequests","","","Post registration Bulgaria language.",""
"skipped","Thu Apr 18 01:06:49 GMT 2024","Thu Apr 18 01:06:50 GMT 2024","795","tests_api","POST","TestRequests","","","delete_db",""
"skipped","Thu Apr 18 01:06:24 GMT 2024","Thu Apr 18 01:06:25 GMT 2024","786","tests_api","POST","TestRequests","","","Post db list with filter",""
"passed","Thu Apr 18 01:07:25 GMT 2024","Thu Apr 18 01:07:26 GMT 2024","604","tests_ui","Test Login Page.","TestUI","","","test_ids_is_not_repeated_on_login_page",""
"passed","Thu Apr 18 01:06:21 GMT 2024","Thu Apr 18 01:06:21 GMT 2024","384","tests_api","POST","TestRequests","","","test_post_is_logged_with_wrong_token",""
"passed","Thu Apr 18 01:06:19 GMT 2024","Thu Apr 18 01:06:20 GMT 2024","400","tests_api","POST","TestRequests","","","Post registration email is taken for bg-bg",""
"passed","Thu Apr 18 01:06:21 GMT 2024","Thu Apr 18 01:06:22 GMT 2024","427","tests_api","POST","TestRequests","","","Post db_create",""
"passed","Thu Apr 18 01:06:25 GMT 2024","Thu Apr 18 01:06:26 GMT 2024","798","tests_api","POST","TestRequests","","","test_post_change_password",""
"passed","Thu Apr 18 01:06:20 GMT 2024","Thu Apr 18 01:06:20 GMT 2024","380","tests_api","POST","TestRequests","","","Post login",""
"passed","Thu Apr 18 01:06:16 GMT 2024","Thu Apr 18 01:06:16 GMT 2024","365","tests_api","GET","TestRequests","","","Bad request.",""
"passed","Thu Apr 18 01:06:17 GMT 2024","Thu Apr 18 01:06:17 GMT 2024","409","tests_api","POST","TestRequests","","","Post registration for English language.",""
"passed","Thu Apr 18 01:07:27 GMT 2024","Thu Apr 18 01:07:29 GMT 2024","1792","tests_ui","Test Login Page.","TestUI","","","test_login",""
"passed","Thu Apr 18 01:06:23 GMT 2024","Thu Apr 18 01:06:23 GMT 2024","400","tests_api","POST","TestRequests","","","Post db_create with wrong region.",""
"passed","Thu Apr 18 01:07:39 GMT 2024","Thu Apr 18 01:08:04 GMT 2024","25324","tests_ui","Test Profile Page.","TestUI","","","test_delete_database",""
"passed","Thu Apr 18 01:06:18 GMT 2024","Thu Apr 18 01:06:19 GMT 2024","422","tests_api","POST","TestRequests","","","Post registration Bulgaria language not agree.",""
"passed","Thu Apr 18 01:06:19 GMT 2024","Thu Apr 18 01:06:19 GMT 2024","396","tests_api","POST","TestRequests","","","Post registration email is taken for en-us",""
"passed","Thu Apr 18 01:08:06 GMT 2024","Thu Apr 18 01:08:08 GMT 2024","1670","tests_ui","Test Profile Page.","TestUI","","","test_clipboard",""
"passed","Thu Apr 18 01:06:26 GMT 2024","Thu Apr 18 01:06:26 GMT 2024","393","tests_api","POST","TestRequests","","","test_post_change_password_without_token",""
"passed","Thu Apr 18 01:06:22 GMT 2024","Thu Apr 18 01:06:22 GMT 2024","394","tests_api","POST","TestRequests","","","Post db_create with wrong db_type.",""
"broken","Thu Apr 18 01:08:13 GMT 2024","Thu Apr 18 01:08:18 GMT 2024","5174","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_uuid_docker",""
"passed","Thu Apr 18 01:06:16 GMT 2024","Thu Apr 18 01:06:17 GMT 2024","389","tests_api","GET","TestRequests","","","Get profile status.",""
"passed","Thu Apr 18 01:06:14 GMT 2024","Thu Apr 18 01:06:14 GMT 2024","398","tests_api","GET","TestRequests","","","Get profile information.",""
"passed","Thu Apr 18 01:06:29 GMT 2024","Thu Apr 18 01:06:49 GMT 2024","20814","tests_api","POST","TestRequests","","","test_delete_container",""
"passed","Thu Apr 18 01:06:14 GMT 2024","Thu Apr 18 01:06:15 GMT 2024","390","tests_api","GET","TestRequests","","","List db_types.",""
"passed","Thu Apr 18 01:07:30 GMT 2024","Thu Apr 18 01:07:31 GMT 2024","927","tests_ui","Test Profile Page.","TestUI","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Thu Apr 18 01:06:24 GMT 2024","Thu Apr 18 01:06:24 GMT 2024","410","tests_api","POST","TestRequests","","","test_post_create_docker_container",""
"skipped","Thu Apr 18 01:06:17 GMT 2024","Thu Apr 18 01:06:17 GMT 2024","395","tests_api","POST","TestRequests","","","Post registration",""
"passed","Thu Apr 18 01:06:26 GMT 2024","Thu Apr 18 01:06:27 GMT 2024","915","tests_api","POST","TestRequests","","","test_post_create_docker_container",""
"passed","Thu Apr 18 01:06:20 GMT 2024","Thu Apr 18 01:06:21 GMT 2024","451","tests_api","POST","TestRequests","","","test_post_is_logged",""
"passed","Thu Apr 18 01:06:20 GMT 2024","Thu Apr 18 01:06:20 GMT 2024","388","tests_api","POST","TestRequests","","","Post registration email is taken for unsupported languages",""
