"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 08 01:28:00 GMT 2024","Fri Nov 08 01:28:01 GMT 2024","694","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"failed","Fri Nov 08 01:25:55 GMT 2024","Fri Nov 08 01:26:16 GMT 2024","21526","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Fri Nov 08 01:25:43 GMT 2024","Fri Nov 08 01:25:43 GMT 2024","549","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"skipped","Fri Nov 08 01:25:46 GMT 2024","Fri Nov 08 01:25:47 GMT 2024","1033","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"failed","Fri Nov 08 01:25:53 GMT 2024","Fri Nov 08 01:25:54 GMT 2024","517","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"passed","Fri Nov 08 01:25:32 GMT 2024","Fri Nov 08 01:25:32 GMT 2024","537","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Fri Nov 08 01:25:36 GMT 2024","Fri Nov 08 01:25:36 GMT 2024","522","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"failed","Fri Nov 08 01:25:27 GMT 2024","Fri Nov 08 01:25:27 GMT 2024","505","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Fri Nov 08 01:27:41 GMT 2024","Fri Nov 08 01:27:41 GMT 2024","507","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Fri Nov 08 01:24:59 GMT 2024","Fri Nov 08 01:24:59 GMT 2024","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Fri Nov 08 01:25:28 GMT 2024","Fri Nov 08 01:25:29 GMT 2024","677","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Fri Nov 08 01:25:49 GMT 2024","Fri Nov 08 01:25:49 GMT 2024","518","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Fri Nov 08 01:25:41 GMT 2024","Fri Nov 08 01:25:42 GMT 2024","1072","tests_api","POST","TestPOST","","","POST db_create",""
"passed","Fri Nov 08 01:25:45 GMT 2024","Fri Nov 08 01:25:46 GMT 2024","988","tests_api","POST","TestPOST","","","POST create_docker_container",""
