"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 13 00:48:02 GMT 2024","Sat Apr 13 00:48:03 GMT 2024","1174","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_jdbc",""
"passed","Sat Apr 13 00:46:21 GMT 2024","Sat Apr 13 00:46:21 GMT 2024","340","tests_api","GET","TestRequests","","","List db_versions.",""
"passed","Sat Apr 13 00:46:27 GMT 2024","Sat Apr 13 00:46:27 GMT 2024","343","tests_api","POST","TestRequests","","","Post db_create with wrong db_type.",""
"passed","Sat Apr 13 00:46:23 GMT 2024","Sat Apr 13 00:46:23 GMT 2024","371","tests_api","POST","TestRequests","","","Post registration for English language.",""
"passed","Sat Apr 13 00:46:28 GMT 2024","Sat Apr 13 00:46:28 GMT 2024","351","tests_api","POST","TestRequests","","","Post db_create with wrong region.",""
"passed","Sat Apr 13 00:47:24 GMT 2024","Sat Apr 13 00:47:25 GMT 2024","803","tests_ui","Test Profile Page.","TestUI","","","test_ids_is_not_repeated_on_profile_page",""
"failed","Sat Apr 13 00:44:40 GMT 2024","Sat Apr 13 00:46:20 GMT 2024","99635","tests_api","Test Connection DB","TestFull","","","test_capacity_db",""
"passed","Sat Apr 13 00:47:20 GMT 2024","Sat Apr 13 00:47:21 GMT 2024","1126","tests_ui","Test Login Page.","TestUI","","","test_buttons_are_clickable",""
"passed","Sat Apr 13 00:46:23 GMT 2024","Sat Apr 13 00:46:24 GMT 2024","347","tests_api","POST","TestRequests","","","Post registration for English language not agree.",""
"passed","Sat Apr 13 00:46:22 GMT 2024","Sat Apr 13 00:46:22 GMT 2024","313","tests_api","GET","TestRequests","","","Bad request.",""
"passed","Sat Apr 13 00:47:19 GMT 2024","Sat Apr 13 00:47:20 GMT 2024","484","tests_ui","Test Login Page.","TestUI","","","test_ids_is_not_repeated_on_login_page",""
"passed","Sat Apr 13 00:47:22 GMT 2024","Sat Apr 13 00:47:23 GMT 2024","1355","tests_ui","Test Login Page.","TestUI","","","test_login",""
"passed","Sat Apr 13 00:46:26 GMT 2024","Sat Apr 13 00:46:26 GMT 2024","317","tests_api","POST","TestRequests","","","Post login",""
"passed","Sat Apr 13 00:46:31 GMT 2024","Sat Apr 13 00:46:32 GMT 2024","918","tests_api","POST","TestRequests","","","test_post_create_docker_container",""
"passed","Sat Apr 13 00:46:20 GMT 2024","Sat Apr 13 00:46:21 GMT 2024","341","tests_api","GET","TestRequests","","","Get profile information.",""
"passed","Sat Apr 13 00:47:59 GMT 2024","Sat Apr 13 00:48:00 GMT 2024","1229","tests_ui","Test Profile Page.","TestUI","","","test_clipboard",""
"skipped","Sat Apr 13 00:46:54 GMT 2024","Sat Apr 13 00:46:55 GMT 2024","686","tests_api","POST","TestRequests","","","delete_db",""
"passed","Sat Apr 13 00:46:25 GMT 2024","Sat Apr 13 00:46:26 GMT 2024","348","tests_api","POST","TestRequests","","","Post registration email is taken for unsupported languages",""
"passed","Sat Apr 13 00:46:24 GMT 2024","Sat Apr 13 00:46:24 GMT 2024","372","tests_api","POST","TestRequests","","","Post registration Bulgaria language.",""
"skipped","Sat Apr 13 00:46:55 GMT 2024","Sat Apr 13 00:47:07 GMT 2024","12144","tests_api","POST","TestRequests","","","test_delete_all_created_db",""
"passed","Sat Apr 13 00:46:24 GMT 2024","Sat Apr 13 00:46:25 GMT 2024","461","tests_api","POST","TestRequests","","","Post registration email is taken for en-us",""
"passed","Sat Apr 13 00:46:21 GMT 2024","Sat Apr 13 00:46:21 GMT 2024","342","tests_api","GET","TestRequests","","","List db_types.",""
"passed","Sat Apr 13 00:47:18 GMT 2024","Sat Apr 13 00:47:19 GMT 2024","670","tests_ui","Test Main Page.","TestUI","","","test_main_button",""
"passed","Sat Apr 13 00:46:28 GMT 2024","Sat Apr 13 00:46:28 GMT 2024","346","tests_api","POST","TestRequests","","","Post db_create with wrong env.",""
"passed","Sat Apr 13 00:46:30 GMT 2024","Sat Apr 13 00:46:30 GMT 2024","680","tests_api","POST","TestRequests","","","test_post_change_password",""
"skipped","Sat Apr 13 00:46:29 GMT 2024","Sat Apr 13 00:46:30 GMT 2024","714","tests_api","POST","TestRequests","","","Post db list with filter",""
"passed","Sat Apr 13 00:46:21 GMT 2024","Sat Apr 13 00:46:22 GMT 2024","339","tests_api","GET","TestRequests","","","List envs.",""
"passed","Sat Apr 13 00:46:20 GMT 2024","Sat Apr 13 00:46:20 GMT 2024","344","tests_api","GET","TestRequests","","","Test tos.",""
"passed","Sat Apr 13 00:46:32 GMT 2024","Sat Apr 13 00:46:32 GMT 2024","348","tests_api","POST","TestRequests","","","test_post_create_docker_container_without_token",""
"passed","Sat Apr 13 00:47:32 GMT 2024","Sat Apr 13 00:47:57 GMT 2024","24965","tests_ui","Test Profile Page.","TestUI","","","test_delete_database",""
"passed","Sat Apr 13 00:46:22 GMT 2024","Sat Apr 13 00:46:22 GMT 2024","342","tests_api","GET","TestRequests","","","List regions.",""
"passed","Sat Apr 13 00:44:05 GMT 2024","Sat Apr 13 00:44:40 GMT 2024","35077","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Sat Apr 13 00:46:27 GMT 2024","Sat Apr 13 00:46:28 GMT 2024","342","tests_api","POST","TestRequests","","","Post db_create with wrong db_version.",""
