"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Mar 05 01:37:39 GMT 2025","Wed Mar 05 01:37:40 GMT 2025","1522","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Wed Mar 05 01:37:28 GMT 2025","Wed Mar 05 01:37:28 GMT 2025","321","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Wed Mar 05 01:37:26 GMT 2025","Wed Mar 05 01:37:26 GMT 2025","284","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Wed Mar 05 01:37:25 GMT 2025","Wed Mar 05 01:37:25 GMT 2025","314","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Wed Mar 05 01:37:33 GMT 2025","Wed Mar 05 01:37:34 GMT 2025","946","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"passed","Wed Mar 05 01:37:38 GMT 2025","Wed Mar 05 01:37:38 GMT 2025","624","tests_api","POST","TestPOST","","","POST change_password",""
"passed","Wed Mar 05 01:37:36 GMT 2025","Wed Mar 05 01:37:36 GMT 2025","315","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Wed Mar 05 01:37:38 GMT 2025","Wed Mar 05 01:37:38 GMT 2025","310","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"failed","Wed Mar 05 01:37:40 GMT 2025","Wed Mar 05 01:37:41 GMT 2025","314","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"failed","Wed Mar 05 01:37:41 GMT 2025","Wed Mar 05 01:37:41 GMT 2025","313","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"broken","Wed Mar 05 01:40:28 GMT 2025","Wed Mar 05 01:40:35 GMT 2025","6601","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"passed","Wed Mar 05 01:37:28 GMT 2025","Wed Mar 05 01:37:29 GMT 2025","308","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Wed Mar 05 01:40:36 GMT 2025","Wed Mar 05 01:40:39 GMT 2025","2447","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"failed","Wed Mar 05 01:37:42 GMT 2025","Wed Mar 05 01:37:42 GMT 2025","313","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Wed Mar 05 01:39:40 GMT 2025","Wed Mar 05 01:39:40 GMT 2025","309","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Wed Mar 05 01:39:55 GMT 2025","Wed Mar 05 01:39:56 GMT 2025","523","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
