"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 21 01:17:51 GMT 2024","Wed Aug 21 01:17:52 GMT 2024","862","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"broken","Wed Aug 21 01:20:00 GMT 2024","Wed Aug 21 01:20:07 GMT 2024","6864","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"passed","Wed Aug 21 01:17:42 GMT 2024","Wed Aug 21 01:17:43 GMT 2024","1108","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"passed","Wed Aug 21 01:17:39 GMT 2024","Wed Aug 21 01:17:39 GMT 2024","367","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Wed Aug 21 01:17:40 GMT 2024","Wed Aug 21 01:17:42 GMT 2024","1110","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Wed Aug 21 01:17:37 GMT 2024","Wed Aug 21 01:17:38 GMT 2024","390","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Wed Aug 21 01:17:37 GMT 2024","Wed Aug 21 01:17:37 GMT 2024","382","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Wed Aug 21 01:17:33 GMT 2024","Wed Aug 21 01:17:33 GMT 2024","392","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Wed Aug 21 01:20:08 GMT 2024","Wed Aug 21 01:20:11 GMT 2024","2779","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"passed","Wed Aug 21 01:17:46 GMT 2024","Wed Aug 21 01:17:46 GMT 2024","375","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Wed Aug 21 01:17:48 GMT 2024","Wed Aug 21 01:17:49 GMT 2024","361","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Wed Aug 21 01:17:33 GMT 2024","Wed Aug 21 01:17:34 GMT 2024","382","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Wed Aug 21 01:19:56 GMT 2024","Wed Aug 21 01:19:59 GMT 2024","2344","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"failed","Wed Aug 21 01:17:55 GMT 2024","Wed Aug 21 01:18:16 GMT 2024","21037","tests_api","POST","TestPOST","","","POST delete_container",""
"broken","Wed Aug 21 01:19:42 GMT 2024","Wed Aug 21 01:19:51 GMT 2024","8308","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"passed","Wed Aug 21 01:19:35 GMT 2024","Wed Aug 21 01:19:36 GMT 2024","933","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"passed","Wed Aug 21 01:17:49 GMT 2024","Wed Aug 21 01:17:49 GMT 2024","366","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Wed Aug 21 01:17:38 GMT 2024","Wed Aug 21 01:17:39 GMT 2024","375","tests_api","POST","TestPOST","","","POST login",""
"passed","Wed Aug 21 01:17:39 GMT 2024","Wed Aug 21 01:17:40 GMT 2024","738","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Wed Aug 21 01:17:30 GMT 2024","Wed Aug 21 01:17:30 GMT 2024","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Wed Aug 21 01:19:37 GMT 2024","Wed Aug 21 01:19:37 GMT 2024","681","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Wed Aug 21 01:17:53 GMT 2024","Wed Aug 21 01:17:53 GMT 2024","361","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Wed Aug 21 01:17:34 GMT 2024","Wed Aug 21 01:17:35 GMT 2024","382","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Wed Aug 21 01:17:34 GMT 2024","Wed Aug 21 01:17:34 GMT 2024","369","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Wed Aug 21 01:19:38 GMT 2024","Wed Aug 21 01:19:38 GMT 2024","671","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Wed Aug 21 01:17:48 GMT 2024","Wed Aug 21 01:17:48 GMT 2024","742","tests_api","POST","TestPOST","","","POST change_password",""
"passed","Wed Aug 21 01:17:36 GMT 2024","Wed Aug 21 01:17:37 GMT 2024","391","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"failed","Wed Aug 21 01:17:45 GMT 2024","Wed Aug 21 01:17:45 GMT 2024","370","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Wed Aug 21 01:19:40 GMT 2024","Wed Aug 21 01:19:41 GMT 2024","1132","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"skipped","Wed Aug 21 01:17:47 GMT 2024","Wed Aug 21 01:17:48 GMT 2024","732","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Wed Aug 21 01:17:54 GMT 2024","Wed Aug 21 01:17:55 GMT 2024","857","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Wed Aug 21 01:17:53 GMT 2024","Wed Aug 21 01:17:53 GMT 2024","366","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"passed","Wed Aug 21 01:17:32 GMT 2024","Wed Aug 21 01:17:33 GMT 2024","368","tests_api","GET","TestGET","","","GET tos.",""
"passed","Wed Aug 21 01:17:35 GMT 2024","Wed Aug 21 01:17:35 GMT 2024","374","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Wed Aug 21 01:17:36 GMT 2024","Wed Aug 21 01:17:36 GMT 2024","363","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"skipped","Wed Aug 21 01:18:17 GMT 2024","Wed Aug 21 01:19:10 GMT 2024","52492","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"skipped","Wed Aug 21 01:18:16 GMT 2024","Wed Aug 21 01:18:17 GMT 2024","744","tests_api","POST","TestPOST","","","POST delete_db",""
"passed","Wed Aug 21 01:19:30 GMT 2024","Wed Aug 21 01:19:32 GMT 2024","1955","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Wed Aug 21 01:17:52 GMT 2024","Wed Aug 21 01:17:53 GMT 2024","372","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Wed Aug 21 01:17:32 GMT 2024","Wed Aug 21 01:17:32 GMT 2024","0","tests_api","GET","TestGET","","","Get token.",""
"failed","Wed Aug 21 01:19:52 GMT 2024","Wed Aug 21 01:19:55 GMT 2024","3535","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"failed","Wed Aug 21 01:17:45 GMT 2024","Wed Aug 21 01:17:46 GMT 2024","377","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"broken","Wed Aug 21 01:17:30 GMT 2024","Wed Aug 21 01:17:32 GMT 2024","1422","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Wed Aug 21 01:20:12 GMT 2024","Wed Aug 21 01:20:38 GMT 2024","26523","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_docker_container",""
"passed","Wed Aug 21 01:19:39 GMT 2024","Wed Aug 21 01:19:39 GMT 2024","706","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Wed Aug 21 01:17:38 GMT 2024","Wed Aug 21 01:17:38 GMT 2024","365","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Wed Aug 21 01:19:32 GMT 2024","Wed Aug 21 01:19:35 GMT 2024","2604","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"passed","Wed Aug 21 01:17:36 GMT 2024","Wed Aug 21 01:17:36 GMT 2024","0","tests_api","POST","TestPOST","","","test_get_token_and_body",""
"passed","Wed Aug 21 01:17:34 GMT 2024","Wed Aug 21 01:17:34 GMT 2024","365","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Wed Aug 21 01:17:49 GMT 2024","Wed Aug 21 01:17:51 GMT 2024","2215","tests_api","POST","TestPOST","","","POST create_docker_container",""
"failed","Wed Aug 21 01:17:30 GMT 2024","Wed Aug 21 01:17:30 GMT 2024","772","tests_api","Test Connection DB","TestFull","","","Complex",""
"failed","Wed Aug 21 01:17:43 GMT 2024","Wed Aug 21 01:17:44 GMT 2024","752","tests_api","POST","TestPOST","","","POST db_create",""
"passed","Wed Aug 21 01:17:36 GMT 2024","Wed Aug 21 01:17:36 GMT 2024","376","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Wed Aug 21 01:17:33 GMT 2024","Wed Aug 21 01:17:33 GMT 2024","381","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Wed Aug 21 01:19:40 GMT 2024","Wed Aug 21 01:19:40 GMT 2024","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"passed","Wed Aug 21 01:17:39 GMT 2024","Wed Aug 21 01:17:39 GMT 2024","375","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"passed","Wed Aug 21 01:17:46 GMT 2024","Wed Aug 21 01:17:47 GMT 2024","666","tests_api","POST","TestPOST","","","POST create_docker_container",""
"failed","Wed Aug 21 01:20:39 GMT 2024","Wed Aug 21 01:21:09 GMT 2024","29854","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_container",""
"failed","Wed Aug 21 01:17:45 GMT 2024","Wed Aug 21 01:17:45 GMT 2024","370","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"failed","Wed Aug 21 01:17:44 GMT 2024","Wed Aug 21 01:17:45 GMT 2024","372","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Wed Aug 21 01:17:37 GMT 2024","Wed Aug 21 01:17:37 GMT 2024","366","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Wed Aug 21 01:17:53 GMT 2024","Wed Aug 21 01:17:54 GMT 2024","392","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
