"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 07 01:20:16 GMT 2024","Sat Sep 07 01:20:16 GMT 2024","528","tests_api","POST","TestPOST","","","POST login",""
"broken","Sat Sep 07 01:22:30 GMT 2024","Sat Sep 07 01:22:39 GMT 2024","8576","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"failed","Sat Sep 07 01:20:25 GMT 2024","Sat Sep 07 01:20:25 GMT 2024","500","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"failed","Sat Sep 07 01:20:24 GMT 2024","Sat Sep 07 01:20:25 GMT 2024","513","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Sat Sep 07 01:20:09 GMT 2024","Sat Sep 07 01:20:10 GMT 2024","515","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Sat Sep 07 01:20:17 GMT 2024","Sat Sep 07 01:20:18 GMT 2024","1026","tests_api","POST","TestPOST","","","POST is logout",""
"failed","Sat Sep 07 01:20:26 GMT 2024","Sat Sep 07 01:20:26 GMT 2024","513","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"failed","Sat Sep 07 01:20:38 GMT 2024","Sat Sep 07 01:20:59 GMT 2024","21575","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Sat Sep 07 01:20:11 GMT 2024","Sat Sep 07 01:20:11 GMT 2024","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Sat Sep 07 01:20:14 GMT 2024","Sat Sep 07 01:20:15 GMT 2024","516","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"failed","Sat Sep 07 01:20:25 GMT 2024","Sat Sep 07 01:20:26 GMT 2024","513","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Sat Sep 07 01:20:21 GMT 2024","Sat Sep 07 01:20:22 GMT 2024","1520","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"passed","Sat Sep 07 01:22:25 GMT 2024","Sat Sep 07 01:22:26 GMT 2024","715","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Sat Sep 07 01:20:35 GMT 2024","Sat Sep 07 01:20:35 GMT 2024","507","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"broken","Sat Sep 07 01:22:48 GMT 2024","Sat Sep 07 01:22:55 GMT 2024","7101","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"passed","Sat Sep 07 01:20:13 GMT 2024","Sat Sep 07 01:20:14 GMT 2024","537","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Sat Sep 07 01:20:31 GMT 2024","Sat Sep 07 01:20:34 GMT 2024","3040","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Sat Sep 07 01:20:07 GMT 2024","Sat Sep 07 01:20:07 GMT 2024","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Sat Sep 07 01:20:27 GMT 2024","Sat Sep 07 01:20:28 GMT 2024","991","tests_api","POST","TestPOST","","","POST create_docker_container",""
"failed","Sat Sep 07 01:22:40 GMT 2024","Sat Sep 07 01:22:43 GMT 2024","3464","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Sat Sep 07 01:22:57 GMT 2024","Sat Sep 07 01:23:00 GMT 2024","3204","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"passed","Sat Sep 07 01:20:08 GMT 2024","Sat Sep 07 01:20:09 GMT 2024","513","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Sat Sep 07 01:20:15 GMT 2024","Sat Sep 07 01:20:16 GMT 2024","516","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Sat Sep 07 01:22:28 GMT 2024","Sat Sep 07 01:22:29 GMT 2024","1294","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"broken","Sat Sep 07 01:20:05 GMT 2024","Sat Sep 07 01:20:06 GMT 2024","1562","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
