"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 02 01:25:50 GMT 2024","Wed Oct 02 01:25:50 GMT 2024","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Wed Oct 02 01:25:54 GMT 2024","Wed Oct 02 01:25:55 GMT 2024","504","tests_api","POST","TestPOST","","","POST login",""
"passed","Wed Oct 02 01:25:52 GMT 2024","Wed Oct 02 01:25:53 GMT 2024","505","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"failed","Wed Oct 02 01:28:32 GMT 2024","Wed Oct 02 01:28:35 GMT 2024","3470","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Wed Oct 02 01:27:47 GMT 2024","Wed Oct 02 01:27:47 GMT 2024","1","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"passed","Wed Oct 02 01:25:54 GMT 2024","Wed Oct 02 01:25:54 GMT 2024","510","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"failed","Wed Oct 02 01:26:03 GMT 2024","Wed Oct 02 01:26:04 GMT 2024","505","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Wed Oct 02 01:26:08 GMT 2024","Wed Oct 02 01:26:08 GMT 2024","515","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Wed Oct 02 01:25:49 GMT 2024","Wed Oct 02 01:25:49 GMT 2024","474","tests_api","GET","TestGET","","","GET bad_request.",""
"failed","Wed Oct 02 01:26:01 GMT 2024","Wed Oct 02 01:26:02 GMT 2024","1008","tests_api","POST","TestPOST","","","POST db_create",""
"passed","Wed Oct 02 01:26:15 GMT 2024","Wed Oct 02 01:26:16 GMT 2024","974","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"failed","Wed Oct 02 01:25:43 GMT 2024","Wed Oct 02 01:25:44 GMT 2024","1067","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Wed Oct 02 01:28:07 GMT 2024","Wed Oct 02 01:28:07 GMT 2024","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"passed","Wed Oct 02 01:25:57 GMT 2024","Wed Oct 02 01:25:59 GMT 2024","1525","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Wed Oct 02 01:25:55 GMT 2024","Wed Oct 02 01:25:55 GMT 2024","508","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Wed Oct 02 01:25:46 GMT 2024","Wed Oct 02 01:25:47 GMT 2024","551","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Wed Oct 02 01:28:07 GMT 2024","Wed Oct 02 01:28:08 GMT 2024","1135","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"failed","Wed Oct 02 01:27:47 GMT 2024","Wed Oct 02 01:27:47 GMT 2024","486","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"passed","Wed Oct 02 01:26:14 GMT 2024","Wed Oct 02 01:26:14 GMT 2024","504","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"passed","Wed Oct 02 01:25:49 GMT 2024","Wed Oct 02 01:25:50 GMT 2024","517","tests_api","GET","TestGET","","","GET profile status.",""
"skipped","Wed Oct 02 01:26:39 GMT 2024","Wed Oct 02 01:27:10 GMT 2024","31072","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"broken","Wed Oct 02 01:25:44 GMT 2024","Wed Oct 02 01:25:45 GMT 2024","1529","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Wed Oct 02 01:28:04 GMT 2024","Wed Oct 02 01:28:05 GMT 2024","690","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"broken","Wed Oct 02 01:28:16 GMT 2024","Wed Oct 02 01:28:21 GMT 2024","5394","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"passed","Wed Oct 02 01:26:04 GMT 2024","Wed Oct 02 01:26:05 GMT 2024","500","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Wed Oct 02 01:26:09 GMT 2024","Wed Oct 02 01:26:12 GMT 2024","3019","tests_api","POST","TestPOST","","","POST create_docker_container",""
"broken","Wed Oct 02 01:28:22 GMT 2024","Wed Oct 02 01:28:31 GMT 2024","8576","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"passed","Wed Oct 02 01:26:12 GMT 2024","Wed Oct 02 01:26:13 GMT 2024","920","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"failed","Wed Oct 02 01:26:02 GMT 2024","Wed Oct 02 01:26:03 GMT 2024","513","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Wed Oct 02 01:27:56 GMT 2024","Wed Oct 02 01:27:58 GMT 2024","1131","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Wed Oct 02 01:27:43 GMT 2024","Wed Oct 02 01:27:44 GMT 2024","524","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Wed Oct 02 01:26:14 GMT 2024","Wed Oct 02 01:26:15 GMT 2024","492","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Wed Oct 02 01:25:53 GMT 2024","Wed Oct 02 01:25:54 GMT 2024","520","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"broken","Wed Oct 02 01:28:09 GMT 2024","Wed Oct 02 01:28:14 GMT 2024","5410","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"broken","Wed Oct 02 01:28:40 GMT 2024","Wed Oct 02 01:28:47 GMT 2024","7090","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"skipped","Wed Oct 02 01:26:06 GMT 2024","Wed Oct 02 01:26:07 GMT 2024","1020","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Wed Oct 02 01:25:48 GMT 2024","Wed Oct 02 01:25:48 GMT 2024","504","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Wed Oct 02 01:27:46 GMT 2024","Wed Oct 02 01:27:46 GMT 2024","522","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Wed Oct 02 01:25:56 GMT 2024","Wed Oct 02 01:25:57 GMT 2024","1044","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Wed Oct 02 01:28:36 GMT 2024","Wed Oct 02 01:28:39 GMT 2024","2627","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"passed","Wed Oct 02 01:25:52 GMT 2024","Wed Oct 02 01:25:52 GMT 2024","541","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Wed Oct 02 01:27:42 GMT 2024","Wed Oct 02 01:27:43 GMT 2024","488","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"passed","Wed Oct 02 01:26:13 GMT 2024","Wed Oct 02 01:26:13 GMT 2024","501","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Wed Oct 02 01:28:48 GMT 2024","Wed Oct 02 01:28:51 GMT 2024","3249","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"passed","Wed Oct 02 01:26:07 GMT 2024","Wed Oct 02 01:26:08 GMT 2024","1014","tests_api","POST","TestPOST","","","POST change_password",""
"passed","Wed Oct 02 01:25:55 GMT 2024","Wed Oct 02 01:25:56 GMT 2024","493","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"passed","Wed Oct 02 01:25:47 GMT 2024","Wed Oct 02 01:25:47 GMT 2024","512","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Wed Oct 02 01:25:47 GMT 2024","Wed Oct 02 01:25:48 GMT 2024","496","tests_api","GET","TestGET","","","GET list db_versions.",""
"failed","Wed Oct 02 01:26:04 GMT 2024","Wed Oct 02 01:26:04 GMT 2024","492","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Wed Oct 02 01:25:51 GMT 2024","Wed Oct 02 01:25:52 GMT 2024","512","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Wed Oct 02 01:25:46 GMT 2024","Wed Oct 02 01:25:46 GMT 2024","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Wed Oct 02 01:28:05 GMT 2024","Wed Oct 02 01:28:06 GMT 2024","791","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"failed","Wed Oct 02 01:26:16 GMT 2024","Wed Oct 02 01:26:37 GMT 2024","21507","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Wed Oct 02 01:27:44 GMT 2024","Wed Oct 02 01:27:45 GMT 2024","494","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Wed Oct 02 01:28:02 GMT 2024","Wed Oct 02 01:28:03 GMT 2024","1024","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"passed","Wed Oct 02 01:26:08 GMT 2024","Wed Oct 02 01:26:09 GMT 2024","498","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Wed Oct 02 01:27:11 GMT 2024","Wed Oct 02 01:27:42 GMT 2024","30935","tests_api","Test Backup","TestBackup","","","test order db create backup",""
