"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Feb 08 02:28:52 GMT 2025","Sat Feb 08 02:29:52 GMT 2025","60604","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"skipped","Sat Feb 08 02:03:38 GMT 2025","Sat Feb 08 02:04:38 GMT 2025","60601","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"failed","Sat Feb 08 02:21:48 GMT 2025","Sat Feb 08 02:21:48 GMT 2025","0","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"failed","Sat Feb 08 01:40:26 GMT 2025","Sat Feb 08 01:41:26 GMT 2025","60513","tests_api","POST","TestPOST","","","POST registration for English language.",""
"broken","Sat Feb 08 02:32:48 GMT 2025","Sat Feb 08 02:32:53 GMT 2025","5128","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"failed","Sat Feb 08 02:14:44 GMT 2025","Sat Feb 08 02:15:44 GMT 2025","60538","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"failed","Sat Feb 08 01:41:26 GMT 2025","Sat Feb 08 01:42:27 GMT 2025","60494","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"failed","Sat Feb 08 01:45:28 GMT 2025","Sat Feb 08 01:46:29 GMT 2025","60489","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"failed","Sat Feb 08 01:35:23 GMT 2025","Sat Feb 08 01:36:23 GMT 2025","60483","tests_api","GET","TestGET","","","GET list list_regions.",""
"failed","Sat Feb 08 01:36:23 GMT 2025","Sat Feb 08 01:37:24 GMT 2025","60487","tests_api","GET","TestGET","","","GET bad_request.",""
"failed","Sat Feb 08 02:06:39 GMT 2025","Sat Feb 08 02:07:40 GMT 2025","60514","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"skipped","Sat Feb 08 02:17:45 GMT 2025","Sat Feb 08 02:17:45 GMT 2025","0","tests_api","POST","TestPOST","","","POST delete_db",""
"broken","Sat Feb 08 01:38:24 GMT 2025","Sat Feb 08 01:38:24 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"broken","Sat Feb 08 02:32:54 GMT 2025","Sat Feb 08 02:32:59 GMT 2025","5130","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"broken","Sat Feb 08 01:51:31 GMT 2025","Sat Feb 08 01:51:31 GMT 2025","0","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Sat Feb 08 02:30:14 GMT 2025","Sat Feb 08 02:30:15 GMT 2025","706","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"failed","Sat Feb 08 02:11:42 GMT 2025","Sat Feb 08 02:12:42 GMT 2025","60552","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"failed","Sat Feb 08 02:01:37 GMT 2025","Sat Feb 08 02:02:37 GMT 2025","60515","tests_api","POST","TestPOST","","","POST db_list",""
"failed","Sat Feb 08 01:49:30 GMT 2025","Sat Feb 08 01:50:31 GMT 2025","60495","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"failed","Sat Feb 08 02:02:37 GMT 2025","Sat Feb 08 02:03:38 GMT 2025","60511","tests_api","POST","TestPOST","","","POST create_docker_container",""
"failed","Sat Feb 08 01:59:36 GMT 2025","Sat Feb 08 02:00:36 GMT 2025","60505","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"failed","Sat Feb 08 01:50:31 GMT 2025","Sat Feb 08 01:51:31 GMT 2025","60494","tests_api","POST","TestPOST","","","POST is logout",""
"failed","Sat Feb 08 02:23:49 GMT 2025","Sat Feb 08 02:23:49 GMT 2025","0","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"broken","Sat Feb 08 01:27:19 GMT 2025","Sat Feb 08 01:28:19 GMT 2025","60620","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Sat Feb 08 02:30:16 GMT 2025","Sat Feb 08 02:30:17 GMT 2025","1050","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"failed","Sat Feb 08 01:30:20 GMT 2025","Sat Feb 08 01:31:21 GMT 2025","60519","tests_api","GET","TestGET","","","GET tos.",""
"failed","Sat Feb 08 01:32:21 GMT 2025","Sat Feb 08 01:33:22 GMT 2025","60509","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"failed","Sat Feb 08 02:24:49 GMT 2025","Sat Feb 08 02:24:49 GMT 2025","0","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"failed","Sat Feb 08 01:37:24 GMT 2025","Sat Feb 08 01:38:24 GMT 2025","60492","tests_api","GET","TestGET","","","GET profile status.",""
"failed","Sat Feb 08 02:22:48 GMT 2025","Sat Feb 08 02:22:48 GMT 2025","0","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"passed","Sat Feb 08 02:32:18 GMT 2025","Sat Feb 08 02:32:19 GMT 2025","1298","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"failed","Sat Feb 08 01:34:22 GMT 2025","Sat Feb 08 01:35:23 GMT 2025","60610","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Sat Feb 08 02:30:06 GMT 2025","Sat Feb 08 02:30:07 GMT 2025","1240","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"broken","Sat Feb 08 02:16:45 GMT 2025","Sat Feb 08 02:17:45 GMT 2025","60645","tests_api","POST","TestPOST","","","POST delete_container",""
"failed","Sat Feb 08 01:42:27 GMT 2025","Sat Feb 08 01:43:27 GMT 2025","60497","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"failed","Sat Feb 08 01:46:29 GMT 2025","Sat Feb 08 01:47:29 GMT 2025","60604","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"broken","Sat Feb 08 02:32:33 GMT 2025","Sat Feb 08 02:32:39 GMT 2025","6129","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"broken","Sat Feb 08 02:32:20 GMT 2025","Sat Feb 08 02:32:26 GMT 2025","5128","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"failed","Sat Feb 08 02:12:42 GMT 2025","Sat Feb 08 02:13:43 GMT 2025","60524","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"broken","Sat Feb 08 02:32:40 GMT 2025","Sat Feb 08 02:32:47 GMT 2025","6130","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"failed","Sat Feb 08 01:47:29 GMT 2025","Sat Feb 08 01:48:30 GMT 2025","60620","tests_api","POST","TestPOST","","","POST login",""
"broken","Sat Feb 08 02:26:50 GMT 2025","Sat Feb 08 02:26:50 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"broken","Sat Feb 08 01:23:16 GMT 2025","Sat Feb 08 01:23:16 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"broken","Sat Feb 08 01:55:33 GMT 2025","Sat Feb 08 01:55:33 GMT 2025","0","tests_api","POST","TestPOST","","","POST db_create",""
"broken","Sat Feb 08 01:28:19 GMT 2025","Sat Feb 08 01:28:19 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"broken","Sat Feb 08 02:32:27 GMT 2025","Sat Feb 08 02:32:32 GMT 2025","5128","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"failed","Sat Feb 08 01:31:21 GMT 2025","Sat Feb 08 01:32:21 GMT 2025","60515","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Sat Feb 08 02:30:08 GMT 2025","Sat Feb 08 02:30:11 GMT 2025","3645","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"passed","Sat Feb 08 02:30:12 GMT 2025","Sat Feb 08 02:30:13 GMT 2025","1109","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"failed","Sat Feb 08 01:57:34 GMT 2025","Sat Feb 08 01:58:35 GMT 2025","60498","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"failed","Sat Feb 08 02:13:43 GMT 2025","Sat Feb 08 02:14:44 GMT 2025","60637","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"failed","Sat Feb 08 01:25:17 GMT 2025","Sat Feb 08 01:27:19 GMT 2025","121115","tests_api","Test Connection DB","TestFull","","","Complex",""
"broken","Sat Feb 08 02:33:00 GMT 2025","Sat Feb 08 02:33:06 GMT 2025","5132","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"failed","Sat Feb 08 01:43:27 GMT 2025","Sat Feb 08 01:44:28 GMT 2025","60505","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"failed","Sat Feb 08 01:58:35 GMT 2025","Sat Feb 08 01:59:36 GMT 2025","60610","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Sat Feb 08 02:30:13 GMT 2025","Sat Feb 08 02:30:14 GMT 2025","789","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"failed","Sat Feb 08 01:44:28 GMT 2025","Sat Feb 08 01:45:28 GMT 2025","60490","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"failed","Sat Feb 08 01:33:22 GMT 2025","Sat Feb 08 01:34:22 GMT 2025","60477","tests_api","GET","TestGET","","","GET list db_versions.",""
"failed","Sat Feb 08 02:05:39 GMT 2025","Sat Feb 08 02:06:39 GMT 2025","60498","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"failed","Sat Feb 08 02:25:50 GMT 2025","Sat Feb 08 02:25:50 GMT 2025","0","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"failed","Sat Feb 08 01:48:30 GMT 2025","Sat Feb 08 01:49:30 GMT 2025","60499","tests_api","POST","TestPOST","","","POST is logged",""
"failed","Sat Feb 08 02:04:38 GMT 2025","Sat Feb 08 02:05:39 GMT 2025","60496","tests_api","POST","TestPOST","","","POST change_password",""
